5.125037E-1	5.163739E-1	5.128135E-1	5.168891E-1	5.126840E-1	5.096778E-1	5.083642E-1	5.004526E-1	5.026836E-1	5.044819E-1	4.963815E-1	4.991528E-1	5.021333E-1	5.057668E-1	5.053283E-1	5.084687E-1	5.112096E-1	5.100237E-1	5.081431E-1	5.129042E-1	5.150058E-1	5.184080E-1	5.184922E-1	5.219776E-1	5.199371E-1	5.220729E-1	5.255038E-1	5.264389E-1	5.284740E-1	5.321851E-1	5.329816E-1	5.357427E-1	5.422964E-1	5.445201E-1	5.503931E-1	5.487401E-1	5.561004E-1	5.586127E-1	5.603961E-1	5.642655E-1	5.670535E-1	5.705908E-1	5.714019E-1	5.706018E-1	5.734638E-1	5.695140E-1	5.729486E-1	5.739152E-1	5.737459E-1	5.693087E-1	5.751622E-1	5.719570E-1	5.703113E-1	5.740559E-1	5.717294E-1	5.704677E-1	5.744804E-1	5.721318E-1	5.747496E-1	5.722714E-1	5.686778E-1
5.136729E-1	5.177882E-1	5.135425E-1	5.181601E-1	5.138921E-1	5.119968E-1	5.101384E-1	5.028965E-1	5.035541E-1	5.057288E-1	4.982593E-1	5.017133E-1	5.030194E-1	5.074984E-1	5.068222E-1	5.098257E-1	5.125193E-1	5.121216E-1	5.105139E-1	5.137071E-1	5.162638E-1	5.195337E-1	5.198881E-1	5.232014E-1	5.214883E-1	5.229942E-1	5.266869E-1	5.272187E-1	5.312166E-1	5.338288E-1	5.343237E-1	5.362052E-1	5.431706E-1	5.452093E-1	5.510323E-1	5.503606E-1	5.569838E-1	5.604396E-1	5.618789E-1	5.661007E-1	5.675659E-1	5.722927E-1	5.726766E-1	5.722650E-1	5.750391E-1	5.712697E-1	5.734953E-1	5.750771E-1	5.747986E-1	5.698591E-1	5.759762E-1	5.732372E-1	5.715176E-1	5.752343E-1	5.733852E-1	5.709922E-1	5.751640E-1	5.732547E-1	5.754369E-1	5.730819E-1	5.703512E-1
5.154951E-1	5.191091E-1	5.156589E-1	5.197011E-1	5.151020E-1	5.144249E-1	5.123159E-1	5.047575E-1	5.053024E-1	5.083891E-1	5.004711E-1	5.029186E-1	5.048759E-1	5.086047E-1	5.081043E-1	5.122696E-1	5.139753E-1	5.134009E-1	5.118107E-1	5.156348E-1	5.175172E-1	5.207233E-1	5.219526E-1	5.253641E-1	5.222644E-1	5.252402E-1	5.288680E-1	5.291945E-1	5.320149E-1	5.343728E-1	5.362792E-1	5.380433E-1	5.448541E-1	5.465765E-1	5.529192E-1	5.523402E-1	5.587894E-1	5.614960E-1	5.636254E-1	5.668471E-1	5.693476E-1	5.736748E-1	5.733556E-1	5.736905E-1	5.758818E-1	5.720606E-1	5.755793E-1	5.765599E-1	5.765034E-1	5.719227E-1	5.772119E-1	5.749753E-1	5.726748E-1	5.769613E-1	5.749226E-1	5.716878E-1	5.765996E-1	5.751122E-1	5.772804E-1	5.743158E-1	5.717785E-1
5.174959E-1	5.215586E-1	5.175782E-1	5.219786E-1	5.175819E-1	5.158707E-1	5.137718E-1	5.060656E-1	5.074789E-1	5.096963E-1	5.016560E-1	5.044107E-1	5.071950E-1	5.106120E-1	5.105842E-1	5.132399E-1	5.161510E-1	5.145757E-1	5.134730E-1	5.176106E-1	5.194376E-1	5.230469E-1	5.235390E-1	5.264667E-1	5.241819E-1	5.269829E-1	5.300196E-1	5.309327E-1	5.342849E-1	5.361081E-1	5.370951E-1	5.393725E-1	5.467124E-1	5.485366E-1	5.545649E-1	5.531506E-1	5.605183E-1	5.626458E-1	5.643367E-1	5.684650E-1	5.707794E-1	5.749327E-1	5.751538E-1	5.745276E-1	5.774081E-1	5.732076E-1	5.766644E-1	5.782850E-1	5.772795E-1	5.728635E-1	5.788159E-1	5.759253E-1	5.743906E-1	5.785810E-1	5.755562E-1	5.734610E-1	5.781971E-1	5.760594E-1	5.785736E-1	5.761418E-1	5.723742E-1
5.182073E-1	5.226982E-1	5.186854E-1	5.231709E-1	5.188326E-1	5.172313E-1	5.148309E-1	5.074401E-1	5.084965E-1	5.111292E-1	5.032471E-1	5.060304E-1	5.080285E-1	5.126054E-1	5.120439E-1	5.150798E-1	5.171583E-1	5.170344E-1	5.155923E-1	5.184607E-1	5.212079E-1	5.238045E-1	5.247425E-1	5.278792E-1	5.258821E-1	5.273085E-1	5.316542E-1	5.316070E-1	5.359481E-1	5.381015E-1	5.387212E-1	5.403807E-1	5.474034E-1	5.496929E-1	5.553170E-1	5.545214E-1	5.617624E-1	5.644505E-1	5.648788E-1	5.697813E-1	5.714390E-1	5.766284E-1	5.763092E-1	5.761676E-1	5.790565E-1	5.749901E-1	5.775422E-1	5.787096E-1	5.785458E-1	5.738930E-1	5.794671E-1	5.774968E-1	5.752796E-1	5.792220E-1	5.768013E-1	5.746432E-1	5.788317E-1	5.769807E-1	5.795070E-1	5.771399E-1	5.740799E-1
5.205059E-1	5.239395E-1	5.204106E-1	5.242124E-1	5.199241E-1	5.191230E-1	5.168761E-1	5.099367E-1	5.100680E-1	5.135147E-1	5.055735E-1	5.066103E-1	5.098294E-1	5.134638E-1	5.129559E-1	5.170990E-1	5.187789E-1	5.184764E-1	5.167448E-1	5.207742E-1	5.225150E-1	5.255342E-1	5.263419E-1	5.298976E-1	5.267423E-1	5.294462E-1	5.333256E-1	5.337170E-1	5.370202E-1	5.387000E-1	5.402984E-1	5.423611E-1	5.493802E-1	5.504782E-1	5.568349E-1	5.561697E-1	5.629298E-1	5.653552E-1	5.665790E-1	5.706564E-1	5.735748E-1	5.777929E-1	5.771842E-1	5.773415E-1	5.795421E-1	5.758523E-1	5.793422E-1	5.800065E-1	5.801146E-1	5.755173E-1	5.812682E-1	5.787762E-1	5.762954E-1	5.806937E-1	5.786559E-1	5.754803E-1	5.806170E-1	5.788455E-1	5.806946E-1	5.779806E-1	5.751640E-1
5.223375E-1	5.263279E-1	5.220803E-1	5.265472E-1	5.218666E-1	5.212053E-1	5.188140E-1	5.111254E-1	5.124093E-1	5.142954E-1	5.066391E-1	5.093346E-1	5.120772E-1	5.157967E-1	5.151695E-1	5.183154E-1	5.207945E-1	5.197641E-1	5.183109E-1	5.225844E-1	5.238776E-1	5.280873E-1	5.284157E-1	5.313092E-1	5.285351E-1	5.323378E-1	5.346679E-1	5.350674E-1	5.390598E-1	5.409950E-1	5.416165E-1	5.437404E-1	5.507778E-1	5.525780E-1	5.588052E-1	5.574981E-1	5.649232E-1	5.667816E-1	5.674734E-1	5.726859E-1	5.744564E-1	5.787919E-1	5.788603E-1	5.782692E-1	5.812228E-1	5.771463E-1	5.803986E-1	5.818435E-1	5.809971E-1	5.764498E-1	5.827769E-1	5.795523E-1	5.780112E-1	5.823541E-1	5.792146E-1	5.767365E-1	5.818759E-1	5.799666E-1	5.823966E-1	5.798465E-1	5.759188E-1
5.225881E-1	5.273935E-1	5.232402E-1	5.276581E-1	5.238073E-1	5.221616E-1	5.197687E-1	5.123742E-1	5.135766E-1	5.163285E-1	5.086028E-1	5.105065E-1	5.131520E-1	5.172416E-1	5.171832E-1	5.198103E-1	5.216992E-1	5.221607E-1	5.205411E-1	5.235483E-1	5.256555E-1	5.287700E-1	5.292963E-1	5.323220E-1	5.305034E-1	5.325477E-1	5.359472E-1	5.362099E-1	5.407360E-1	5.419847E-1	5.429171E-1	5.444748E-1	5.517741E-1	5.535363E-1	5.596072E-1	5.589707E-1	5.656086E-1	5.685918E-1	5.691948E-1	5.730883E-1	5.754008E-1	5.803376E-1	5.801387E-1	5.800453E-1	5.830312E-1	5.791397E-1	5.813634E-1	5.828416E-1	5.829193E-1	5.778271E-1	5.832079E-1	5.812330E-1	5.790417E-1	5.830839E-1	5.807576E-1	5.778087E-1	5.824781E-1	5.809138E-1	5.837546E-1	5.809887E-1	5.778003E-1
5.248285E-1	5.288005E-1	5.250321E-1	5.291492E-1	5.252392E-1	5.240136E-1	5.215030E-1	5.149559E-1	5.156755E-1	5.184579E-1	5.107822E-1	5.122122E-1	5.148568E-1	5.185514E-1	5.180130E-1	5.219073E-1	5.237786E-1	5.231708E-1	5.217834E-1	5.253946E-1	5.267960E-1	5.306894E-1	5.313091E-1	5.341897E-1	5.321611E-1	5.345023E-1	5.380043E-1	5.381551E-1	5.416175E-1	5.432483E-1	5.451056E-1	5.464979E-1	5.533652E-1	5.545556E-1	5.613156E-1	5.607421E-1	5.672635E-1	5.693956E-1	5.706860E-1	5.749873E-1	5.767939E-1	5.814005E-1	5.810794E-1	5.808778E-1	5.838258E-1	5.802349E-1	5.832422E-1	5.839100E-1	5.844262E-1	5.795328E-1	5.849941E-1	5.827343E-1	5.803802E-1	5.843272E-1	5.824217E-1	5.787243E-1	5.842069E-1	5.827047E-1	5.844936E-1	5.820368E-1	5.790602E-1
5.252688E-1	5.308531E-1	5.267600E-1	5.313646E-1	5.262040E-1	5.256887E-1	5.236768E-1	5.161713E-1	5.177272E-1	5.199232E-1	5.119689E-1	5.146006E-1	5.171556E-1	5.203366E-1	5.199121E-1	5.234252E-1	5.254686E-1	5.247046E-1	5.232763E-1	5.272807E-1	5.285137E-1	5.322092E-1	5.328243E-1	5.359046E-1	5.328419E-1	5.360508E-1	5.394224E-1	5.390635E-1	5.433075E-1	5.453037E-1	5.461991E-1	5.486540E-1	5.546565E-1	5.565916E-1	5.630602E-1	5.622194E-1	5.692328E-1	5.710348E-1	5.715426E-1	5.761463E-1	5.775820E-1	5.826973E-1	5.828536E-1	5.821941E-1	5.846232E-1	5.810054E-1	5.843401E-1	5.857082E-1	5.853780E-1	5.805855E-1	5.863363E-1	5.837851E-1	5.820452E-1	5.859163E-1	5.832209E-1	5.797965E-1	5.855963E-1	5.836750E-1	5.860634E-1	5.839091E-1	5.800203E-1
5.262854E-1	5.325495E-1	5.275952E-1	5.333553E-1	5.285036E-1	5.281882E-1	5.245334E-1	5.176901E-1	5.184644E-1	5.213551E-1	5.138755E-1	5.156505E-1	5.180555E-1	5.223088E-1	5.219896E-1	5.243855E-1	5.267008E-1	5.269533E-1	5.251449E-1	5.287441E-1	5.306348E-1	5.332646E-1	5.336892E-1	5.367528E-1	5.349379E-1	5.371727E-1	5.403419E-1	5.408812E-1	5.447893E-1	5.462851E-1	5.471112E-1	5.498298E-1	5.556194E-1	5.578135E-1	5.638104E-1	5.629955E-1	5.699034E-1	5.727728E-1	5.728237E-1	5.769687E-1	5.797095E-1	5.843965E-1	5.841339E-1	5.840090E-1	5.861411E-1	5.827926E-1	5.852346E-1	5.865602E-1	5.867924E-1	5.815910E-1	5.870892E-1	5.854066E-1	5.826307E-1	5.869237E-1	5.844335E-1	5.816900E-1	5.862633E-1	5.846722E-1	5.875286E-1	5.849460E-1	5.813237E-1
5.283112E-1	5.332202E-1	5.295480E-1	5.344773E-1	5.298384E-1	5.292260E-1	5.262826E-1	5.200267E-1	5.202747E-1	5.236852E-1	5.157579E-1	5.179454E-1	5.198380E-1	5.229720E-1	5.234058E-1	5.267839E-1	5.288384E-1	5.281068E-1	5.267460E-1	5.301695E-1	5.314766E-1	5.353654E-1	5.358796E-1	5.386751E-1	5.359629E-1	5.392837E-1	5.423177E-1	5.423695E-1	5.455534E-1	5.478881E-1	5.491563E-1	5.516854E-1	5.569274E-1	5.587737E-1	5.651489E-1	5.647160E-1	5.714010E-1	5.735489E-1	5.745674E-1	5.788742E-1	5.807751E-1	5.842282E-1	5.849562E-1	5.847888E-1	5.866443E-1	5.839711E-1	5.867868E-1	5.879106E-1	5.884915E-1	5.833985E-1	5.889393E-1	5.867849E-1	5.843567E-1	5.881965E-1	5.860764E-1	5.824513E-1	5.873862E-1	5.862993E-1	5.884721E-1	5.857193E-1	5.831099E-1
5.297228E-1	5.351258E-1	5.311796E-1	5.356549E-1	5.309428E-1	5.306505E-1	5.284665E-1	5.212395E-1	5.223819E-1	5.257193E-1	5.171425E-1	5.189620E-1	5.221118E-1	5.253622E-1	5.244742E-1	5.277543E-1	5.305127E-1	5.294304E-1	5.280318E-1	5.322822E-1	5.327401E-1	5.365170E-1	5.378489E-1	5.401319E-1	5.374873E-1	5.409644E-1	5.436515E-1	5.432824E-1	5.468225E-1	5.495966E-1	5.503894E-1	5.530525E-1	5.588819E-1	5.607542E-1	5.669703E-1	5.662700E-1	5.732613E-1	5.749244E-1	5.753906E-1	5.795568E-1	5.816789E-1	5.859931E-1	5.866831E-1	5.861263E-1	5.883196E-1	5.848683E-1	5.879689E-1	5.896682E-1	5.893065E-1	5.840756E-1	5.896228E-1	5.873483E-1	5.856657E-1	5.899642E-1	5.873325E-1	5.835020E-1	5.886007E-1	5.877377E-1	5.902371E-1	5.875712E-1	5.836316E-1
5.300613E-1	5.368232E-1	5.321324E-1	5.378129E-1	5.328585E-1	5.325940E-1	5.294277E-1	5.226353E-1	5.237463E-1	5.263122E-1	5.186855E-1	5.207770E-1	5.235122E-1	5.269699E-1	5.269404E-1	5.294647E-1	5.311953E-1	5.316884E-1	5.295164E-1	5.331676E-1	5.350489E-1	5.377509E-1	5.390848E-1	5.413677E-1	5.393901E-1	5.417794E-1	5.448874E-1	5.452649E-1	5.479473E-1	5.505457E-1	5.514605E-1	5.532671E-1	5.601668E-1	5.616412E-1	5.679054E-1	5.676408E-1	5.740475E-1	5.765737E-1	5.768800E-1	5.813412E-1	5.835936E-1	5.874944E-1	5.882492E-1	5.876646E-1	5.895914E-1	5.863289E-1	5.891826E-1	5.907884E-1	5.910178E-1	5.853854E-1	5.903665E-1	5.891336E-1	5.864168E-1	5.906599E-1	5.883742E-1	5.854067E-1	5.896228E-1	5.886700E-1	5.915922E-1	5.888986E-1	5.852318E-1
5.320427E-1	5.378453E-1	5.341609E-1	5.395066E-1	5.343635E-1	5.335985E-1	5.309484E-1	5.249617E-1	5.250829E-1	5.286756E-1	5.206780E-1	5.229220E-1	5.248156E-1	5.281123E-1	5.282224E-1	5.314766E-1	5.336883E-1	5.325024E-1	5.317846E-1	5.347242E-1	5.356160E-1	5.397046E-1	5.401847E-1	5.435211E-1	5.403826E-1	5.434176E-1	5.468466E-1	5.464295E-1	5.488594E-1	5.520868E-1	5.535122E-1	5.553142E-1	5.612658E-1	5.625792E-1	5.691653E-1	5.686510E-1	5.752371E-1	5.774692E-1	5.782110E-1	5.823764E-1	5.848581E-1	5.883307E-1	5.892880E-1	5.887478E-1	5.904285E-1	5.876238E-1	5.908346E-1	5.914868E-1	5.923091E-1	5.873622E-1	5.920622E-1	5.904008E-1	5.881511E-1	5.920723E-1	5.900429E-1	5.861236E-1	5.910169E-1	5.900734E-1	5.922888E-1	5.895147E-1	5.868025E-1
5.326921E-1	5.398294E-1	5.356252E-1	5.404316E-1	5.353968E-1	5.355984E-1	5.332091E-1	5.268802E-1	5.273288E-1	5.303629E-1	5.217038E-1	5.242680E-1	5.269366E-1	5.303776E-1	5.291974E-1	5.328511E-1	5.348640E-1	5.340638E-1	5.331286E-1	5.367815E-1	5.373661E-1	5.412752E-1	5.423381E-1	5.454785E-1	5.421614E-1	5.452796E-1	5.477115E-1	5.475412E-1	5.505864E-1	5.537851E-1	5.548110E-1	5.561402E-1	5.629742E-1	5.644182E-1	5.709524E-1	5.697757E-1	5.770446E-1	5.787178E-1	5.790453E-1	5.834854E-1	5.856185E-1	5.895018E-1	5.901408E-1	5.896108E-1	5.920325E-1	5.884888E-1	5.920437E-1	5.935154E-1	5.930186E-1	5.879699E-1	5.928493E-1	5.910761E-1	5.894915E-1	5.932637E-1	5.906830E-1	5.873104E-1	5.926421E-1	5.917902E-1	5.939732E-1	5.912898E-1	5.876942E-1
5.344829E-1	5.416342E-1	5.368758E-1	5.420929E-1	5.375890E-1	5.373550E-1	5.343256E-1	5.279051E-1	5.290549E-1	5.313730E-1	5.230478E-1	5.265528E-1	5.284000E-1	5.319927E-1	5.313192E-1	5.342914E-1	5.361423E-1	5.358352E-1	5.340897E-1	5.379054E-1	5.395631E-1	5.436063E-1	5.434832E-1	5.465784E-1	5.437819E-1	5.460428E-1	5.494181E-1	5.496641E-1	5.523726E-1	5.546231E-1	5.558007E-1	5.575952E-1	5.645541E-1	5.655994E-1	5.722475E-1	5.716702E-1	5.779890E-1	5.810442E-1	5.808797E-1	5.852004E-1	5.875508E-1	5.911353E-1	5.919233E-1	5.913499E-1	5.935135E-1	5.898430E-1	5.930908E-1	5.950527E-1	5.951248E-1	5.893065E-1	5.938428E-1	5.930953E-1	5.903065E-1	5.944700E-1	5.923497E-1	5.892270E-1	5.935726E-1	5.923619E-1	5.952701E-1	5.926162E-1	5.891076E-1
5.364310E-1	5.422289E-1	5.389257E-1	5.439587E-1	5.392236E-1	5.385529E-1	5.354902E-1	5.301418E-1	5.300530E-1	5.330870E-1	5.244529E-1	5.278671E-1	5.296015E-1	5.330722E-1	5.329002E-1	5.363578E-1	5.385288E-1	5.368397E-1	5.362201E-1	5.395751E-1	5.402762E-1	5.454905E-1	5.446839E-1	5.476939E-1	5.448606E-1	5.479899E-1	5.505762E-1	5.510629E-1	5.529128E-1	5.567266E-1	5.577590E-1	5.592418E-1	5.650657E-1	5.667816E-1	5.732057E-1	5.723631E-1	5.792017E-1	5.821321E-1	5.819212E-1	5.859404E-1	5.890993E-1	5.918068E-1	5.934552E-1	5.926569E-1	5.942017E-1	5.908929E-1	5.946004E-1	5.956225E-1	5.965818E-1	5.909632E-1	5.956762E-1	5.940861E-1	5.922583E-1	5.956937E-1	5.936800E-1	5.902528E-1	5.947844E-1	5.932952E-1	5.960878E-1	5.935930E-1	5.907624E-1
5.375308E-1	5.440068E-1	5.401708E-1	5.447412E-1	5.403104E-1	5.398387E-1	5.376353E-1	5.318577E-1	5.322767E-1	5.341637E-1	5.252365E-1	5.291955E-1	5.318373E-1	5.354143E-1	5.338677E-1	5.378841E-1	5.398063E-1	5.390072E-1	5.382726E-1	5.412975E-1	5.423261E-1	5.463129E-1	5.467106E-1	5.498511E-1	5.470030E-1	5.495070E-1	5.514634E-1	5.521423E-1	5.550181E-1	5.581669E-1	5.591631E-1	5.607209E-1	5.672200E-1	5.687592E-1	5.747607E-1	5.742852E-1	5.811951E-1	5.832236E-1	5.831284E-1	5.877248E-1	5.897967E-1	5.934293E-1	5.942377E-1	5.935930E-1	5.956734E-1	5.918752E-1	5.960758E-1	5.974688E-1	5.973328E-1	5.917421E-1	5.967464E-1	5.947844E-1	5.932378E-1	5.972894E-1	5.943738E-1	5.919456E-1	5.965318E-1	5.950768E-1	5.977463E-1	5.957224E-1	5.913073E-1
5.402772E-1	5.460529E-1	5.413076E-1	5.464063E-1	5.425842E-1	5.417609E-1	5.388064E-1	5.328928E-1	5.339205E-1	5.357039E-1	5.267886E-1	5.313897E-1	5.334274E-1	5.369388E-1	5.359971E-1	5.390543E-1	5.410542E-1	5.403058E-1	5.392125E-1	5.422493E-1	5.443232E-1	5.480759E-1	5.485412E-1	5.508473E-1	5.481998E-1	5.506262E-1	5.531136E-1	5.541024E-1	5.565907E-1	5.589717E-1	5.601788E-1	5.615598E-1	5.684476E-1	5.702077E-1	5.764572E-1	5.755183E-1	5.819518E-1	5.849599E-1	5.849590E-1	5.887358E-1	5.912000E-1	5.954856E-1	5.960563E-1	5.952026E-1	5.973264E-1	5.937586E-1	5.968880E-1	5.988036E-1	5.985058E-1	5.934312E-1	5.977954E-1	5.965161E-1	5.943469E-1	5.980581E-1	5.960443E-1	5.939242E-1	5.974438E-1	5.962340E-1	5.992226E-1	5.972542E-1	5.927688E-1
5.420874E-1	5.466949E-1	5.434814E-1	5.484635E-1	5.438699E-1	5.427182E-1	5.400819E-1	5.351516E-1	5.350591E-1	5.377482E-1	5.289153E-1	5.323257E-1	5.348668E-1	5.380025E-1	5.369721E-1	5.412549E-1	5.430235E-1	5.413973E-1	5.403946E-1	5.443028E-1	5.453702E-1	5.498094E-1	5.494329E-1	5.534290E-1	5.494486E-1	5.522458E-1	5.548211E-1	5.549561E-1	5.573094E-1	5.610493E-1	5.613600E-1	5.636050E-1	5.698322E-1	5.708358E-1	5.773146E-1	5.765460E-1	5.831876E-1	5.861143E-1	5.855695E-1	5.899540E-1	5.928280E-1	5.961581E-1	5.969185E-1	5.967843E-1	5.982625E-1	5.948261E-1	5.989276E-1	5.995455E-1	6.004001E-1	5.948798E-1	5.995427E-1	5.972570E-1	5.961886E-1	5.995852E-1	5.974143E-1	5.948242E-1	5.987287E-1	5.968907E-1	5.997796E-1	5.979489E-1	5.942516E-1
5.429773E-1	5.486846E-1	5.443944E-1	5.491563E-1	5.449003E-1	5.437654E-1	5.423816E-1	5.366169E-1	5.373171E-1	5.387851E-1	5.303000E-1	5.345282E-1	5.366937E-1	5.401911E-1	5.385390E-1	5.423297E-1	5.438606E-1	5.436248E-1	5.424482E-1	5.455293E-1	5.474562E-1	5.507020E-1	5.508131E-1	5.549941E-1	5.516779E-1	5.541837E-1	5.556518E-1	5.566832E-1	5.590771E-1	5.620223E-1	5.634876E-1	5.645402E-1	5.715426E-1	5.725148E-1	5.785458E-1	5.784839E-1	5.850894E-1	5.871355E-1	5.869579E-1	5.917023E-1	5.937336E-1	5.969221E-1	5.982079E-1	5.973236E-1	5.993142E-1	5.959508E-1	5.999072E-1	6.013197E-1	6.011087E-1	5.954181E-1	6.003762E-1	5.979628E-1	5.969592E-1	6.009358E-1	5.984253E-1	5.960443E-1	6.002661E-1	5.985511E-1	6.011994E-1	5.987990E-1	5.951443E-1
5.449179E-1	5.502895E-1	5.463831E-1	5.505744E-1	5.468494E-1	5.453878E-1	5.433861E-1	5.378962E-1	5.387037E-1	5.407684E-1	5.319030E-1	5.356771E-1	5.388082E-1	5.412253E-1	5.407017E-1	5.438523E-1	5.455673E-1	5.451437E-1	5.439995E-1	5.467939E-1	5.487724E-1	5.523254E-1	5.531922E-1	5.564565E-1	5.527056E-1	5.550607E-1	5.578135E-1	5.584758E-1	5.613527E-1	5.630935E-1	5.644144E-1	5.656308E-1	5.727654E-1	5.742834E-1	5.804467E-1	5.800324E-1	5.860376E-1	5.889328E-1	5.887025E-1	5.915756E-1	5.951535E-1	5.987795E-1	5.998146E-1	5.991819E-1	6.010014E-1	5.974041E-1	6.003160E-1	6.026184E-1	6.023280E-1	5.972339E-1	6.019903E-1	5.998230E-1	5.981561E-1	6.019903E-1	5.997212E-1	5.977019E-1	6.015648E-1	5.998536E-1	6.028959E-1	6.005306E-1	5.970535E-1
5.463304E-1	5.512062E-1	5.480222E-1	5.525845E-1	5.483284E-1	5.461658E-1	5.448606E-1	5.392985E-1	5.399469E-1	5.426859E-1	5.339528E-1	5.376316E-1	5.399136E-1	5.428478E-1	5.419385E-1	5.460039E-1	5.474950E-1	5.462379E-1	5.453860E-1	5.480324E-1	5.498362E-1	5.543105E-1	5.544918E-1	5.582788E-1	5.538952E-1	5.568691E-1	5.588921E-1	5.593990E-1	5.627180E-1	5.655651E-1	5.658047E-1	5.676141E-1	5.742057E-1	5.748291E-1	5.811091E-1	5.806058E-1	5.872252E-1	5.896812E-1	5.895294E-1	5.934135E-1	5.970516E-1	5.995640E-1	6.007979E-1	6.002596E-1	6.016314E-1	5.990562E-1	6.017230E-1	6.032030E-1	6.040707E-1	5.984539E-1	6.035804E-1	6.008535E-1	5.998988E-1	6.038024E-1	6.014880E-1	5.987601E-1	6.024158E-1	6.007702E-1	6.039643E-1	6.017906E-1	5.976862E-1
5.476023E-1	5.533447E-1	5.492230E-1	5.538933E-1	5.494051E-1	5.483017E-1	5.467392E-1	5.413909E-1	5.417756E-1	5.434287E-1	5.350462E-1	5.393596E-1	5.410801E-1	5.449752E-1	5.429837E-1	5.470435E-1	5.484857E-1	5.482045E-1	5.465672E-1	5.492054E-1	5.515013E-1	5.550579E-1	5.555232E-1	5.590891E-1	5.559663E-1	5.588061E-1	5.602102E-1	5.612084E-1	5.632452E-1	5.664466E-1	5.677703E-1	5.684900E-1	5.759013E-1	5.762592E-1	5.825456E-1	5.823744E-1	5.890837E-1	5.909679E-1	5.908790E-1	5.941832E-1	5.975623E-1	6.013696E-1	6.017961E-1	6.010968E-1	6.031419E-1	5.993670E-1	6.027377E-1	6.051344E-1	6.048939E-1	5.993632E-1	6.042066E-1	6.019060E-1	6.002513E-1	6.047228E-1	6.024537E-1	5.997721E-1	6.039837E-1	6.024149E-1	6.048921E-1	6.023964E-1	5.994030E-1
5.497234E-1	5.551226E-1	5.512080E-1	5.549525E-1	5.514957E-1	5.498223E-1	5.477679E-1	5.425296E-1	5.436905E-1	5.450067E-1	5.367815E-1	5.406545E-1	5.431660E-1	5.456820E-1	5.452999E-1	5.484848E-1	5.506234E-1	5.495550E-1	5.487216E-1	5.508981E-1	5.533106E-1	5.572317E-1	5.573677E-1	5.611500E-1	5.567682E-1	5.595193E-1	5.620778E-1	5.619168E-1	5.652451E-1	5.677935E-1	5.689146E-1	5.697795E-1	5.763406E-1	5.781999E-1	5.843568E-1	5.836390E-1	5.902445E-1	5.927134E-1	5.926597E-1	5.957437E-1	5.989683E-1	6.032473E-1	6.034102E-1	6.027294E-1	6.041429E-1	6.011356E-1	6.036295E-1	6.057866E-1	6.060872E-1	6.010893E-1	6.058753E-1	6.035619E-1	6.015981E-1	6.054730E-1	6.033260E-1	6.013520E-1	6.051705E-1	6.030836E-1	6.067514E-1	6.039309E-1	6.005852E-1
5.509517E-1	5.565046E-1	5.531820E-1	5.573187E-1	5.533050E-1	5.513153E-1	5.502617E-1	5.444175E-1	5.452343E-1	5.476458E-1	5.393872E-1	5.436756E-1	5.454961E-1	5.481731E-1	5.478493E-1	5.513736E-1	5.524956E-1	5.510406E-1	5.501156E-1	5.533467E-1	5.550995E-1	5.595276E-1	5.592834E-1	5.624238E-1	5.590327E-1	5.616755E-1	5.637706E-1	5.644273E-1	5.667982E-1	5.702319E-1	5.703817E-1	5.722992E-1	5.786134E-1	5.797659E-1	5.856565E-1	5.850940E-1	5.917152E-1	5.940240E-1	5.939751E-1	5.978074E-1	6.012077E-1	6.047330E-1	6.048005E-1	6.044443E-1	6.054601E-1	6.026351E-1	6.057061E-1	6.080149E-1	6.082175E-1	6.026581E-1	6.077956E-1	6.051714E-1	6.035915E-1	6.076800E-1	6.055303E-1	6.026266E-1	6.067236E-1	6.049060E-1	6.083813E-1	6.057255E-1	6.018922E-1
5.528573E-1	5.583592E-1	5.540441E-1	5.592963E-1	5.546768E-1	5.533309E-1	5.520683E-1	5.464997E-1	5.468494E-1	5.487373E-1	5.408720E-1	5.444008E-1	5.462693E-1	5.499935E-1	5.485477E-1	5.524272E-1	5.535992E-1	5.531746E-1	5.519110E-1	5.549525E-1	5.562308E-1	5.602953E-1	5.603619E-1	5.644949E-1	5.606099E-1	5.633664E-1	5.653191E-1	5.655475E-1	5.678739E-1	5.714483E-1	5.721669E-1	5.734352E-1	5.796272E-1	5.807668E-1	5.869320E-1	5.871309E-1	5.933673E-1	5.953367E-1	5.954727E-1	5.984225E-1	6.016406E-1	6.056283E-1	6.060974E-1	6.054739E-1	6.066940E-1	6.035517E-1	6.069049E-1	6.095532E-1	6.090620E-1	6.040633E-1	6.085255E-1	6.061445E-1	6.042972E-1	6.088567E-1	6.064368E-1	6.036840E-1	6.082101E-1	6.066856E-1	6.089223E-1	6.067809E-1	6.037562E-1
