4.456363E-1	-4.840659E-2	-5.461606E-1	-1.043212E+0	-1.523406E+0	-1.034546E+0	-1.532553E+0	-2.014384E+0	-2.502291E+0	-3.004931E+0	-3.485725E+0	-3.982279E+0	-4.462935E+0	-4.952266E+0	-5.450115E+0	-5.932749E+0	-6.431615E+0	-6.926689E+0	-7.404902E+0	-7.901539E+0	-8.385597E+0	9.680616E+0
4.417457E-1	-5.588084E-2	-5.493935E-1	-1.032827E+0	-1.527133E+0	-1.037515E+0	-1.524785E+0	-2.024529E+0	-2.507516E+0	-2.993240E+0	-3.481471E+0	-3.981198E+0	-4.472766E+0	-4.952830E+0	-5.443937E+0	-5.940176E+0	-6.423810E+0	-6.923193E+0	-7.414058E+0	-7.902631E+0	-8.385690E+0	9.689282E+0
4.355777E-1	-5.740251E-2	-5.418417E-1	-1.035573E+0	-1.533025E+0	-1.044489E+0	-1.524775E+0	-2.017658E+0	-2.511872E+0	-3.000399E+0	-3.491978E+0	-3.970145E+0	-4.465229E+0	-4.961024E+0	-5.446480E+0	-5.941027E+0	-6.431282E+0	-6.913195E+0	-7.409332E+0	-7.893706E+0	-8.393347E+0	9.685897E+0
4.440424E-1	-5.211729E-2	-5.445020E-1	-1.041067E+0	-1.523369E+0	-1.035841E+0	-1.531730E+0	-2.014226E+0	-2.503206E+0	-2.999159E+0	-3.485994E+0	-3.979070E+0	-4.462380E+0	-4.953912E+0	-5.451317E+0	-5.936505E+0	-6.432650E+0	-6.917191E+0	-7.402452E+0	-7.897534E+0	-8.383720E+0	9.681948E+0
4.520429E-1	-4.423617E-2	-5.451505E-1	-1.037459E+0	-1.525210E+0	-1.036627E+0	-1.519929E+0	-2.020969E+0	-2.502726E+0	-2.990947E+0	-3.483219E+0	-3.976463E+0	-4.464396E+0	-4.949445E+0	-5.449726E+0	-5.932037E+0	-6.424420E+0	-6.922112E+0	-7.407214E+0	-7.901779E+0	-8.379475E+0	9.687081E+0
4.421406E-1	-4.989687E-2	-5.368568E-1	-1.029690E+0	-1.530093E+0	-1.042685E+0	-1.523017E+0	-2.011378E+0	-2.510291E+0	-3.000825E+0	-3.488213E+0	-3.968906E+0	-4.469205E+0	-4.956603E+0	-5.441892E+0	-5.940389E+0	-6.420165E+0	-6.911827E+0	-7.409823E+0	-7.894223E+0	-8.391859E+0	9.690697E+0
4.406598E-1	-5.032151E-2	-5.467849E-1	-1.038726E+0	-1.522342E+0	-1.029866E+0	-1.528955E+0	-2.008899E+0	-2.505842E+0	-2.988903E+0	-3.479261E+0	-3.974437E+0	-4.459652E+0	-4.954883E+0	-5.449448E+0	-5.933378E+0	-6.426399E+0	-6.911188E+0	-7.402387E+0	-7.889885E+0	-8.387308E+0	9.683362E+0
4.470904E-1	-4.509269E-2	-5.448600E-1	-1.038181E+0	-1.524516E+0	-1.037950E+0	-1.517264E+0	-2.018277E+0	-2.499905E+0	-2.996607E+0	-3.487426E+0	-3.976749E+0	-4.460909E+0	-4.945588E+0	-5.444177E+0	-5.928735E+0	-6.429238E+0	-6.919448E+0	-7.403414E+0	-7.901012E+0	-8.379401E+0	9.690781E+0
4.464272E-1	-4.174395E-2	-5.355442E-1	-1.025816E+0	-1.530731E+0	-1.034953E+0	-1.523119E+0	-2.010139E+0	-2.507081E+0	-2.993490E+0	-3.479196E+0	-3.965891E+0	-4.466403E+0	-4.954486E+0	-5.439913E+0	-5.939519E+0	-6.419416E+0	-6.909256E+0	-7.409508E+0	-7.891643E+0	-8.380289E+0	9.688126E+0
4.404109E-1	-5.063617E-2	-5.438000E-1	-1.037274E+0	-1.523415E+0	-1.028914E+0	-1.524349E+0	-2.010915E+0	-2.501116E+0	-2.988986E+0	-3.479852E+0	-3.969849E+0	-4.453095E+0	-4.954255E+0	-5.448515E+0	-5.935469E+0	-6.422820E+0	-6.914046E+0	-7.401860E+0	-7.893872E+0	-8.388909E+0	9.683206E+0
4.463495E-1	-4.813239E-2	-5.418075E-1	-1.034990E+0	-1.516451E+0	-1.037968E+0	-1.514685E+0	-2.017057E+0	-2.497120E+0	-2.996922E+0	-3.483829E+0	-3.975297E+0	-4.457849E+0	-4.947809E+0	-5.442698E+0	-5.925970E+0	-6.429257E+0	-6.917922E+0	-7.397642E+0	-7.896137E+0	-8.380482E+0	9.691623E+0
4.537431E-1	-3.947724E-2	-5.345647E-1	-1.025825E+0	-1.526745E+0	-1.026037E+0	-1.523443E+0	-2.010896E+0	-2.506470E+0	-2.986406E+0	-3.474812E+0	-3.968102E+0	-4.464258E+0	-4.946328E+0	-5.435937E+0	-5.932232E+0	-6.416493E+0	-6.907766E+0	-7.406077E+0	-7.886306E+0	-8.375443E+0	9.687340E+0
4.449565E-1	-4.309583E-2	-5.400796E-1	-1.034491E+0	-1.518180E+0	-1.036645E+0	-1.520456E+0	-2.006134E+0	-2.494531E+0	-2.994489E+0	-3.484024E+0	-3.967195E+0	-4.455249E+0	-4.950823E+0	-5.443511E+0	-5.935524E+0	-6.417992E+0	-6.907645E+0	-7.401129E+0	-7.890275E+0	-8.382777E+0	9.688228E+0
4.453367E-1	-4.992279E-2	-5.394626E-1	-1.032234E+0	-1.515804E+0	-1.037690E+0	-1.513436E+0	-2.010500E+0	-2.503160E+0	-2.987691E+0	-3.473554E+0	-3.973752E+0	-4.455693E+0	-4.946753E+0	-5.441300E+0	-5.927903E+0	-6.426667E+0	-6.916636E+0	-7.396764E+0	-7.894167E+0	-8.382777E+0	9.693047E+0
4.501384E-1	-3.853483E-2	-5.311495E-1	-1.022292E+0	-1.523554E+0	-1.025769E+0	-1.521315E+0	-2.008807E+0	-2.496704E+0	-2.985064E+0	-3.479991E+0	-3.970266E+0	-4.461474E+0	-4.944091E+0	-5.434438E+0	-5.923787E+0	-6.417927E+0	-6.913574E+0	-7.406641E+0	-7.886537E+0	-8.373343E+0	9.691373E+0
4.545331E-1	-3.730006E-2	-5.424254E-1	-1.032096E+0	-1.521815E+0	-1.024826E+0	-1.522065E+0	-2.005514E+0	-2.494151E+0	-2.992408E+0	-3.481046E+0	-3.963319E+0	-4.450061E+0	-4.948594E+0	-5.438064E+0	-5.932740E+0	-6.416715E+0	-6.904316E+0	-7.401213E+0	-7.884448E+0	-8.378365E+0	9.688237E+0
4.483373E-1	-4.642761E-2	-5.383914E-1	-1.031651E+0	-1.512706E+0	-1.033344E+0	-1.510819E+0	-2.014606E+0	-2.501504E+0	-2.980579E+0	-3.470705E+0	-3.966048E+0	-4.458524E+0	-4.950130E+0	-5.444204E+0	-5.926719E+0	-6.423625E+0	-6.908385E+0	-7.395043E+0	-7.891052E+0	-8.383073E+0	9.695090E+0
4.481282E-1	-4.000520E-2	-5.277288E-1	-1.021746E+0	-1.518153E+0	-1.021737E+0	-1.515184E+0	-2.005773E+0	-2.489990E+0	-2.987414E+0	-3.479973E+0	-3.969109E+0	-4.451384E+0	-4.939503E+0	-5.435113E+0	-5.921133E+0	-6.413016E+0	-6.914361E+0	-7.398095E+0	-7.887712E+0	-8.374138E+0	9.692159E+0
4.550076E-1	-3.495457E-2	-5.374738E-1	-1.027286E+0	-1.520400E+0	-1.029376E+0	-1.518994E+0	-2.002434E+0	-2.499081E+0	-2.984177E+0	-3.472463E+0	-3.958122E+0	-4.449016E+0	-4.945227E+0	-5.432431E+0	-5.932999E+0	-6.416327E+0	-6.904501E+0	-7.402839E+0	-7.882042E+0	-8.370754E+0	9.688653E+0
4.577715E-1	-4.021359E-2	-5.336776E-1	-1.030459E+0	-1.509801E+0	-1.027304E+0	-1.511346E+0	-2.011738E+0	-2.492126E+0	-2.980560E+0	-3.472703E+0	-3.967676E+0	-4.459726E+0	-4.942823E+0	-5.439127E+0	-5.921485E+0	-6.421404E+0	-6.903151E+0	-7.394997E+0	-7.890311E+0	-8.378504E+0	9.696700E+0
4.481505E-1	-4.522127E-2	-5.294030E-1	-1.020478E+0	-1.518292E+0	-1.019416E+0	-1.511993E+0	-2.005976E+0	-2.494244E+0	-2.989439E+0	-3.478558E+0	-3.966640E+0	-4.458505E+0	-4.938097E+0	-5.437111E+0	-5.921290E+0	-6.413534E+0	-6.906970E+0	-7.398086E+0	-7.887805E+0	-8.378236E+0	9.697486E+0
4.531086E-1	-3.782579E-2	-5.378586E-1	-1.025631E+0	-1.515738E+0	-1.026453E+0	-1.518107E+0	-1.999863E+0	-2.499960E+0	-2.979404E+0	-3.466368E+0	-3.956059E+0	-4.447878E+0	-4.941981E+0	-5.430331E+0	-5.929484E+0	-6.410537E+0	-6.906434E+0	-7.401119E+0	-7.879186E+0	-8.368997E+0	9.691632E+0
4.603598E-1	-3.278776E-2	-5.290164E-1	-1.026925E+0	-1.508257E+0	-1.031716E+0	-1.510781E+0	-2.004783E+0	-2.486864E+0	-2.984307E+0	-3.478207E+0	-3.959195E+0	-4.454028E+0	-4.947540E+0	-5.431237E+0	-5.919589E+0	-6.421062E+0	-6.897963E+0	-7.392861E+0	-7.884226E+0	-8.371039E+0	9.693064E+0
4.570418E-1	-3.805936E-2	-5.289109E-1	-1.016863E+0	-1.518218E+0	-1.019295E+0	-1.507378E+0	-2.008206E+0	-2.492579E+0	-2.978507E+0	-3.469447E+0	-3.966973E+0	-4.450015E+0	-4.942277E+0	-5.439599E+0	-5.920624E+0	-6.410602E+0	-6.904788E+0	-7.391787E+0	-7.887684E+0	-8.379355E+0	9.698623E+0
4.508201E-1	-4.158833E-2	-5.332826E-1	-1.024196E+0	-1.511428E+0	-1.018776E+0	-1.515720E+0	-1.998680E+0	-2.492709E+0	-2.977878E+0	-3.470567E+0	-3.955874E+0	-4.445325E+0	-4.934305E+0	-5.429379E+0	-5.927080E+0	-6.410001E+0	-6.905436E+0	-7.397115E+0	-7.878843E+0	-8.372954E+0	9.695775E+0
4.582627E-1	-3.349244E-2	-5.240094E-1	-1.023771E+0	-1.509219E+0	-1.027794E+0	-1.510948E+0	-2.005533E+0	-2.486901E+0	-2.984768E+0	-3.472361E+0	-3.965391E+0	-4.454603E+0	-4.943979E+0	-5.429388E+0	-5.922668E+0	-6.418916E+0	-6.896917E+0	-7.394599E+0	-7.882820E+0	-8.366637E+0	9.693139E+0
4.607621E-1	-3.132377E-2	-5.260989E-1	-1.016927E+0	-1.514176E+0	-1.017695E+0	-1.503937E+0	-2.004368E+0	-2.496982E+0	-2.972819E+0	-3.466774E+0	-3.958871E+0	-4.450847E+0	-4.939697E+0	-5.437259E+0	-5.917082E+0	-6.409566E+0	-6.904927E+0	-7.389254E+0	-7.886778E+0	-8.375091E+0	9.699808E+0
4.545821E-1	-3.876340E-2	-5.318673E-1	-1.020933E+0	-1.511641E+0	-1.017390E+0	-1.513195E+0	-1.994573E+0	-2.483637E+0	-2.983853E+0	-3.473980E+0	-3.953350E+0	-4.442976E+0	-4.932844E+0	-5.434096E+0	-5.923094E+0	-6.406875E+0	-6.903402E+0	-7.395062E+0	-7.879842E+0	-8.371475E+0	9.694711E+0
4.578724E-1	-3.551345E-2	-5.307546E-1	-1.023216E+0	-1.505694E+0	-1.025001E+0	-1.513103E+0	-1.999354E+0	-2.493745E+0	-2.978692E+0	-3.464454E+0	-3.960656E+0	-4.451504E+0	-4.938088E+0	-5.425310E+0	-5.920097E+0	-6.414116E+0	-6.895956E+0	-7.386470E+0	-7.876040E+0	-8.365120E+0	9.696783E+0
4.664444E-1	-2.769307E-2	-5.214887E-1	-1.016012E+0	-1.505824E+0	-1.014347E+0	-1.503595E+0	-2.002296E+0	-2.489074E+0	-2.976167E+0	-3.468920E+0	-3.959666E+0	-4.446463E+0	-4.941250E+0	-5.428981E+0	-5.912216E+0	-6.413145E+0	-6.899359E+0	-7.387903E+0	-7.885225E+0	-8.369468E+0	9.702331E+0
4.579408E-1	-3.118621E-2	-5.251739E-1	-1.015337E+0	-1.514361E+0	-1.017159E+0	-1.511124E+0	-1.992510E+0	-2.484700E+0	-2.980348E+0	-3.466849E+0	-3.952998E+0	-4.439156E+0	-4.931003E+0	-5.434022E+0	-5.920661E+0	-6.402917E+0	-6.902744E+0	-7.388134E+0	-7.875958E+0	-8.375138E+0	9.699233E+0
4.588335E-1	-3.612760E-2	-5.302957E-1	-1.022505E+0	-1.507646E+0	-1.021117E+0	-1.508155E+0	-1.997523E+0	-2.490665E+0	-2.971007E+0	-3.460153E+0	-3.959287E+0	-4.447267E+0	-4.935905E+0	-5.422045E+0	-5.922575E+0	-6.406329E+0	-6.898193E+0	-7.396449E+0	-7.874367E+0	-8.365501E+0	9.696533E+0
4.689013E-1	-3.070046E-2	-5.210538E-1	-1.020867E+0	-1.501366E+0	-1.018888E+0	-1.500072E+0	-1.999946E+0	-2.482711E+0	-2.980190E+0	-3.471769E+0	-3.956134E+0	-4.447860E+0	-4.939142E+0	-5.422729E+0	-5.914012E+0	-6.412387E+0	-6.892904E+0	-7.385073E+0	-7.882126E+0	-8.362938E+0	9.701860E+0
4.608907E-1	-2.560697E-2	-5.198800E-1	-1.011795E+0	-1.507702E+0	-1.012470E+0	-1.507351E+0	-1.991419E+0	-2.489055E+0	-2.978397E+0	-3.459912E+0	-3.947846E+0	-4.439185E+0	-4.931576E+0	-5.430035E+0	-5.912366E+0	-6.405423E+0	-6.901116E+0	-7.382252E+0	-7.878195E+0	-8.370873E+0	9.701833E+0
4.588955E-1	-3.145366E-2	-5.265753E-1	-1.014597E+0	-1.509662E+0	-1.018315E+0	-1.507517E+0	-1.992409E+0	-2.483950E+0	-2.970137E+0	-3.468180E+0	-3.952258E+0	-4.439998E+0	-4.931817E+0	-5.426161E+0	-5.918265E+0	-6.403268E+0	-6.897389E+0	-7.391612E+0	-7.871841E+0	-8.365500E+0	9.696237E+0
4.675554E-1	-3.394838E-2	-5.252017E-1	-1.019323E+0	-1.500432E+0	-1.018620E+0	-1.500358E+0	-2.000770E+0	-2.480732E+0	-2.977610E+0	-3.461966E+0	-3.959204E+0	-4.449719E+0	-4.937061E+0	-5.419927E+0	-5.919033E+0	-6.409048E+0	-6.889935E+0	-7.389475E+0	-7.878408E+0	-8.369523E+0	9.702813E+0
4.682602E-1	-2.692117E-2	-5.141875E-1	-1.007698E+0	-1.501672E+0	-1.008696E+0	-1.505011E+0	-1.995498E+0	-2.487012E+0	-2.973411E+0	-3.456148E+0	-3.948762E+0	-4.439998E+0	-4.930291E+0	-5.429250E+0	-5.909183E+0	-6.408382E+0	-6.898897E+0	-7.382779E+0	-7.877280E+0	-8.362559E+0	9.702850E+0
4.600674E-1	-2.515261E-2	-5.237365E-1	-1.015170E+0	-1.507460E+0	-1.016446E+0	-1.505667E+0	-1.989181E+0	-2.481601E+0	-2.968953E+0	-3.467941E+0	-3.947514E+0	-4.434976E+0	-4.926277E+0	-5.424884E+0	-5.917572E+0	-6.401187E+0	-6.894411E+0	-7.382909E+0	-7.869539E+0	-8.360431E+0	9.698929E+0
4.665037E-1	-3.064890E-2	-5.209235E-1	-1.017084E+0	-1.498823E+0	-1.009917E+0	-1.498554E+0	-1.995183E+0	-2.476967E+0	-2.977231E+0	-3.458904E+0	-3.957244E+0	-4.444225E+0	-4.936737E+0	-5.417069E+0	-5.914317E+0	-6.401437E+0	-6.886837E+0	-7.387949E+0	-7.873311E+0	-8.368747E+0	9.701278E+0
4.725292E-1	-2.082093E-2	-5.125975E-1	-1.009233E+0	-1.499359E+0	-1.006411E+0	-1.496714E+0	-1.995008E+0	-2.485245E+0	-2.969027E+0	-3.457933E+0	-3.950510E+0	-4.441377E+0	-4.932020E+0	-5.423728E+0	-5.908268E+0	-6.410417E+0	-6.896677E+0	-7.380994E+0	-7.878750E+0	-8.361634E+0	9.708057E+0
4.666971E-1	-2.013614E-2	-5.222444E-1	-1.012174E+0	-1.505435E+0	-1.013644E+0	-1.505695E+0	-1.984131E+0	-2.477078E+0	-2.970433E+0	-3.464157E+0	-3.944656E+0	-4.439286E+0	-4.924852E+0	-5.421517E+0	-5.914788E+0	-6.403407E+0	-6.896686E+0	-7.377332E+0	-7.872008E+0	-8.355956E+0	9.699538E+0
4.625391E-1	-3.023148E-2	-5.200456E-1	-1.013320E+0	-1.495243E+0	-1.013320E+0	-1.499683E+0	-1.990097E+0	-2.480186E+0	-2.972607E+0	-3.454399E+0	-3.953257E+0	-4.443540E+0	-4.926656E+0	-5.415627E+0	-5.912818E+0	-6.395860E+0	-6.885662E+0	-7.387551E+0	-7.868438E+0	-8.363928E+0	9.700057E+0
4.686469E-1	-2.347125E-2	-5.122524E-1	-1.008844E+0	-1.494384E+0	-1.006134E+0	-1.496325E+0	-1.994250E+0	-2.482683E+0	-2.964578E+0	-3.460393E+0	-3.950048E+0	-4.434810E+0	-4.933361E+0	-5.424487E+0	-5.908730E+0	-6.403813E+0	-6.890998E+0	-7.383584E+0	-7.869631E+0	-8.361467E+0	9.709111E+0
4.770386E-1	-1.619096E-2	-5.148674E-1	-1.001177E+0	-1.501764E+0	-1.012793E+0	-1.503539E+0	-1.984538E+0	-2.473730E+0	-2.973845E+0	-3.461503E+0	-3.944701E+0	-4.433525E+0	-4.923614E+0	-5.425106E+0	-5.908278E+0	-6.403656E+0	-6.895743E+0	-7.373651E+0	-7.873581E+0	-8.353644E+0	9.704774E+0
4.717679E-1	-2.458337E-2	-5.212241E-1	-1.010369E+0	-1.498489E+0	-1.007022E+0	-1.497962E+0	-1.989116E+0	-2.482980E+0	-2.969425E+0	-3.450007E+0	-3.950733E+0	-4.441903E+0	-4.925482E+0	-5.415062E+0	-5.914825E+0	-6.393159E+0	-6.888510E+0	-7.382188E+0	-7.866718E+0	-8.363576E+0	9.704043E+0
4.683759E-1	-2.677425E-2	-5.099759E-1	-1.007262E+0	-1.493061E+0	-1.003304E+0	-1.490795E+0	-1.991410E+0	-2.478373E+0	-2.966650E+0	-3.453262E+0	-3.950603E+0	-4.432442E+0	-4.929718E+0	-5.418234E+0	-5.904846E+0	-6.396016E+0	-6.885190E+0	-7.385675E+0	-7.868170E+0	-8.359618E+0	9.709287E+0
4.753033E-1	-1.487629E-2	-5.157656E-1	-1.000252E+0	-1.502559E+0	-1.013968E+0	-1.500913E+0	-1.982060E+0	-2.473250E+0	-2.971136E+0	-3.459006E+0	-3.939014E+0	-4.434893E+0	-4.921043E+0	-5.422266E+0	-5.905595E+0	-6.402953E+0	-6.892783E+0	-7.372329E+0	-7.870870E+0	-8.354771E+0	9.707243E+0
4.780228E-1	-1.792017E-2	-5.169071E-1	-1.003247E+0	-1.495216E+0	-1.007891E+0	-1.496538E+0	-1.986508E+0	-2.480981E+0	-2.961471E+0	-3.452883E+0	-3.946440E+0	-4.439702E+0	-4.929116E+0	-5.413961E+0	-5.910941E+0	-6.397987E+0	-6.888399E+0	-7.373456E+0	-7.860826E+0	-8.360977E+0	9.703784E+0
4.723562E-1	-2.433046E-2	-5.081657E-1	-1.009795E+0	-1.490507E+0	-1.002263E+0	-1.490804E+0	-1.989892E+0	-2.472094E+0	-2.966391E+0	-3.452697E+0	-3.949104E+0	-4.428049E+0	-4.925741E+0	-5.413518E+0	-5.906520E+0	-6.391457E+0	-6.880547E+0	-7.382206E+0	-7.868050E+0	-8.356788E+0	9.711831E+0
4.734579E-1	-2.269483E-2	-5.126353E-1	-1.007323E+0	-1.496353E+0	-1.003248E+0	-1.497269E+0	-1.979988E+0	-2.478771E+0	-2.968565E+0	-3.459209E+0	-3.939559E+0	-4.432045E+0	-4.917648E+0	-5.421500E+0	-5.902358E+0	-6.395341E+0	-6.888890E+0	-7.374021E+0	-7.867828E+0	-8.349574E+0	9.710943E+0
4.807674E-1	-1.545350E-2	-5.173566E-1	-9.990376E-1	-1.497685E+0	-1.009274E+0	-1.497075E+0	-1.986249E+0	-2.474091E+0	-2.957883E+0	-3.450422E+0	-3.950612E+0	-4.438094E+0	-4.925232E+0	-5.421610E+0	-5.907167E+0	-6.399217E+0	-6.889630E+0	-7.372791E+0	-7.860576E+0	-8.352931E+0	9.705190E+0
4.724534E-1	-2.024806E-2	-5.108159E-1	-1.008572E+0	-1.486947E+0	-1.004212E+0	-1.486800E+0	-1.990735E+0	-2.470475E+0	-2.964126E+0	-3.446381E+0	-3.941733E+0	-4.430703E+0	-4.926499E+0	-5.408292E+0	-5.910747E+0	-6.390023E+0	-6.881166E+0	-7.380607E+0	-7.869539E+0	-8.357518E+0	9.709647E+0
4.748130E-1	-2.222724E-2	-5.095930E-1	-1.007397E+0	-1.495484E+0	-9.982337E-1	-1.491757E+0	-1.986350E+0	-2.478152E+0	-2.966003E+0	-3.454982E+0	-3.939560E+0	-4.424830E+0	-4.917879E+0	-5.418216E+0	-5.903459E+0	-6.389968E+0	-6.883108E+0	-7.374761E+0	-7.868595E+0	-8.347576E+0	9.711729E+0
4.840641E-1	-1.190694E-2	-5.156102E-1	-9.959518E-1	-1.493283E+0	-1.007340E+0	-1.496899E+0	-1.976926E+0	-2.470641E+0	-2.957096E+0	-3.455945E+0	-3.947587E+0	-4.433505E+0	-4.918592E+0	-5.414581E+0	-5.897910E+0	-6.398551E+0	-6.889120E+0	-7.370451E+0	-7.859494E+0	-8.344931E+0	9.706503E+0
4.765216E-1	-1.448211E-2	-5.089417E-1	-9.997074E-1	-1.485976E+0	-9.994881E-1	-1.492164E+0	-1.983706E+0	-2.473148E+0	-2.959889E+0	-3.444679E+0	-3.938126E+0	-4.433700E+0	-4.926425E+0	-5.406757E+0	-5.907482E+0	-6.394278E+0	-6.880918E+0	-7.375648E+0	-7.864304E+0	-8.351359E+0	9.713681E+0
4.739833E-1	-1.939739E-2	-5.031401E-1	-1.004948E+0	-1.494346E+0	-9.958815E-1	-1.485246E+0	-1.984723E+0	-2.476163E+0	-2.966133E+0	-3.452199E+0	-3.939097E+0	-4.423295E+0	-4.916621E+0	-5.415645E+0	-5.903236E+0	-6.386823E+0	-6.877958E+0	-7.375251E+0	-7.864035E+0	-8.354439E+0	9.713209E+0
4.847274E-1	-1.331316E-2	-5.084515E-1	-9.988554E-1	-1.491989E+0	-1.003883E+0	-1.493876E+0	-1.973319E+0	-2.468894E+0	-2.955755E+0	-3.451709E+0	-3.944979E+0	-4.424950E+0	-4.916501E+0	-5.406351E+0	-5.896939E+0	-6.394648E+0	-6.886318E+0	-7.367371E+0	-7.857506E+0	-8.341814E+0	9.710425E+0
4.797859E-1	-8.907685E-3	-5.079437E-1	-9.964679E-1	-1.485708E+0	-1.003891E+0	-1.485061E+0	-1.979969E+0	-2.465481E+0	-2.952611E+0	-3.444078E+0	-3.936211E+0	-4.433081E+0	-4.924631E+0	-5.409143E+0	-5.904605E+0	-6.393233E+0	-6.880242E+0	-7.376287E+0	-7.862167E+0	-8.345236E+0	9.714605E+0
4.772449E-1	-1.594794E-2	-4.997508E-1	-1.004868E+0	-1.492118E+0	-9.929528E-1	-1.487845E+0	-1.983900E+0	-2.467820E+0	-2.963303E+0	-3.454511E+0	-3.935537E+0	-4.422360E+0	-4.920542E+0	-5.414331E+0	-5.901516E+0	-6.385686E+0	-6.877097E+0	-7.374807E+0	-7.862574E+0	-8.353837E+0	9.712959E+0
4.762182E-1	-1.235584E-2	-5.056478E-1	-9.952932E-1	-1.484940E+0	-9.932461E-1	-1.492340E+0	-1.976279E+0	-2.473897E+0	-2.952306E+0	-3.442469E+0	-3.942335E+0	-4.422324E+0	-4.913264E+0	-5.406766E+0	-5.893026E+0	-6.393131E+0	-6.884607E+0	-7.363783E+0	-7.855481E+0	-8.343766E+0	9.711877E+0
4.867985E-1	-6.831690E-3	-5.096808E-1	-9.943728E-1	-1.480954E+0	-1.001364E+0	-1.480510E+0	-1.972959E+0	-2.468310E+0	-2.963949E+0	-3.447306E+0	-3.937303E+0	-4.431988E+0	-4.918499E+0	-5.403436E+0	-5.900693E+0	-6.389543E+0	-6.882083E+0	-7.372273E+0	-7.857792E+0	-8.341703E+0	9.716816E+0
4.784668E-1	-8.610894E-3	-4.995316E-1	-1.001182E+0	-1.489907E+0	-9.945994E-1	-1.486578E+0	-1.981292E+0	-2.461809E+0	-2.957956E+0	-3.450607E+0	-3.934435E+0	-4.424007E+0	-4.921227E+0	-5.410299E+0	-5.900795E+0	-6.383069E+0	-6.875284E+0	-7.372514E+0	-7.863999E+0	-8.350230E+0	9.710175E+0
4.783467E-1	-1.542841E-2	-4.985760E-1	-9.991523E-1	-1.488390E+0	-9.922036E-1	-1.488557E+0	-1.973190E+0	-2.464158E+0	-2.952647E+0	-3.438751E+0	-3.941290E+0	-4.420391E+0	-4.910683E+0	-5.407450E+0	-5.891481E+0	-6.384474E+0	-6.880603E+0	-7.364106E+0	-7.857358E+0	-8.345163E+0	9.717130E+0
4.886771E-1	-1.398878E-2	-5.092359E-1	-9.878468E-1	-1.479253E+0	-1.000445E+0	-1.478790E+0	-1.973680E+0	-2.470807E+0	-2.958225E+0	-3.449803E+0	-3.937349E+0	-4.421954E+0	-4.917870E+0	-5.402114E+0	-5.893969E+0	-6.391106E+0	-6.879549E+0	-7.368657E+0	-7.852429E+0	-8.338716E+0	9.718703E+0
4.895124E-1	-4.199405E-3	-4.965355E-1	-1.000016E+0	-1.483802E+0	-9.905849E-1	-1.481481E+0	-1.980839E+0	-2.465036E+0	-2.954090E+0	-3.442145E+0	-3.927823E+0	-4.427661E+0	-4.916243E+0	-5.405813E+0	-5.901238E+0	-6.380710E+0	-6.869837E+0	-7.367057E+0	-7.861621E+0	-8.344459E+0	9.713218E+0
4.799423E-1	-6.411585E-3	-5.006380E-1	-9.882066E-1	-1.488676E+0	-9.960045E-1	-1.489241E+0	-1.975539E+0	-2.461338E+0	-2.948486E+0	-3.441461E+0	-3.935259E+0	-4.415286E+0	-4.907132E+0	-5.406360E+0	-5.892564E+0	-6.388673E+0	-6.876034E+0	-7.362738E+0	-7.857996E+0	-8.345967E+0	9.716630E+0
4.889102E-1	-1.259820E-2	-5.065470E-1	-9.934024E-1	-1.475664E+0	-9.984040E-1	-1.478854E+0	-1.971359E+0	-2.468894E+0	-2.956431E+0	-3.447075E+0	-3.935934E+0	-4.423933E+0	-4.915086E+0	-5.398442E+0	-5.890446E+0	-6.387980E+0	-6.880510E+0	-7.361516E+0	-7.849941E+0	-8.337375E+0	9.722161E+0
4.932615E-1	-7.132281E-3	-4.989415E-1	-9.974641E-1	-1.481574E+0	-9.887413E-1	-1.478179E+0	-1.979580E+0	-2.457980E+0	-2.947589E+0	-3.435800E+0	-3.927934E+0	-4.423859E+0	-4.916686E+0	-5.401716E+0	-5.899574E+0	-6.381043E+0	-6.872103E+0	-7.369840E+0	-7.858200E+0	-8.339743E+0	9.716631E+0
4.893580E-1	1.057856E-3	-4.950472E-1	-9.883907E-1	-1.487096E+0	-9.896849E-1	-1.486079E+0	-1.972238E+0	-2.466572E+0	-2.956107E+0	-3.447759E+0	-3.927360E+0	-4.414638E+0	-4.908455E+0	-5.405776E+0	-5.889946E+0	-6.379675E+0	-6.868634E+0	-7.365659E+0	-7.853224E+0	-8.349286E+0	9.717713E+0
4.822076E-1	-9.902498E-3	-5.045138E-1	-9.840894E-1	-1.485542E+0	-9.986694E-1	-1.483784E+0	-1.966892E+0	-2.460199E+0	-2.949448E+0	-3.434904E+0	-3.933825E+0	-4.419354E+0	-4.910508E+0	-5.394826E+0	-5.893045E+0	-6.385390E+0	-6.878447E+0	-7.359620E+0	-7.847277E+0	-8.344015E+0	9.720672E+0
4.874803E-1	-3.534895E-3	-4.961387E-1	-9.939824E-1	-1.476922E+0	-9.872437E-1	-1.475701E+0	-1.974623E+0	-2.460459E+0	-2.949225E+0	-3.437290E+0	-3.930616E+0	-4.422861E+0	-4.914698E+0	-5.403066E+0	-5.899343E+0	-6.383605E+0	-6.865851E+0	-7.364023E+0	-7.851910E+0	-8.335516E+0	9.717195E+0
