6.728312E-4	9.932160E-2	1.983082E-1	2.998663E-1	3.986512E-1	4.984768E-1	5.980414E-1	6.984220E-1	7.948407E-1	8.963544E-1	9.968681E-1	1.096576E+0	1.197315E+0	1.295912E+0	1.394827E+0	1.494408E+0	1.593879E+0	1.692988E+0	1.793854E+0	1.892964E+0	1.992239E+0	2.241372E+0	2.490312E+0	2.738539E+0	2.987016E+0	3.236796E+0	3.486522E+0	3.735794E+0	3.983179E+0	4.231406E+0	4.481363E+0	4.730459E+0	4.980110E+0	5.230364E+0	5.477434E+0	5.728012E+0	5.976876E+0	6.224854E+0	6.474976E+0	6.722197E+0	6.972662E+0	7.220177E+0	7.469191E+0	7.719166E+0	7.965840E+0	8.214725E+0	8.465476E+0
6.932939E-4	9.878911E-2	2.010741E-1	2.999357E-1	3.981702E-1	4.986469E-1	5.979110E-1	6.974304E-1	7.981698E-1	8.956190E-1	9.950837E-1	1.094868E+0	1.196586E+0	1.294433E+0	1.393643E+0	1.494529E+0	1.593443E+0	1.693089E+0	1.793891E+0	1.892835E+0	1.991990E+0	2.242668E+0	2.492772E+0	2.739843E+0	2.989097E+0	3.237194E+0	3.484681E+0	3.736571E+0	3.983780E+0	4.233654E+0	4.482130E+0	4.730866E+0	4.981221E+0	5.230974E+0	5.479275E+0	5.726124E+0	5.975831E+0	6.224651E+0	6.472314E+0	6.722825E+0	6.971894E+0	7.222952E+0	7.471254E+0	7.716826E+0	7.966774E+0	8.214141E+0	8.463247E+0
-1.159602E-3	1.014781E-1	1.994377E-1	2.986796E-1	4.002996E-1	4.989892E-1	5.985520E-1	6.977568E-1	7.970043E-1	8.976781E-1	9.959393E-1	1.096026E+0	1.195894E+0	1.294562E+0	1.395252E+0	1.495074E+0	1.593813E+0	1.694283E+0	1.792652E+0	1.893870E+0	1.992850E+0	2.240606E+0	2.488666E+0	2.739538E+0	2.987404E+0	3.238489E+0	3.484431E+0	3.734323E+0	3.985751E+0	4.233524E+0	4.482602E+0	4.729765E+0	4.981119E+0	5.230317E+0	5.480579E+0	5.725541E+0	5.977635E+0	6.225723E+0	6.474811E+0	6.721161E+0	6.970720E+0	7.222193E+0	7.469153E+0	7.716049E+0	7.966348E+0	8.214993E+0	8.465227E+0
8.729801E-5	9.996537E-2	1.987707E-1	3.000800E-1	3.989676E-1	4.982621E-1	5.975632E-1	6.975118E-1	7.958600E-1	8.962304E-1	9.965555E-1	1.096645E+0	1.195823E+0	1.295181E+0	1.394661E+0	1.494815E+0	1.593370E+0	1.694135E+0	1.790831E+0	1.892797E+0	1.993331E+0	2.241447E+0	2.490090E+0	2.738853E+0	2.989495E+0	3.237703E+0	3.486872E+0	3.735858E+0	3.984714E+0	4.232701E+0	4.482140E+0	4.731218E+0	4.980332E+0	5.229078E+0	5.479118E+0	5.727965E+0	5.976849E+0	6.223735E+0	6.474487E+0	6.723085E+0	6.972681E+0	7.219262E+0	7.469829E+0	7.719037E+0	7.967190E+0	8.214955E+0	8.462323E+0
-5.991459E-4	9.951962E-2	2.003599E-1	2.986176E-1	3.984921E-1	4.996423E-1	5.982043E-1	6.965608E-1	7.969914E-1	8.963904E-1	9.969902E-1	1.096428E+0	1.195849E+0	1.294607E+0	1.394189E+0	1.494352E+0	1.594729E+0	1.695226E+0	1.793891E+0	1.892788E+0	1.992813E+0	2.241243E+0	2.490330E+0	2.739778E+0	2.988144E+0	3.237860E+0	3.485005E+0	3.733768E+0	3.984456E+0	4.235161E+0	4.484249E+0	4.730312E+0	4.981119E+0	5.230697E+0	5.477777E+0	5.729157E+0	5.976914E+0	6.223402E+0	6.471740E+0	6.721549E+0	6.972182E+0	7.221621E+0	7.470134E+0	7.717649E+0	7.967273E+0	8.215233E+0	8.464089E+0
2.430129E-4	1.004458E-1	1.994922E-1	2.987175E-1	3.987168E-1	4.998957E-1	5.988101E-1	6.982111E-1	7.971948E-1	8.951842E-1	9.970762E-1	1.096034E+0	1.195466E+0	1.294950E+0	1.394142E+0	1.494390E+0	1.592251E+0	1.692599E+0	1.793734E+0	1.892557E+0	1.992304E+0	2.241013E+0	2.491301E+0	2.739501E+0	2.989550E+0	3.236686E+0	3.486364E+0	3.736718E+0	3.984853E+0	4.233590E+0	4.483064E+0	4.728960E+0	4.981036E+0	5.230946E+0	5.479026E+0	5.726615E+0	5.975766E+0	6.224049E+0	6.474727E+0	6.721715E+0	6.971968E+0	7.218854E+0	7.470171E+0	7.716789E+0	7.966867E+0	8.214799E+0	8.462998E+0
7.104197E-4	9.851722E-2	1.994886E-1	2.992087E-1	3.995799E-1	4.972668E-1	5.992958E-1	6.981149E-1	7.969885E-1	8.958049E-1	9.956887E-1	1.096152E+0	1.194771E+0	1.294737E+0	1.394901E+0	1.494251E+0	1.594174E+0	1.694921E+0	1.793494E+0	1.892881E+0	1.992203E+0	2.242242E+0	2.489738E+0	2.738965E+0	2.987959E+0	3.238202E+0	3.486115E+0	3.736978E+0	3.984890E+0	4.233515E+0	4.482999E+0	4.731134E+0	4.980842E+0	5.229929E+0	5.479201E+0	5.726420E+0	5.976849E+0	6.225964E+0	6.473515E+0	6.723806E+0	6.973013E+0	7.220205E+0	7.469607E+0	7.717927E+0	7.965811E+0	8.215492E+0	8.464228E+0
8.832056E-5	1.014655E-1	2.009584E-1	2.984881E-1	3.990240E-1	4.977173E-1	5.975604E-1	6.965922E-1	7.981208E-1	8.968455E-1	9.959191E-1	1.096611E+0	1.194651E+0	1.294358E+0	1.393754E+0	1.496406E+0	1.593795E+0	1.693598E+0	1.791135E+0	1.892520E+0	1.991898E+0	2.241059E+0	2.489813E+0	2.738595E+0	2.988968E+0	3.237463E+0	3.485819E+0	3.734980E+0	3.984049E+0	4.232581E+0	4.482685E+0	4.732217E+0	4.980194E+0	5.231122E+0	5.477749E+0	5.728002E+0	5.975443E+0	6.223855E+0	6.472295E+0	6.722631E+0	6.971025E+0	7.221972E+0	7.471909E+0	7.717344E+0	7.967708E+0	8.215168E+0	8.464967E+0
1.980000E-3	1.002300E-1	1.992934E-1	2.989367E-1	3.979380E-1	4.978995E-1	5.991218E-1	6.977892E-1	7.967333E-1	8.968011E-1	9.976581E-1	1.095965E+0	1.196445E+0	1.295755E+0	1.395530E+0	1.494010E+0	1.594979E+0	1.692423E+0	1.792791E+0	1.894731E+0	1.992434E+0	2.242289E+0	2.491144E+0	2.738336E+0	2.989420E+0	3.238397E+0	3.486827E+0	3.736571E+0	3.983124E+0	4.233894E+0	4.484498E+0	4.732393E+0	4.980934E+0	5.230881E+0	5.479219E+0	5.727660E+0	5.976710E+0	6.226380E+0	6.475264E+0	6.723112E+0	6.971516E+0	7.219844E+0	7.468830E+0	7.718741E+0	7.968633E+0	8.215612E+0	8.463247E+0
9.726823E-4	9.991770E-2	1.993979E-1	2.990921E-1	3.984523E-1	4.974074E-1	5.985779E-1	6.985246E-1	7.973716E-1	8.967114E-1	9.975933E-1	1.097640E+0	1.194776E+0	1.295680E+0	1.395132E+0	1.494796E+0	1.594266E+0	1.694116E+0	1.793845E+0	1.893038E+0	1.991408E+0	2.242178E+0	2.488610E+0	2.739602E+0	2.987413E+0	3.236871E+0	3.486013E+0	3.735720E+0	3.985648E+0	4.233895E+0	4.482537E+0	4.731014E+0	4.980814E+0	5.230400E+0	5.479164E+0	5.728483E+0	5.976303E+0	6.225187E+0	6.473784E+0	6.723621E+0	6.975196E+0	7.221610E+0	7.470190E+0	7.718324E+0	7.966746E+0	8.215270E+0	8.467197E+0
1.443247E-3	1.016590E-1	1.994146E-1	2.993705E-1	3.989333E-1	4.986108E-1	5.979923E-1	6.961020E-1	7.980653E-1	8.971600E-1	9.969384E-1	1.097028E+0	1.196306E+0	1.293877E+0	1.397241E+0	1.494963E+0	1.594119E+0	1.692544E+0	1.792412E+0	1.893306E+0	1.993377E+0	2.242298E+0	2.491976E+0	2.738363E+0	2.987182E+0	3.238128E+0	3.486734E+0	3.736006E+0	3.982745E+0	4.233377E+0	4.482620E+0	4.730866E+0	4.981073E+0	5.230224E+0	5.477056E+0	5.728548E+0	5.976303E+0	6.225113E+0	6.474709E+0	6.723602E+0	6.971598E+0	7.221287E+0	7.471974E+0	7.719953E+0	7.968198E+0	8.215593E+0	8.463793E+0
-7.730099E-5	1.007663E-1	2.006753E-1	2.999718E-1	3.998445E-1	4.991094E-1	5.985881E-1	6.965942E-1	7.966194E-1	8.975707E-1	9.950208E-1	1.096568E+0	1.196601E+0	1.295644E+0	1.394031E+0	1.496221E+0	1.595034E+0	1.694356E+0	1.793910E+0	1.892335E+0	1.991934E+0	2.241031E+0	2.489840E+0	2.738770E+0	2.988736E+0	3.237083E+0	3.486291E+0	3.735877E+0	3.985510E+0	4.234755E+0	4.484165E+0	4.731847E+0	4.981767E+0	5.228412E+0	5.479451E+0	5.726771E+0	5.977043E+0	6.225797E+0	6.474737E+0	6.722593E+0	6.972440E+0	7.222120E+0	7.467425E+0	7.719259E+0	7.967181E+0	8.216056E+0	8.464505E+0
1.288547E-3	1.003734E-1	1.998872E-1	3.009245E-1	3.986513E-1	4.981401E-1	5.971247E-1	6.978513E-1	7.969229E-1	8.976290E-1	9.970855E-1	1.095893E+0	1.195318E+0	1.295108E+0	1.395557E+0	1.493558E+0	1.594063E+0	1.692932E+0	1.793891E+0	1.892418E+0	1.993109E+0	2.241484E+0	2.490044E+0	2.739436E+0	2.989282E+0	3.236723E+0	3.486012E+0	3.735286E+0	3.985528E+0	4.234865E+0	4.481465E+0	4.731532E+0	4.982479E+0	5.230114E+0	5.478942E+0	5.728640E+0	5.977782E+0	6.224438E+0	6.473988E+0	6.723981E+0	6.972292E+0	7.222822E+0	7.470735E+0	7.717909E+0	7.967153E+0	8.216648E+0	8.463969E+0
1.768562E-3	9.943714E-2	1.997661E-1	2.988303E-1	3.986632E-1	4.984055E-1	5.978499E-1	6.989455E-1	7.966306E-1	8.973719E-1	9.970966E-1	1.096980E+0	1.195936E+0	1.295144E+0	1.394069E+0	1.494797E+0	1.595275E+0	1.695882E+0	1.792163E+0	1.892039E+0	1.992036E+0	2.241670E+0	2.489905E+0	2.741073E+0	2.989088E+0	3.238424E+0	3.488204E+0	3.736793E+0	3.983493E+0	4.233857E+0	4.484859E+0	4.732198E+0	4.981036E+0	5.231482E+0	5.478960E+0	5.730573E+0	5.976886E+0	6.225344E+0	6.476170E+0	6.720716E+0	6.972764E+0	7.221490E+0	7.469247E+0	7.717899E+0	7.967393E+0	8.215880E+0	8.466096E+0
7.012522E-4	9.938595E-2	1.991518E-1	2.997728E-1	3.999777E-1	4.981854E-1	5.991172E-1	6.962140E-1	7.968489E-1	8.972470E-1	9.963362E-1	1.097840E+0	1.195368E+0	1.295413E+0	1.396029E+0	1.497081E+0	1.594960E+0	1.695614E+0	1.792217E+0	1.893371E+0	1.992915E+0	2.239820E+0	2.488758E+0	2.739769E+0	2.988329E+0	3.238988E+0	3.487974E+0	3.737117E+0	3.983845E+0	4.234671E+0	4.484710E+0	4.732651E+0	4.981286E+0	5.229429E+0	5.481597E+0	5.728131E+0	5.978042E+0	6.226130E+0	6.472776E+0	6.722575E+0	6.972421E+0	7.222425E+0	7.470041E+0	7.720553E+0	7.966728E+0	8.215066E+0	8.462572E+0
1.044157E-3	1.023845E-1	2.003183E-1	2.986000E-1	3.986373E-1	4.983685E-1	5.993309E-1	6.969336E-1	7.968673E-1	8.974357E-1	9.973028E-1	1.097060E+0	1.196064E+0	1.294099E+0	1.395992E+0	1.496222E+0	1.594692E+0	1.693727E+0	1.793762E+0	1.893926E+0	1.993896E+0	2.243020E+0	2.490590E+0	2.738289E+0	2.988200E+0	3.238359E+0	3.486642E+0	3.736709E+0	3.985741E+0	4.232544E+0	4.482583E+0	4.731569E+0	4.982256E+0	5.230123E+0	5.478979E+0	5.730481E+0	5.978069E+0	6.224272E+0	6.475958E+0	6.724268E+0	6.973558E+0	7.223942E+0	7.470264E+0	7.718491E+0	7.966099E+0	8.217111E+0	8.464607E+0
3.878883E-4	9.898694E-2	2.011147E-1	3.006794E-1	3.997519E-1	4.985433E-1	5.980775E-1	6.979215E-1	7.990486E-1	8.954090E-1	9.966646E-1	1.096015E+0	1.196068E+0	1.295089E+0	1.393699E+0	1.495472E+0	1.594258E+0	1.694598E+0	1.794419E+0	1.893380E+0	1.991648E+0	2.240819E+0	2.490331E+0	2.739279E+0	2.989004E+0	3.235917E+0	3.486318E+0	3.736404E+0	3.984770E+0	4.235189E+0	4.483656E+0	4.731217E+0	4.981933E+0	5.230364E+0	5.478452E+0	5.728964E+0	5.976914E+0	6.225807E+0	6.475032E+0	6.723417E+0	6.972283E+0	7.221259E+0	7.469986E+0	7.719212E+0	7.967208E+0	8.216000E+0	8.465236E+0
7.546749E-4	1.011526E-1	2.005588E-1	2.991744E-1	3.982312E-1	4.977580E-1	5.993919E-1	6.975904E-1	7.976074E-1	8.988897E-1	9.964324E-1	1.096957E+0	1.196388E+0	1.296578E+0	1.396057E+0	1.495907E+0	1.593176E+0	1.695346E+0	1.792967E+0	1.892465E+0	1.992758E+0	2.242584E+0	2.490673E+0	2.740102E+0	2.988458E+0	3.238055E+0	3.486975E+0	3.736404E+0	3.987249E+0	4.233801E+0	4.483194E+0	4.731707E+0	4.980592E+0	5.232148E+0	5.480486E+0	5.728066E+0	5.978911E+0	6.227878E+0	6.474949E+0	6.725008E+0	6.974715E+0	7.222545E+0	7.470920E+0	7.719804E+0	7.966922E+0	8.214169E+0	8.465624E+0
8.256792E-4	1.007395E-1	1.993480E-1	3.001586E-1	3.977872E-1	4.986433E-1	5.990080E-1	6.973434E-1	7.977045E-1	8.966800E-1	9.979744E-1	1.096091E+0	1.196672E+0	1.294885E+0	1.395642E+0	1.495222E+0	1.595108E+0	1.694829E+0	1.793032E+0	1.893260E+0	1.993137E+0	2.242040E+0	2.489434E+0	2.741240E+0	2.989078E+0	3.236982E+0	3.487409E+0	3.735858E+0	3.984169E+0	4.233663E+0	4.482685E+0	4.731061E+0	4.983653E+0	5.230557E+0	5.479183E+0	5.730406E+0	5.978717E+0	6.225658E+0	6.474829E+0	6.722354E+0	6.974077E+0	7.222082E+0	7.471189E+0	7.718029E+0	7.967171E+0	8.217684E+0	8.464136E+0
3.272536E-4	9.979134E-2	2.000741E-1	2.991605E-1	3.993754E-1	4.977136E-1	5.972662E-1	6.979548E-1	7.975787E-1	8.969796E-1	9.974823E-1	1.098336E+0	1.196717E+0	1.296291E+0	1.394549E+0	1.494815E+0	1.594248E+0	1.694412E+0	1.794058E+0	1.893195E+0	1.992424E+0	2.240097E+0	2.492550E+0	2.740611E+0	2.988283E+0	3.238165E+0	3.487964E+0	3.736237E+0	3.983346E+0	4.235707E+0	4.483055E+0	4.733030E+0	4.982672E+0	5.228524E+0	5.480256E+0	5.729241E+0	5.977219E+0	6.225788E+0	6.476161E+0	6.723769E+0	6.974188E+0	7.222971E+0	7.470042E+0	7.719796E+0	7.968449E+0	8.216481E+0	8.463960E+0
5.840516E-4	1.004748E-1	2.005357E-1	2.998922E-1	3.980481E-1	4.998689E-1	5.991375E-1	6.970095E-1	7.992603E-1	8.963783E-1	9.971197E-1	1.097256E+0	1.195151E+0	1.296614E+0	1.395031E+0	1.496111E+0	1.596931E+0	1.693561E+0	1.793531E+0	1.893510E+0	1.992120E+0	2.243361E+0	2.491089E+0	2.738567E+0	2.986701E+0	3.238129E+0	3.487003E+0	3.737745E+0	3.985677E+0	4.235152E+0	4.484295E+0	4.731699E+0	4.982386E+0	5.230179E+0	5.480024E+0	5.726633E+0	5.979854E+0	6.227777E+0	6.473840E+0	6.724786E+0	6.974151E+0	7.222157E+0	7.469432E+0	7.719378E+0	7.965710E+0	8.216231E+0	8.466003E+0
2.836478E-4	1.004490E-1	2.012174E-1	2.989552E-1	3.982202E-1	4.976673E-1	5.995982E-1	6.976542E-1	7.970949E-1	8.974024E-1	9.957895E-1	1.098631E+0	1.196909E+0	1.295903E+0	1.395039E+0	1.494259E+0	1.593416E+0	1.694634E+0	1.793743E+0	1.893935E+0	1.992961E+0	2.241799E+0	2.491163E+0	2.741989E+0	2.989013E+0	3.237277E+0	3.486854E+0	3.734415E+0	3.986194E+0	4.234579E+0	4.484073E+0	4.733632E+0	4.980610E+0	5.233064E+0	5.480413E+0	5.730221E+0	5.977505E+0	6.223531E+0	6.476152E+0	6.722909E+0	6.971627E+0	7.222813E+0	7.471780E+0	7.718860E+0	7.969187E+0	8.217156E+0	8.463543E+0
1.198200E-3	1.014239E-1	2.003738E-1	3.011076E-1	4.010812E-1	4.996996E-1	5.985539E-1	6.995727E-1	7.989847E-1	8.977409E-1	9.969440E-1	1.096713E+0	1.196317E+0	1.295912E+0	1.395706E+0	1.493382E+0	1.594027E+0	1.693293E+0	1.793734E+0	1.892871E+0	1.992416E+0	2.241170E+0	2.490432E+0	2.740158E+0	2.989226E+0	3.237648E+0	3.489055E+0	3.737116E+0	3.983919E+0	4.235661E+0	4.484285E+0	4.733271E+0	4.981609E+0	5.230040E+0	5.479303E+0	5.728094E+0	5.978800E+0	6.226722E+0	6.475736E+0	6.724749E+0	6.973458E+0	7.221055E+0	7.472196E+0	7.720035E+0	7.968244E+0	8.215446E+0	8.466614E+0
1.128031E-3	9.988233E-2	1.985746E-1	2.999782E-1	3.995633E-1	4.977913E-1	5.999627E-1	6.980732E-1	7.958591E-1	8.979527E-1	9.966674E-1	1.097181E+0	1.196217E+0	1.295865E+0	1.395586E+0	1.495129E+0	1.595470E+0	1.694134E+0	1.793170E+0	1.894194E+0	1.993738E+0	2.242233E+0	2.491228E+0	2.739796E+0	2.988301E+0	3.239719E+0	3.486846E+0	3.737689E+0	3.985010E+0	4.234467E+0	4.483240E+0	4.733540E+0	4.983534E+0	5.231316E+0	5.481883E+0	5.729852E+0	5.978116E+0	6.227619E+0	6.474885E+0	6.725322E+0	6.975178E+0	7.222499E+0	7.472909E+0	7.721395E+0	7.968161E+0	8.215982E+0	8.464718E+0
1.476117E-3	1.011999E-1	2.010157E-1	2.989320E-1	3.978815E-1	4.975842E-1	5.985058E-1	6.978114E-1	7.976444E-1	8.973025E-1	9.969449E-1	1.095514E+0	1.197173E+0	1.295903E+0	1.395187E+0	1.496351E+0	1.594082E+0	1.694884E+0	1.794299E+0	1.894333E+0	1.991944E+0	2.243093E+0	2.489785E+0	2.740434E+0	2.988533E+0	3.239488E+0	3.488288E+0	3.736543E+0	3.985371E+0	4.235559E+0	4.483342E+0	4.734214E+0	4.981683E+0	5.232389E+0	5.478729E+0	5.730101E+0	5.976571E+0	6.225844E+0	6.476050E+0	6.724767E+0	6.973142E+0	7.222822E+0	7.470550E+0	7.717982E+0	7.969780E+0	8.217498E+0	8.467077E+0
1.462679E-4	1.006249E-1	2.007993E-1	2.995296E-1	3.991526E-1	4.984822E-1	6.000524E-1	6.986356E-1	7.982141E-1	8.964543E-1	9.971715E-1	1.097145E+0	1.197496E+0	1.296568E+0	1.396631E+0	1.494714E+0	1.596903E+0	1.694782E+0	1.793799E+0	1.890809E+0	1.993156E+0	2.242039E+0	2.491792E+0	2.740574E+0	2.990549E+0	3.238655E+0	3.488177E+0	3.736247E+0	3.986231E+0	4.234459E+0	4.483888E+0	4.733494E+0	4.983154E+0	5.230030E+0	5.482253E+0	5.727142E+0	5.978097E+0	6.228220E+0	6.475800E+0	6.725988E+0	6.973892E+0	7.221796E+0	7.472280E+0	7.721284E+0	7.968540E+0	8.216592E+0	8.464673E+0
8.183631E-4	9.987983E-2	2.007429E-1	2.995916E-1	3.998658E-1	4.989540E-1	6.006000E-1	6.978142E-1	7.972234E-1	8.971702E-1	9.979578E-1	1.097181E+0	1.196874E+0	1.297752E+0	1.395215E+0	1.496286E+0	1.595654E+0	1.694662E+0	1.794826E+0	1.893981E+0	1.992082E+0	2.242178E+0	2.491885E+0	2.740491E+0	2.988264E+0	3.238193E+0	3.489084E+0	3.736312E+0	3.987240E+0	4.235726E+0	4.483610E+0	4.732447E+0	4.984171E+0	5.231520E+0	5.478859E+0	5.731498E+0	5.977515E+0	6.227638E+0	6.475763E+0	6.724620E+0	6.975233E+0	7.222757E+0	7.472585E+0	7.719231E+0	7.968957E+0	8.217461E+0	8.467798E+0
1.624605E-3	9.944908E-2	2.005255E-1	2.983974E-1	3.986836E-1	4.992713E-1	5.989544E-1	6.986153E-1	7.985934E-1	8.987141E-1	9.974814E-1	1.097721E+0	1.197136E+0	1.296670E+0	1.395594E+0	1.494177E+0	1.594914E+0	1.695263E+0	1.794114E+0	1.894296E+0	1.994367E+0	2.243343E+0	2.490987E+0	2.739612E+0	2.989411E+0	3.239580E+0	3.487807E+0	3.735923E+0	3.986564E+0	4.234264E+0	4.483222E+0	4.732698E+0	4.981859E+0	5.232657E+0	5.478933E+0	5.729620E+0	5.979772E+0	6.226269E+0	6.475809E+0	6.725748E+0	6.973226E+0	7.222924E+0	7.471762E+0	7.722255E+0	7.968845E+0	8.216750E+0	8.466208E+0
1.772721E-3	1.009836E-1	2.004552E-1	2.986564E-1	3.996576E-1	4.992038E-1	5.968167E-1	6.997679E-1	7.979182E-1	8.973672E-1	9.958145E-1	1.097101E+0	1.197859E+0	1.296411E+0	1.395446E+0	1.494834E+0	1.595460E+0	1.694449E+0	1.792800E+0	1.894185E+0	1.992684E+0	2.241059E+0	2.491431E+0	2.741064E+0	2.989264E+0	3.238563E+0	3.488491E+0	3.737514E+0	3.986759E+0	4.234643E+0	4.485571E+0	4.732244E+0	4.983367E+0	5.231353E+0	5.481781E+0	5.730157E+0	5.979282E+0	6.228886E+0	6.475347E+0	6.724694E+0	6.973790E+0	7.223386E+0	7.472742E+0	7.722061E+0	7.970122E+0	8.218007E+0	8.466651E+0
1.297625E-3	1.001032E-1	1.994904E-1	3.001447E-1	3.990934E-1	4.990105E-1	5.982366E-1	6.987254E-1	7.979710E-1	8.970519E-1	9.974887E-1	1.096160E+0	1.196891E+0	1.296078E+0	1.395632E+0	1.495601E+0	1.594785E+0	1.694015E+0	1.793789E+0	1.892899E+0	1.993507E+0	2.242261E+0	2.491811E+0	2.741619E+0	2.987829E+0	3.239635E+0	3.487512E+0	3.737662E+0	3.985852E+0	4.234135E+0	4.483730E+0	4.733281E+0	4.982700E+0	5.231455E+0	5.480764E+0	5.731257E+0	5.977884E+0	6.226861E+0	6.476689E+0	6.723538E+0	6.975187E+0	7.224506E+0	7.472243E+0	7.719971E+0	7.967569E+0	8.218377E+0	8.465116E+0
1.128763E-3	1.012829E-1	2.002609E-1	3.006739E-1	3.988242E-1	4.985619E-1	5.983420E-1	6.966505E-1	7.967657E-1	8.979611E-1	9.967238E-1	1.097125E+0	1.195961E+0	1.296531E+0	1.395900E+0	1.495915E+0	1.594738E+0	1.695457E+0	1.794354E+0	1.894333E+0	1.994395E+0	2.243574E+0	2.491949E+0	2.739389E+0	2.990262E+0	3.239580E+0	3.488399E+0	3.736598E+0	3.985472E+0	4.235606E+0	4.483278E+0	4.732725E+0	4.982950E+0	5.233333E+0	5.481134E+0	5.728908E+0	5.979059E+0	6.227961E+0	6.477743E+0	6.725692E+0	6.973744E+0	7.222064E+0	7.470032E+0	7.720248E+0	7.969965E+0	8.216759E+0	8.466559E+0
1.355669E-3	1.003057E-1	1.993812E-1	2.999005E-1	3.986428E-1	4.993472E-1	5.989054E-1	6.983378E-1	7.968693E-1	8.961555E-1	9.963427E-1	1.097312E+0	1.197072E+0	1.296790E+0	1.394956E+0	1.494371E+0	1.594285E+0	1.694727E+0	1.794214E+0	1.893342E+0	1.995162E+0	2.242380E+0	2.491829E+0	2.741064E+0	2.989133E+0	3.238350E+0	3.487465E+0	3.737977E+0	3.987101E+0	4.235744E+0	4.483804E+0	4.731865E+0	4.984337E+0	5.230715E+0	5.481892E+0	5.729232E+0	5.980843E+0	6.227380E+0	6.475440E+0	6.726182E+0	6.975297E+0	7.223312E+0	7.472188E+0	7.721663E+0	7.968430E+0	8.217055E+0	8.465698E+0
7.780045E-4	1.000567E-1	1.994155E-1	3.007053E-1	4.005567E-1	4.983981E-1	5.978509E-1	6.976403E-1	7.985944E-1	8.980286E-1	9.972131E-1	1.095800E+0	1.196811E+0	1.295218E+0	1.396177E+0	1.495666E+0	1.594988E+0	1.696022E+0	1.794909E+0	1.893621E+0	1.992130E+0	2.243889E+0	2.491135E+0	2.739973E+0	2.990077E+0	3.239968E+0	3.487391E+0	3.737504E+0	3.985464E+0	4.235975E+0	4.485173E+0	4.736258E+0	4.984514E+0	5.232407E+0	5.480292E+0	5.730600E+0	5.978560E+0	6.227231E+0	6.475504E+0	6.724324E+0	6.974457E+0	7.224127E+0	7.473621E+0	7.719527E+0	7.968402E+0	8.217970E+0	8.466059E+0
2.031191E-3	1.011958E-1	2.003581E-1	3.003186E-1	4.001858E-1	4.982713E-1	5.978666E-1	6.996883E-1	7.981078E-1	8.966375E-1	9.979282E-1	1.097461E+0	1.196582E+0	1.296115E+0	1.395447E+0	1.495509E+0	1.594369E+0	1.695476E+0	1.794595E+0	1.893195E+0	1.994136E+0	2.242603E+0	2.492125E+0	2.740287E+0	2.989449E+0	3.237416E+0	3.490721E+0	3.738097E+0	3.986777E+0	4.234995E+0	4.483832E+0	4.732023E+0	4.983505E+0	5.232112E+0	5.483233E+0	5.729102E+0	5.978411E+0	6.226038E+0	6.477059E+0	6.726479E+0	6.972967E+0	7.222351E+0	7.472105E+0	7.720175E+0	7.970630E+0	8.217656E+0	8.466438E+0
1.370943E-3	1.002162E-1	2.016558E-1	2.987877E-1	4.009786E-1	4.994535E-1	5.990626E-1	6.989982E-1	7.981790E-1	8.967900E-1	9.980512E-1	1.097185E+0	1.197165E+0	1.297206E+0	1.394624E+0	1.496720E+0	1.595321E+0	1.695392E+0	1.796453E+0	1.892982E+0	1.994709E+0	2.242233E+0	2.491515E+0	2.740684E+0	2.988644E+0	3.238599E+0	3.487705E+0	3.738910E+0	3.986740E+0	4.235929E+0	4.485673E+0	4.734519E+0	4.984467E+0	5.231964E+0	5.481550E+0	5.729083E+0	5.980474E+0	6.228886E+0	6.476262E+0	6.723556E+0	6.974364E+0	7.223470E+0	7.472631E+0	7.722088E+0	7.968217E+0	8.218581E+0	8.465319E+0
6.678365E-4	1.003188E-1	2.000306E-1	3.009661E-1	4.002154E-1	4.984138E-1	5.992892E-1	6.979215E-1	7.977461E-1	8.980462E-1	9.975609E-1	1.097950E+0	1.197754E+0	1.296596E+0	1.395576E+0	1.494814E+0	1.595229E+0	1.694745E+0	1.795963E+0	1.895304E+0	1.993859E+0	2.242372E+0	2.490959E+0	2.741009E+0	2.991159E+0	3.241310E+0	3.488871E+0	3.737320E+0	3.985176E+0	4.234265E+0	4.483546E+0	4.736027E+0	4.981128E+0	5.232352E+0	5.481161E+0	5.731035E+0	5.978884E+0	6.228628E+0	6.476513E+0	6.725951E+0	6.976528E+0	7.222554E+0	7.473020E+0	7.719480E+0	7.969724E+0	8.216971E+0	8.466864E+0
2.562942E-3	1.013790E-1	2.003497E-1	3.001309E-1	3.985236E-1	4.997810E-1	5.999238E-1	6.973905E-1	7.984196E-1	8.982867E-1	9.977496E-1	1.098438E+0	1.196590E+0	1.295977E+0	1.394013E+0	1.494232E+0	1.595321E+0	1.695327E+0	1.795381E+0	1.895702E+0	1.994247E+0	2.244000E+0	2.491635E+0	2.741203E+0	2.989855E+0	3.238387E+0	3.488695E+0	3.738457E+0	3.986879E+0	4.236281E+0	4.484534E+0	4.734001E+0	4.983977E+0	5.232195E+0	5.482383E+0	5.728992E+0	5.980872E+0	6.227573E+0	6.476975E+0	6.728523E+0	6.973781E+0	7.222896E+0	7.470994E+0	7.721395E+0	7.972203E+0	8.218008E+0	8.466466E+0
