5.615543E-1	8.110154E-1	1.062166E+0	1.308629E+0	1.557290E+0	1.812472E+0	2.079252E+0	2.321301E+0	2.575696E+0	2.815192E+0	3.081584E+0	3.326315E+0	3.589543E+0	3.830862E+0	4.077840E+0	4.324476E+0	4.567514E+0	4.836413E+0	5.088940E+0	5.326763E+0	5.574408E+0	5.825484E+0	6.066441E+0	6.317036E+0	6.575391E+0	6.821713E+0	7.055698E+0	7.302704E+0	7.554862E+0	7.795746E+0	8.060427E+0	8.300469E+0	8.537219E+0
5.557803E-1	8.278276E-1	1.055135E+0	1.329300E+0	1.577730E+0	1.828889E+0	2.062086E+0	2.336922E+0	2.581782E+0	2.820215E+0	3.067720E+0	3.340521E+0	3.575060E+0	3.843024E+0	4.090418E+0	4.341494E+0	4.582840E+0	4.840640E+0	5.075420E+0	5.335771E+0	5.567518E+0	5.836286E+0	6.080906E+0	6.331362E+0	6.561073E+0	6.809125E+0	7.069274E+0	7.318566E+0	7.550135E+0	7.811219E+0	8.045268E+0	8.284830E+0	8.528664E+0
5.733112E-1	8.194738E-1	1.077534E+0	1.323150E+0	1.577674E+0	1.820805E+0	2.063917E+0	2.334397E+0	2.566142E+0	2.835918E+0	3.070495E+0	3.323207E+0	3.579138E+0	3.827218E+0	4.079597E+0	4.322099E+0	4.590350E+0	4.824509E+0	5.079859E+0	5.321621E+0	5.584997E+0	5.819065E+0	6.064369E+0	6.320921E+0	6.573689E+0	6.827604E+0	7.076960E+0	7.325114E+0	7.568309E+0	7.816278E+0	8.053111E+0	8.299424E+0	8.544628E+0
5.689803E-1	8.068852E-1	1.063603E+0	1.310461E+0	1.562099E+0	1.810632E+0	2.074470E+0	2.320440E+0	2.584936E+0	2.829658E+0	3.090306E+0	3.333640E+0	3.591884E+0	3.831398E+0	4.074289E+0	4.346183E+0	4.579353E+0	4.840667E+0	5.093815E+0	5.334708E+0	5.584331E+0	5.829748E+0	6.079834E+0	6.312930E+0	6.578850E+0	6.827171E+0	7.059490E+0	7.313275E+0	7.557896E+0	7.799852E+0	8.064173E+0	8.306629E+0	8.546144E+0
5.635255E-1	8.249175E-1	1.063174E+0	1.326062E+0	1.573430E+0	1.831219E+0	2.081675E+0	2.334877E+0	2.577158E+0	2.821028E+0	3.075924E+0	3.339679E+0	3.579157E+0	3.844957E+0	4.092564E+0	4.325059E+0	4.574544E+0	4.840954E+0	5.078472E+0	5.341718E+0	5.569570E+0	5.838709E+0	6.076393E+0	6.330253E+0	6.562942E+0	6.813602E+0	7.075129E+0	7.305284E+0	7.554317E+0	7.818729E+0	8.052325E+0	8.289815E+0	8.532595E+0
5.792998E-1	8.275917E-1	1.076367E+0	1.332185E+0	1.583029E+0	1.824431E+0	2.072278E+0	2.336894E+0	2.571692E+0	2.836067E+0	3.079457E+0	3.323485E+0	3.578593E+0	3.839157E+0	4.094987E+0	4.340033E+0	4.590767E+0	4.830605E+0	5.083346E+0	5.324210E+0	5.585367E+0	5.823643E+0	6.071740E+0	6.332611E+0	6.573662E+0	6.831544E+0	7.078505E+0	7.327000E+0	7.566377E+0	7.806744E+0	8.049152E+0	8.305288E+0	8.547069E+0
5.684466E-1	8.138145E-1	1.081155E+0	1.317230E+0	1.576796E+0	1.823043E+0	2.074738E+0	2.323733E+0	2.588053E+0	2.834503E+0	3.091823E+0	3.342019E+0	3.594112E+0	3.829289E+0	4.081503E+0	4.344759E+0	4.588176E+0	4.846189E+0	5.098523E+0	5.337695E+0	5.587818E+0	5.828194E+0	6.087094E+0	6.318997E+0	6.584390E+0	6.820158E+0	7.061858E+0	7.319620E+0	7.568254E+0	7.807899E+0	8.068196E+0	8.298267E+0	8.555014E+0
5.668157E-1	8.223654E-1	1.066829E+0	1.331205E+0	1.565503E+0	1.836454E+0	2.088538E+0	2.335396E+0	2.581227E+0	2.823267E+0	3.079392E+0	3.340373E+0	3.580997E+0	3.847214E+0	4.080004E+0	4.329498E+0	4.576866E+0	4.840899E+0	5.084437E+0	5.343133E+0	5.574453E+0	5.840939E+0	6.074710E+0	6.333138E+0	6.574799E+0	6.824081E+0	7.074657E+0	7.311148E+0	7.556212E+0	7.824001E+0	8.055377E+0	8.299554E+0	8.539245E+0
5.842513E-1	8.351887E-1	1.075535E+0	1.333888E+0	1.575057E+0	1.821036E+0	2.079557E+0	2.346309E+0	2.570757E+0	2.842624E+0	3.078689E+0	3.326353E+0	3.580961E+0	3.841544E+0	4.097420E+0	4.349587E+0	4.590739E+0	4.830254E+0	5.088784E+0	5.326458E+0	5.590269E+0	5.837674E+0	6.088601E+0	6.336949E+0	6.565587E+0	6.837621E+0	7.085839E+0	7.325946E+0	7.572731E+0	7.818516E+0	8.053047E+0	8.312224E+0	8.546079E+0
5.738310E-1	8.176293E-1	1.086620E+0	1.322205E+0	1.587404E+0	1.825633E+0	2.075136E+0	2.332297E+0	2.584510E+0	2.836695E+0	3.096013E+0	3.346717E+0	3.597803E+0	3.832101E+0	4.080855E+0	4.330858E+0	4.594706E+0	4.845597E+0	5.100825E+0	5.336863E+0	5.592692E+0	5.825770E+0	6.085651E+0	6.323372E+0	6.584741E+0	6.820862E+0	7.076303E+0	7.325872E+0	7.577059E+0	7.808740E+0	8.068612E+0	8.309783E+0	8.557003E+0
5.678157E-1	8.206735E-1	1.076889E+0	1.322354E+0	1.573606E+0	1.841106E+0	2.091599E+0	2.331373E+0	2.594805E+0	2.827198E+0	3.091453E+0	3.342076E+0	3.590819E+0	3.837022E+0	4.090567E+0	4.351057E+0	4.582941E+0	4.851692E+0	5.086185E+0	5.353242E+0	5.578292E+0	5.835564E+0	6.074922E+0	6.338937E+0	6.581708E+0	6.828104E+0	7.071994E+0	7.313488E+0	7.560782E+0	7.824741E+0	8.069425E+0	8.295781E+0	8.540928E+0
5.830664E-1	8.401284E-1	1.071539E+0	1.333138E+0	1.580680E+0	1.824801E+0	2.085670E+0	2.348613E+0	2.585639E+0	2.836834E+0	3.078846E+0	3.337062E+0	3.584568E+0	3.853734E+0	4.103080E+0	4.341420E+0	4.586919E+0	4.836543E+0	5.096636E+0	5.332257E+0	5.585746E+0	5.846552E+0	6.094595E+0	6.338364E+0	6.569287E+0	6.840488E+0	7.084887E+0	7.328933E+0	7.566432E+0	7.827654E+0	8.055192E+0	8.304632E+0	8.555254E+0
5.821719E-1	8.259766E-1	1.090345E+0	1.335340E+0	1.589892E+0	1.829212E+0	2.078059E+0	2.341685E+0	2.583012E+0	2.845538E+0	3.091110E+0	3.352248E+0	3.602907E+0	3.838806E+0	4.091825E+0	4.339700E+0	4.604353E+0	4.842119E+0	5.102990E+0	5.341034E+0	5.598418E+0	5.832319E+0	6.079639E+0	6.327219E+0	6.584908E+0	6.827022E+0	7.082047E+0	7.333410E+0	7.580842E+0	7.808630E+0	8.067021E+0	8.319410E+0	8.561183E+0
5.746580E-1	8.295277E-1	1.086652E+0	1.325609E+0	1.574520E+0	1.843520E+0	2.098803E+0	2.333999E+0	2.599817E+0	2.831480E+0	3.102042E+0	3.343665E+0	3.588517E+0	3.837548E+0	4.087495E+0	4.354220E+0	4.600163E+0	4.855540E+0	5.090550E+0	5.351023E+0	5.582676E+0	5.834927E+0	6.084310E+0	6.343774E+0	6.589338E+0	6.824950E+0	7.072724E+0	7.317511E+0	7.567116E+0	7.817240E+0	8.075724E+0	8.305889E+0	8.548844E+0
5.911879E-1	8.421587E-1	1.075626E+0	1.344024E+0	1.585490E+0	1.829842E+0	2.083960E+0	2.351562E+0	2.589837E+0	2.841043E+0	3.084460E+0	3.337598E+0	3.593205E+0	3.857433E+0	4.104356E+0	4.336786E+0	4.588741E+0	4.839095E+0	5.091059E+0	5.335180E+0	5.596910E+0	5.849206E+0	6.097350E+0	6.339307E+0	6.573143E+0	6.844456E+0	7.084830E+0	7.328591E+0	7.569095E+0	7.830716E+0	8.063562E+0	8.308062E+0	8.549371E+0
5.850302E-1	8.244975E-1	1.080639E+0	1.346567E+0	1.594932E+0	1.833810E+0	2.085763E+0	2.343766E+0	2.582753E+0	2.849700E+0	3.093876E+0	3.356660E+0	3.607347E+0	3.842996E+0	4.094034E+0	4.357809E+0	4.605158E+0	4.845015E+0	5.107651E+0	5.347647E+0	5.602968E+0	5.838654E+0	6.080167E+0	6.329180E+0	6.580534E+0	6.834651E+0	7.093275E+0	7.339736E+0	7.581499E+0	7.822650E+0	8.061407E+0	8.320807E+0	8.564670E+0
5.764193E-1	8.385919E-1	1.094236E+0	1.332824E+0	1.580597E+0	1.848931E+0	2.102429E+0	2.334970E+0	2.600945E+0	2.834207E+0	3.106648E+0	3.342926E+0	3.590339E+0	3.850858E+0	4.095098E+0	4.342141E+0	4.595603E+0	4.859027E+0	5.100659E+0	5.357256E+0	5.584563E+0	5.841687E+0	6.093236E+0	6.347622E+0	6.598652E+0	6.828021E+0	7.085386E+0	7.323967E+0	7.578927E+0	7.819764E+0	8.078952E+0	8.306796E+0	8.553496E+0
5.940907E-1	8.417915E-1	1.079524E+0	1.334396E+0	1.585027E+0	1.832320E+0	2.087474E+0	2.353274E+0	2.598023E+0	2.852206E+0	3.087420E+0	3.343620E+0	3.601603E+0	3.860504E+0	4.110044E+0	4.354775E+0	4.589129E+0	4.848797E+0	5.091244E+0	5.344641E+0	5.598205E+0	5.852471E+0	6.097350E+0	6.346836E+0	6.584372E+0	6.841921E+0	7.076877E+0	7.334103E+0	7.570234E+0	7.836968E+0	8.074105E+0	8.305223E+0	8.546866E+0
5.857554E-1	8.294482E-1	1.087773E+0	1.351071E+0	1.601434E+0	1.830859E+0	2.090637E+0	2.352996E+0	2.587045E+0	2.848470E+0	3.099693E+0	3.354339E+0	3.605711E+0	3.849489E+0	4.104292E+0	4.354082E+0	4.610965E+0	4.848548E+0	5.104654E+0	5.342070E+0	5.603772E+0	5.837082E+0	6.081433E+0	6.333601E+0	6.584898E+0	6.846444E+0	7.084119E+0	7.344000E+0	7.586984E+0	7.819386E+0	8.061907E+0	8.322472E+0	8.561035E+0
5.782221E-1	8.397020E-1	1.100107E+0	1.345550E+0	1.591678E+0	1.846619E+0	2.105102E+0	2.340760E+0	2.598374E+0	2.836974E+0	3.107018E+0	3.362034E+0	3.591004E+0	3.845252E+0	4.095478E+0	4.346313E+0	4.602993E+0	4.863975E+0	5.111341E+0	5.360946E+0	5.589631E+0	5.844619E+0	6.102289E+0	6.349240E+0	6.598698E+0	6.829750E+0	7.095309E+0	7.328563E+0	7.583190E+0	7.834452E+0	8.073034E+0	8.324544E+0	8.567019E+0
5.956909E-1	8.515847E-1	1.080810E+0	1.334378E+0	1.583381E+0	1.852538E+0	2.092431E+0	2.356353E+0	2.605255E+0	2.852113E+0	3.091693E+0	3.346320E+0	3.611278E+0	3.860708E+0	4.112291E+0	4.366715E+0	4.594993E+0	4.849704E+0	5.101649E+0	5.351449E+0	5.599232E+0	5.858955E+0	6.087695E+0	6.350110E+0	6.583142E+0	6.851494E+0	7.083407E+0	7.332975E+0	7.573822E+0	7.834591E+0	8.079285E+0	8.315240E+0	8.555420E+0
5.975493E-1	8.401562E-1	1.098089E+0	1.353383E+0	1.597698E+0	1.844167E+0	2.091257E+0	2.360876E+0	2.588700E+0	2.858476E+0	3.107666E+0	3.354024E+0	3.610427E+0	3.859273E+0	4.111329E+0	4.348847E+0	4.605935E+0	4.848631E+0	5.095646E+0	5.344594E+0	5.607879E+0	5.845590E+0	6.093966E+0	6.338955E+0	6.588959E+0	6.848192E+0	7.087744E+0	7.347948E+0	7.585420E+0	7.822142E+0	8.067678E+0	8.317718E+0	8.563263E+0
5.810064E-1	8.358585E-1	1.092239E+0	1.348796E+0	1.604236E+0	1.835908E+0	2.108783E+0	2.346938E+0	2.599410E+0	2.841662E+0	3.109460E+0	3.366686E+0	3.597164E+0	3.846519E+0	4.097568E+0	4.362637E+0	4.615303E+0	4.864206E+0	5.108706E+0	5.361816E+0	5.593507E+0	5.844184E+0	6.107108E+0	6.343303E+0	6.600991E+0	6.837898E+0	7.101627E+0	7.337489E+0	7.590683E+0	7.834183E+0	8.085824E+0	8.330620E+0	8.572521E+0
5.944496E-1	8.550248E-1	1.085715E+0	1.341083E+0	1.590206E+0	1.852805E+0	2.096825E+0	2.347993E+0	2.608548E+0	2.854583E+0	3.096558E+0	3.349632E+0	3.615616E+0	3.864074E+0	4.112819E+0	4.357559E+0	4.603289E+0	4.863466E+0	5.113367E+0	5.358662E+0	5.603828E+0	5.858038E+0	6.091875E+0	6.357537E+0	6.587905E+0	6.853215E+0	7.082204E+0	7.330440E+0	7.576458E+0	7.842175E+0	8.086574E+0	8.316128E+0	8.559916E+0
6.039457E-1	8.426037E-1	1.099474E+0	1.359063E+0	1.594396E+0	1.855525E+0	2.100089E+0	2.364159E+0	2.595054E+0	2.861039E+0	3.098805E+0	3.351545E+0	3.614440E+0	3.864463E+0	4.115621E+0	4.352954E+0	4.604278E+0	4.851840E+0	5.101177E+0	5.348517E+0	5.613428E+0	5.854663E+0	6.100329E+0	6.341610E+0	6.589338E+0	6.852558E+0	7.091767E+0	7.347014E+0	7.586400E+0	7.834757E+0	8.072154E+0	8.326394E+0	8.563782E+0
5.904470E-1	8.417184E-1	1.100668E+0	1.352098E+0	1.606567E+0	1.844436E+0	2.112815E+0	2.348326E+0	2.597227E+0	2.845862E+0	3.116119E+0	3.370782E+0	3.598875E+0	3.854123E+0	4.102627E+0	4.372654E+0	4.621111E+0	4.857786E+0	5.104701E+0	5.360660E+0	5.604291E+0	5.845184E+0	6.112768E+0	6.349286E+0	6.607410E+0	6.839646E+0	7.102690E+0	7.347773E+0	7.593651E+0	7.825111E+0	8.075475E+0	8.334440E+0	8.578616E+0
5.870744E-1	8.553338E-1	1.089641E+0	1.344162E+0	1.597763E+0	1.843834E+0	2.098304E+0	2.355216E+0	2.612534E+0	2.858320E+0	3.113113E+0	3.360091E+0	3.604804E+0	3.862465E+0	4.112301E+0	4.352823E+0	4.609597E+0	4.869533E+0	5.122301E+0	5.367939E+0	5.599731E+0	5.860675E+0	6.099071E+0	6.362568E+0	6.592992E+0	6.846370E+0	7.088448E+0	7.335370E+0	7.579418E+0	7.839548E+0	8.090013E+0	8.321529E+0	8.566972E+0
6.048125E-1	8.407592E-1	1.096851E+0	1.362429E+0	1.593166E+0	1.862729E+0	2.102652E+0	2.367535E+0	2.611027E+0	2.864979E+0	3.103549E+0	3.356235E+0	3.619407E+0	3.873193E+0	4.122909E+0	4.371367E+0	4.603483E+0	4.864483E+0	5.108456E+0	5.350698E+0	5.618635E+0	5.867325E+0	6.107598E+0	6.348732E+0	6.591059E+0	6.859698E+0	7.091767E+0	7.344517E+0	7.589360E+0	7.846078E+0	8.088997E+0	8.322537E+0	8.562552E+0
6.060520E-1	8.478180E-1	1.110230E+0	1.356250E+0	1.613282E+0	1.853472E+0	2.118642E+0	2.361079E+0	2.599179E+0	2.848645E+0	3.111282E+0	3.373891E+0	3.608513E+0	3.854992E+0	4.107408E+0	4.364782E+0	4.622776E+0	4.855623E+0	5.109602E+0	5.360927E+0	5.608055E+0	5.850603E+0	6.105619E+0	6.349462E+0	6.598790E+0	6.849663E+0	7.106677E+0	7.354738E+0	7.600792E+0	7.832260E+0	8.074513E+0	8.337520E+0	8.577460E+0
5.902593E-1	8.603297E-1	1.095275E+0	1.346095E+0	1.606817E+0	1.848301E+0	2.099645E+0	2.351406E+0	2.604007E+0	2.858153E+0	3.118903E+0	3.359878E+0	3.612915E+0	3.871418E+0	4.118914E+0	4.363117E+0	4.618199E+0	4.872908E+0	5.124576E+0	5.374477E+0	5.608018E+0	5.861628E+0	6.099968E+0	6.365722E+0	6.611572E+0	6.849922E+0	7.100683E+0	7.341568E+0	7.588657E+0	7.833333E+0	8.094675E+0	8.324193E+0	8.580272E+0
6.015149E-1	8.485663E-1	1.096720E+0	1.362485E+0	1.595090E+0	1.864607E+0	2.102356E+0	2.366851E+0	2.617973E+0	2.870010E+0	3.104965E+0	3.360054E+0	3.622552E+0	3.875034E+0	4.125535E+0	4.377758E+0	4.607118E+0	4.873871E+0	5.112868E+0	5.362075E+0	5.621604E+0	5.873151E+0	6.116736E+0	6.357741E+0	6.603147E+0	6.863175E+0	7.091971E+0	7.343306E+0	7.588722E+0	7.849713E+0	8.083252E+0	8.324757E+0	8.564429E+0
6.105392E-1	8.554975E-1	1.115381E+0	1.369633E+0	1.609545E+0	1.866022E+0	2.120650E+0	2.370966E+0	2.609463E+0	2.856127E+0	3.112521E+0	3.374834E+0	3.614663E+0	3.856999E+0	4.107871E+0	4.359751E+0	4.621019E+0	4.859387E+0	5.110934E+0	5.356128E+0	5.607426E+0	5.858270E+0	6.107616E+0	6.349046E+0	6.595702E+0	6.851142E+0	7.104900E+0	7.358521E+0	7.602235E+0	7.837514E+0	8.078767E+0	8.339480E+0	8.583288E+0
5.942202E-1	8.661554E-1	1.107045E+0	1.357822E+0	1.616195E+0	1.852954E+0	2.111762E+0	2.353402E+0	2.601852E+0	2.855924E+0	3.127319E+0	3.367268E+0	3.606959E+0	3.876411E+0	4.120514E+0	4.374521E+0	4.629648E+0	4.873094E+0	5.128507E+0	5.371740E+0	5.609146E+0	5.854404E+0	6.101901E+0	6.363724E+0	6.607957E+0	6.849506E+0	7.112077E+0	7.347874E+0	7.602206E+0	7.838317E+0	8.091318E+0	8.337233E+0	8.580586E+0
6.058541E-1	8.476404E-1	1.098721E+0	1.352533E+0	1.600741E+0	1.859317E+0	2.104511E+0	2.371013E+0	2.620867E+0	2.869391E+0	3.110329E+0	3.359518E+0	3.616652E+0	3.871704E+0	4.130548E+0	4.372144E+0	4.617865E+0	4.874388E+0	5.123439E+0	5.374728E+0	5.622501E+0	5.875325E+0	6.118826E+0	6.370448E+0	6.616937E+0	6.862898E+0	7.094902E+0	7.343399E+0	7.589286E+0	7.854734E+0	8.097394E+0	8.323055E+0	8.566417E+0
6.097761E-1	8.563966E-1	1.116629E+0	1.371447E+0	1.608741E+0	1.871655E+0	2.123942E+0	2.374703E+0	2.612784E+0	2.870990E+0	3.117617E+0	3.375407E+0	3.629063E+0	3.861457E+0	4.122003E+0	4.367779E+0	4.613296E+0	4.863456E+0	5.110287E+0	5.359929E+0	5.623046E+0	5.874557E+0	6.113018E+0	6.356149E+0	6.600483E+0	6.863583E+0	7.105678E+0	7.360157E+0	7.601550E+0	7.842471E+0	8.083558E+0	8.337742E+0	8.581668E+0
5.954533E-1	8.678630E-1	1.103974E+0	1.368034E+0	1.620570E+0	1.863424E+0	2.117283E+0	2.364280E+0	2.605505E+0	2.857413E+0	3.130150E+0	3.377913E+0	3.613618E+0	3.874895E+0	4.112347E+0	4.380543E+0	4.630267E+0	4.882870E+0	5.129515E+0	5.367013E+0	5.615158E+0	5.858825E+0	6.104232E+0	6.359497E+0	6.611470E+0	6.847887E+0	7.118626E+0	7.352056E+0	7.608024E+0	7.844089E+0	8.086601E+0	8.347508E+0	8.585794E+0
6.115299E-1	8.611493E-1	1.101959E+0	1.355140E+0	1.608047E+0	1.859548E+0	2.109652E+0	2.362615E+0	2.617668E+0	2.871906E+0	3.121797E+0	3.362792E+0	3.614755E+0	3.879630E+0	4.128995E+0	4.367224E+0	4.631396E+0	4.871687E+0	5.128359E+0	5.380332E+0	5.610912E+0	5.875261E+0	6.122027E+0	6.374351E+0	6.617898E+0	6.862519E+0	7.110153E+0	7.348494E+0	7.595343E+0	7.859174E+0	8.102555E+0	8.334274E+0	8.569405E+0
6.201261E-1	8.501565E-1	1.120184E+0	1.374202E+0	1.609342E+0	1.874254E+0	2.127031E+0	2.374203E+0	2.625630E+0	2.870454E+0	3.114325E+0	3.376369E+0	3.630497E+0	3.866765E+0	4.133129E+0	4.385056E+0	4.617735E+0	4.868534E+0	5.115142E+0	5.377622E+0	5.632092E+0	5.880088E+0	6.107460E+0	6.370966E+0	6.602759E+0	6.868336E+0	7.096863E+0	7.361433E+0	7.594058E+0	7.849814E+0	8.095332E+0	8.332396E+0	8.585313E+0
6.039643E-1	8.722615E-1	1.117860E+0	1.370346E+0	1.622947E+0	1.860371E+0	2.111577E+0	2.375101E+0	2.610989E+0	2.858689E+0	3.126524E+0	3.385618E+0	3.632800E+0	3.869669E+0	4.122059E+0	4.371562E+0	4.631137E+0	4.886847E+0	5.125076E+0	5.364915E+0	5.616221E+0	5.873069E+0	6.115941E+0	6.357425E+0	6.608650E+0	6.852160E+0	7.109044E+0	7.364985E+0	7.608811E+0	7.844497E+0	8.086277E+0	8.349303E+0	8.592139E+0
6.032068E-1	8.681387E-1	1.103583E+0	1.358268E+0	1.611053E+0	1.865551E+0	2.116348E+0	2.363891E+0	2.619730E+0	2.874348E+0	3.134061E+0	3.374575E+0	3.616319E+0	3.889008E+0	4.122169E+0	4.378072E+0	4.637000E+0	4.879327E+0	5.135731E+0	5.379889E+0	5.618580E+0	5.862941E+0	6.126086E+0	6.372853E+0	6.622356E+0	6.865154E+0	7.117368E+0	7.350279E+0	7.600606E+0	7.859193E+0	8.104525E+0	8.332516E+0	8.582297E+0
6.182224E-1	8.569590E-1	1.119262E+0	1.370623E+0	1.608603E+0	1.879812E+0	2.131951E+0	2.379568E+0	2.632373E+0	2.869705E+0	3.117691E+0	3.370081E+0	3.629563E+0	3.883829E+0	4.138262E+0	4.385657E+0	4.618152E+0	4.869930E+0	5.123328E+0	5.381886E+0	5.634506E+0	5.878016E+0	6.110003E+0	6.371891E+0	6.607086E+0	6.869511E+0	7.101423E+0	7.357021E+0	7.596260E+0	7.854169E+0	8.101963E+0	8.334773E+0	8.578728E+0
6.206293E-1	8.772760E-1	1.122794E+0	1.377846E+0	1.624750E+0	1.868927E+0	2.115460E+0	2.377265E+0	2.624798E+0	2.867161E+0	3.135125E+0	3.386339E+0	3.640929E+0	3.871843E+0	4.132704E+0	4.372274E+0	4.627918E+0	4.886569E+0	5.123614E+0	5.371204E+0	5.631112E+0	5.885785E+0	6.129240E+0	6.360949E+0	6.617020E+0	6.857811E+0	7.113058E+0	7.368740E+0	7.613259E+0	7.845550E+0	8.087665E+0	8.343282E+0	8.593248E+0
6.064776E-1	8.652592E-1	1.109074E+0	1.363085E+0	1.619146E+0	1.864394E+0	2.128844E+0	2.367184E+0	2.615938E+0	2.884096E+0	3.131610E+0	3.383694E+0	3.626353E+0	3.882091E+0	4.122899E+0	4.391724E+0	4.641079E+0	4.893413E+0	5.139560E+0	5.390543E+0	5.618718E+0	5.868184E+0	6.119177E+0	6.372631E+0	6.627961E+0	6.870889E+0	7.121974E+0	7.358030E+0	7.604667E+0	7.859775E+0	8.102324E+0	8.354842E+0	8.599205E+0
6.136907E-1	8.615915E-1	1.121330E+0	1.373509E+0	1.613504E+0	1.877630E+0	2.130591E+0	2.375813E+0	2.634380E+0	2.873063E+0	3.119560E+0	3.371513E+0	3.628545E+0	3.891820E+0	4.137957E+0	4.376640E+0	4.628039E+0	4.885052E+0	5.131522E+0	5.376994E+0	5.630687E+0	5.876000E+0	6.115007E+0	6.382434E+0	6.614809E+0	6.876530E+0	7.106325E+0	7.355293E+0	7.601402E+0	7.861717E+0	8.111230E+0	8.339916E+0	8.584286E+0
6.271247E-1	8.800732E-1	1.131949E+0	1.379919E+0	1.631882E+0	1.881625E+0	2.120926E+0	2.387105E+0	2.627573E+0	2.867754E+0	3.136004E+0	3.387440E+0	3.642825E+0	3.877402E+0	4.141851E+0	4.386841E+0	4.631553E+0	4.875757E+0	5.126241E+0	5.372471E+0	5.637771E+0	5.890003E+0	6.131525E+0	6.367535E+0	6.616492E+0	6.862056E+0	7.119384E+0	7.372994E+0	7.618466E+0	7.847465E+0	8.097819E+0	8.341265E+0	8.593285E+0
6.113977E-1	8.707019E-1	1.115045E+0	1.367571E+0	1.618082E+0	1.866632E+0	2.127179E+0	2.373242E+0	2.618546E+0	2.886444E+0	3.138418E+0	3.391732E+0	3.630987E+0	3.876402E+0	4.126600E+0	4.390022E+0	4.645343E+0	4.887032E+0	5.140901E+0	5.389442E+0	5.627440E+0	5.871367E+0	6.121518E+0	6.371141E+0	6.628210E+0	6.879129E+0	7.126533E+0	7.362709E+0	7.608524E+0	7.857898E+0	8.107485E+0	8.358043E+0	8.601507E+0
6.160940E-1	8.674570E-1	1.115062E+0	1.373906E+0	1.618942E+0	1.874328E+0	2.138990E+0	2.376183E+0	2.630828E+0	2.886334E+0	3.124831E+0	3.382890E+0	3.630349E+0	3.897184E+0	4.143858E+0	4.376537E+0	4.635345E+0	4.895345E+0	5.143583E+0	5.389720E+0	5.623676E+0	5.876851E+0	6.124588E+0	6.385690E+0	6.625842E+0	6.876160E+0	7.113040E+0	7.356346E+0	7.603104E+0	7.870800E+0	8.114560E+0	8.347286E+0	8.581604E+0
6.320042E-1	8.773518E-1	1.134605E+0	1.385079E+0	1.635340E+0	1.888358E+0	2.120076E+0	2.392164E+0	2.640067E+0	2.872887E+0	3.136540E+0	3.376887E+0	3.644231E+0	3.887510E+0	4.134599E+0	4.397708E+0	4.631498E+0	4.878744E+0	5.129580E+0	5.378297E+0	5.639658E+0	5.892251E+0	6.133190E+0	6.382767E+0	6.615031E+0	6.866301E+0	7.115925E+0	7.373504E+0	7.620713E+0	7.857148E+0	8.098254E+0	8.347425E+0	8.600416E+0
6.207237E-1	8.833875E-1	1.119638E+0	1.368644E+0	1.615659E+0	1.878314E+0	2.133912E+0	2.386689E+0	2.631892E+0	2.892152E+0	3.138778E+0	3.396513E+0	3.629045E+0	3.878964E+0	4.129919E+0	4.383410E+0	4.647656E+0	4.882823E+0	5.139384E+0	5.381183E+0	5.637910E+0	5.882631E+0	6.119381E+0	6.370031E+0	6.629210E+0	6.882071E+0	7.130982E+0	7.373068E+0	7.618382E+0	7.859988E+0	8.108049E+0	8.362853E+0	8.602589E+0
6.122968E-1	8.717573E-1	1.126175E+0	1.382027E+0	1.632676E+0	1.871433E+0	2.141172E+0	2.376201E+0	2.623217E+0	2.892475E+0	3.126773E+0	3.390964E+0	3.635278E+0	3.897111E+0	4.146558E+0	4.389597E+0	4.644261E+0	4.891314E+0	5.150204E+0	5.395842E+0	5.626256E+0	5.875223E+0	6.138647E+0	6.381371E+0	6.633880E+0	6.883837E+0	7.123379E+0	7.360684E+0	7.605305E+0	7.873297E+0	8.119221E+0	8.349173E+0	8.587477E+0
6.296851E-1	8.744880E-1	1.133171E+0	1.389453E+0	1.629745E+0	1.888414E+0	2.126181E+0	2.396622E+0	2.644276E+0	2.878907E+0	3.142329E+0	3.380179E+0	3.650160E+0	3.895316E+0	4.142156E+0	4.394073E+0	4.631858E+0	4.902588E+0	5.134075E+0	5.384938E+0	5.634534E+0	5.881235E+0	6.135890E+0	6.388862E+0	6.618592E+0	6.868410E+0	7.112383E+0	7.377277E+0	7.618096E+0	7.862967E+0	8.109585E+0	8.352374E+0	8.597114E+0
6.365692E-1	8.875214E-1	1.121320E+0	1.374211E+0	1.621819E+0	1.882790E+0	2.134337E+0	2.388215E+0	2.639781E+0	2.879351E+0	3.145446E+0	3.393803E+0	3.637923E+0	3.883237E+0	4.136597E+0	4.384362E+0	4.650532E+0	4.890037E+0	5.138116E+0	5.382884E+0	5.645522E+0	5.897263E+0	6.127048E+0	6.381666E+0	6.634953E+0	6.881748E+0	7.130760E+0	7.377369E+0	7.628297E+0	7.858323E+0	8.103526E+0	8.364738E+0	8.611043E+0
6.178635E-1	8.764832E-1	1.142240E+0	1.384848E+0	1.637616E+0	1.874189E+0	2.143651E+0	2.377773E+0	2.628118E+0	2.897654E+0	3.130371E+0	3.397058E+0	3.636397E+0	3.897850E+0	4.139289E+0	4.404921E+0	4.643660E+0	4.886337E+0	5.151906E+0	5.395158E+0	5.632102E+0	5.887275E+0	6.143261E+0	6.379919E+0	6.637478E+0	6.888268E+0	7.123759E+0	7.365845E+0	7.613610E+0	7.870929E+0	8.120756E+0	8.353585E+0	8.600813E+0
