-1.685961E+0	-1.681883E+0	-1.684518E+0	-1.685851E+0	-1.686156E+0	-1.685952E+0	-1.687201E+0	-1.687321E+0	-1.686554E+0	-1.687192E+0	-1.686452E+0	-1.687109E+0	-1.688837E+0	-1.689208E+0	-1.687451E+0	-1.688598E+0	-1.689439E+0	-1.688616E+0	-1.688440E+0	-1.688478E+0	-1.687330E+0	-1.686803E+0	-1.686498E+0	-1.686646E+0	-1.687867E+0	-1.687302E+0	-1.685388E+0	-1.686378E+0	-1.687071E+0	-1.686914E+0	-1.684797E+0	-1.686462E+0	-1.688504E+0	-1.689346E+0	-1.689115E+0	-1.689494E+0	-1.689106E+0	-1.688431E+0	-1.687644E+0	-1.688533E+0	-1.688699E+0	-1.688403E+0	-1.688764E+0	-1.688560E+0	-1.689957E+0	-1.689346E+0	-1.687376E+0	-1.691492E+0	-1.690373E+0	-1.688607E+0	-1.690771E+0	-1.690133E+0
-1.681577E+0	-1.677666E+0	-1.680634E+0	-1.681734E+0	-1.682178E+0	-1.682373E+0	-1.683270E+0	-1.682826E+0	-1.682503E+0	-1.683418E+0	-1.682641E+0	-1.683307E+0	-1.685009E+0	-1.684907E+0	-1.683316E+0	-1.684713E+0	-1.685722E+0	-1.684833E+0	-1.684556E+0	-1.684223E+0	-1.683316E+0	-1.682428E+0	-1.682327E+0	-1.682660E+0	-1.683991E+0	-1.683307E+0	-1.681097E+0	-1.682234E+0	-1.683187E+0	-1.683168E+0	-1.680763E+0	-1.682614E+0	-1.684934E+0	-1.685083E+0	-1.684880E+0	-1.685611E+0	-1.684722E+0	-1.684121E+0	-1.683483E+0	-1.684797E+0	-1.684814E+0	-1.684602E+0	-1.684676E+0	-1.684390E+0	-1.686007E+0	-1.685305E+0	-1.683168E+0	-1.687709E+0	-1.686433E+0	-1.684676E+0	-1.686868E+0	-1.685952E+0
-1.677416E+0	-1.673393E+0	-1.676657E+0	-1.677656E+0	-1.678489E+0	-1.678146E+0	-1.678812E+0	-1.678858E+0	-1.678044E+0	-1.679053E+0	-1.678286E+0	-1.679330E+0	-1.680893E+0	-1.680782E+0	-1.678923E+0	-1.680393E+0	-1.681263E+0	-1.680505E+0	-1.680153E+0	-1.680311E+0	-1.679358E+0	-1.678350E+0	-1.678377E+0	-1.678674E+0	-1.679950E+0	-1.679617E+0	-1.677018E+0	-1.677989E+0	-1.678813E+0	-1.679108E+0	-1.676417E+0	-1.678433E+0	-1.680477E+0	-1.680727E+0	-1.680588E+0	-1.681226E+0	-1.680561E+0	-1.679867E+0	-1.679968E+0	-1.680543E+0	-1.680440E+0	-1.680227E+0	-1.680903E+0	-1.680634E+0	-1.681893E+0	-1.681309E+0	-1.679330E+0	-1.683761E+0	-1.682734E+0	-1.680708E+0	-1.682845E+0	-1.681725E+0
-1.673651E+0	-1.669213E+0	-1.672643E+0	-1.673568E+0	-1.674012E+0	-1.673790E+0	-1.674946E+0	-1.675168E+0	-1.673966E+0	-1.674918E+0	-1.674198E+0	-1.674992E+0	-1.676602E+0	-1.677111E+0	-1.675057E+0	-1.676370E+0	-1.676963E+0	-1.676315E+0	-1.676186E+0	-1.676241E+0	-1.675131E+0	-1.674428E+0	-1.674262E+0	-1.674132E+0	-1.675622E+0	-1.675316E+0	-1.673189E+0	-1.674022E+0	-1.674355E+0	-1.674678E+0	-1.672505E+0	-1.674068E+0	-1.676380E+0	-1.676805E+0	-1.676851E+0	-1.677341E+0	-1.676778E+0	-1.675724E+0	-1.675464E+0	-1.676149E+0	-1.676334E+0	-1.676158E+0	-1.676814E+0	-1.676324E+0	-1.677526E+0	-1.677490E+0	-1.675214E+0	-1.679340E+0	-1.678590E+0	-1.676620E+0	-1.678368E+0	-1.677971E+0
-1.669462E+0	-1.665513E+0	-1.668177E+0	-1.669360E+0	-1.669887E+0	-1.670035E+0	-1.671034E+0	-1.670608E+0	-1.670220E+0	-1.670914E+0	-1.670072E+0	-1.670997E+0	-1.672486E+0	-1.672791E+0	-1.670923E+0	-1.672782E+0	-1.673227E+0	-1.672615E+0	-1.672430E+0	-1.671912E+0	-1.670877E+0	-1.670498E+0	-1.669823E+0	-1.670257E+0	-1.671478E+0	-1.670951E+0	-1.668934E+0	-1.670137E+0	-1.670415E+0	-1.670877E+0	-1.668500E+0	-1.670405E+0	-1.672320E+0	-1.672931E+0	-1.672690E+0	-1.673725E+0	-1.672625E+0	-1.672116E+0	-1.671265E+0	-1.672135E+0	-1.672570E+0	-1.672403E+0	-1.672523E+0	-1.671830E+0	-1.673559E+0	-1.673235E+0	-1.670849E+0	-1.674927E+0	-1.674289E+0	-1.672560E+0	-1.674474E+0	-1.673993E+0
-1.664838E+0	-1.661655E+0	-1.664264E+0	-1.665809E+0	-1.666012E+0	-1.665780E+0	-1.666688E+0	-1.666502E+0	-1.665947E+0	-1.667076E+0	-1.666096E+0	-1.667177E+0	-1.668647E+0	-1.668444E+0	-1.666946E+0	-1.668315E+0	-1.669166E+0	-1.668370E+0	-1.668139E+0	-1.667695E+0	-1.667047E+0	-1.666123E+0	-1.666067E+0	-1.666252E+0	-1.667769E+0	-1.667094E+0	-1.664625E+0	-1.665688E+0	-1.666503E+0	-1.666946E+0	-1.664459E+0	-1.666391E+0	-1.668324E+0	-1.668564E+0	-1.668397E+0	-1.669212E+0	-1.668324E+0	-1.667741E+0	-1.667363E+0	-1.668315E+0	-1.668398E+0	-1.667973E+0	-1.668823E+0	-1.668001E+0	-1.669638E+0	-1.669073E+0	-1.667112E+0	-1.671136E+0	-1.670350E+0	-1.668435E+0	-1.670664E+0	-1.669572E+0
-1.660685E+0	-1.656856E+0	-1.660277E+0	-1.661416E+0	-1.661739E+0	-1.661184E+0	-1.662193E+0	-1.661906E+0	-1.661258E+0	-1.662469E+0	-1.661545E+0	-1.662543E+0	-1.664060E+0	-1.664338E+0	-1.662497E+0	-1.663793E+0	-1.664606E+0	-1.663719E+0	-1.663525E+0	-1.663801E+0	-1.662729E+0	-1.661961E+0	-1.661897E+0	-1.661314E+0	-1.663432E+0	-1.663145E+0	-1.660731E+0	-1.661073E+0	-1.661961E+0	-1.662349E+0	-1.659778E+0	-1.661665E+0	-1.663543E+0	-1.664144E+0	-1.664292E+0	-1.665022E+0	-1.664153E+0	-1.663200E+0	-1.663265E+0	-1.664107E+0	-1.663838E+0	-1.663376E+0	-1.664514E+0	-1.663690E+0	-1.665059E+0	-1.664940E+0	-1.662859E+0	-1.666595E+0	-1.666123E+0	-1.663940E+0	-1.666105E+0	-1.665429E+0
-1.656744E+0	-1.652768E+0	-1.655922E+0	-1.656967E+0	-1.657567E+0	-1.657281E+0	-1.658169E+0	-1.658058E+0	-1.657410E+0	-1.658336E+0	-1.657790E+0	-1.658373E+0	-1.659936E+0	-1.660416E+0	-1.658715E+0	-1.659926E+0	-1.660685E+0	-1.659973E+0	-1.659566E+0	-1.659520E+0	-1.658465E+0	-1.658141E+0	-1.657401E+0	-1.657105E+0	-1.659020E+0	-1.658853E+0	-1.656533E+0	-1.657383E+0	-1.657707E+0	-1.658021E+0	-1.655866E+0	-1.657549E+0	-1.659547E+0	-1.660426E+0	-1.660167E+0	-1.661064E+0	-1.660453E+0	-1.659242E+0	-1.659057E+0	-1.659686E+0	-1.659927E+0	-1.659566E+0	-1.660231E+0	-1.659464E+0	-1.660898E+0	-1.660870E+0	-1.658531E+0	-1.662164E+0	-1.661776E+0	-1.659705E+0	-1.661887E+0	-1.661378E+0
-1.652500E+0	-1.648893E+0	-1.651667E+0	-1.653100E+0	-1.653434E+0	-1.653489E+0	-1.654452E+0	-1.654294E+0	-1.653554E+0	-1.654599E+0	-1.653831E+0	-1.654387E+0	-1.656061E+0	-1.656190E+0	-1.654452E+0	-1.656079E+0	-1.656949E+0	-1.655922E+0	-1.655523E+0	-1.654988E+0	-1.654747E+0	-1.653887E+0	-1.653461E+0	-1.653268E+0	-1.654793E+0	-1.654414E+0	-1.652028E+0	-1.653120E+0	-1.653924E+0	-1.653962E+0	-1.652121E+0	-1.653721E+0	-1.655737E+0	-1.656051E+0	-1.655820E+0	-1.656560E+0	-1.656263E+0	-1.655256E+0	-1.654886E+0	-1.655552E+0	-1.656310E+0	-1.655811E+0	-1.655913E+0	-1.655376E+0	-1.657133E+0	-1.656735E+0	-1.654414E+0	-1.658270E+0	-1.657735E+0	-1.655514E+0	-1.658234E+0	-1.657337E+0
-1.648070E+0	-1.645054E+0	-1.647524E+0	-1.649152E+0	-1.649651E+0	-1.649096E+0	-1.650058E+0	-1.650141E+0	-1.649105E+0	-1.650418E+0	-1.649217E+0	-1.650539E+0	-1.652314E+0	-1.651779E+0	-1.650317E+0	-1.651760E+0	-1.652610E+0	-1.651964E+0	-1.651214E+0	-1.651389E+0	-1.650567E+0	-1.649642E+0	-1.649827E+0	-1.649253E+0	-1.650845E+0	-1.650557E+0	-1.648070E+0	-1.648856E+0	-1.649993E+0	-1.650169E+0	-1.648181E+0	-1.649808E+0	-1.651417E+0	-1.651991E+0	-1.651742E+0	-1.652703E+0	-1.651982E+0	-1.651066E+0	-1.650761E+0	-1.651547E+0	-1.651815E+0	-1.651389E+0	-1.652075E+0	-1.651510E+0	-1.653017E+0	-1.652444E+0	-1.650678E+0	-1.654276E+0	-1.653887E+0	-1.651926E+0	-1.654266E+0	-1.653073E+0
-1.644240E+0	-1.640855E+0	-1.643953E+0	-1.645119E+0	-1.645368E+0	-1.644897E+0	-1.646183E+0	-1.645998E+0	-1.645128E+0	-1.646238E+0	-1.645110E+0	-1.646155E+0	-1.647866E+0	-1.648218E+0	-1.646396E+0	-1.647459E+0	-1.648366E+0	-1.647579E+0	-1.646969E+0	-1.647247E+0	-1.646146E+0	-1.645766E+0	-1.645794E+0	-1.644824E+0	-1.647006E+0	-1.646775E+0	-1.644296E+0	-1.644925E+0	-1.645479E+0	-1.646174E+0	-1.643797E+0	-1.645581E+0	-1.647135E+0	-1.647940E+0	-1.647986E+0	-1.648680E+0	-1.648005E+0	-1.646784E+0	-1.646886E+0	-1.647210E+0	-1.647561E+0	-1.647191E+0	-1.648346E+0	-1.647265E+0	-1.648662E+0	-1.648624E+0	-1.646626E+0	-1.649956E+0	-1.649799E+0	-1.647598E+0	-1.649928E+0	-1.649263E+0
-1.640310E+0	-1.636712E+0	-1.639847E+0	-1.640901E+0	-1.641151E+0	-1.640892E+0	-1.642289E+0	-1.642344E+0	-1.641281E+0	-1.642308E+0	-1.641660E+0	-1.641993E+0	-1.643833E+0	-1.643926E+0	-1.642493E+0	-1.643686E+0	-1.644657E+0	-1.643602E+0	-1.643223E+0	-1.643195E+0	-1.642326E+0	-1.641753E+0	-1.641614E+0	-1.640985E+0	-1.642742E+0	-1.642428E+0	-1.639976E+0	-1.640977E+0	-1.641614E+0	-1.641743E+0	-1.639950E+0	-1.641346E+0	-1.643427E+0	-1.644074E+0	-1.643704E+0	-1.644204E+0	-1.644231E+0	-1.642936E+0	-1.642502E+0	-1.643029E+0	-1.643741E+0	-1.643158E+0	-1.643639E+0	-1.643103E+0	-1.644712E+0	-1.644675E+0	-1.642372E+0	-1.645868E+0	-1.645489E+0	-1.643529E+0	-1.645701E+0	-1.645147E+0
-1.635889E+0	-1.633050E+0	-1.635510E+0	-1.637054E+0	-1.637184E+0	-1.636832E+0	-1.638312E+0	-1.637933E+0	-1.637369E+0	-1.638525E+0	-1.637248E+0	-1.638303E+0	-1.639903E+0	-1.639569E+0	-1.638072E+0	-1.639275E+0	-1.640430E+0	-1.639903E+0	-1.639265E+0	-1.639201E+0	-1.638460E+0	-1.637396E+0	-1.637378E+0	-1.637147E+0	-1.638544E+0	-1.638118E+0	-1.636000E+0	-1.636638E+0	-1.637692E+0	-1.637748E+0	-1.636213E+0	-1.637397E+0	-1.639487E+0	-1.639958E+0	-1.639404E+0	-1.640134E+0	-1.640180E+0	-1.638931E+0	-1.638682E+0	-1.639551E+0	-1.639765E+0	-1.639339E+0	-1.639634E+0	-1.639413E+0	-1.641050E+0	-1.640365E+0	-1.638228E+0	-1.641966E+0	-1.641513E+0	-1.639709E+0	-1.641836E+0	-1.640726E+0
-1.631736E+0	-1.628897E+0	-1.631172E+0	-1.633309E+0	-1.633374E+0	-1.632523E+0	-1.633947E+0	-1.633808E+0	-1.632957E+0	-1.634271E+0	-1.632921E+0	-1.634261E+0	-1.635871E+0	-1.635871E+0	-1.634104E+0	-1.634806E+0	-1.636018E+0	-1.635677E+0	-1.635075E+0	-1.635196E+0	-1.634002E+0	-1.633355E+0	-1.633660E+0	-1.632846E+0	-1.634862E+0	-1.634381E+0	-1.632244E+0	-1.632495E+0	-1.633374E+0	-1.633993E+0	-1.631681E+0	-1.633356E+0	-1.635232E+0	-1.635344E+0	-1.635768E+0	-1.636370E+0	-1.635713E+0	-1.634409E+0	-1.634891E+0	-1.635639E+0	-1.635325E+0	-1.635398E+0	-1.635889E+0	-1.635196E+0	-1.636722E+0	-1.636324E+0	-1.634556E+0	-1.637729E+0	-1.637720E+0	-1.635778E+0	-1.637989E+0	-1.636713E+0
-1.627704E+0	-1.624652E+0	-1.627879E+0	-1.629091E+0	-1.629054E+0	-1.628656E+0	-1.630007E+0	-1.630146E+0	-1.629054E+0	-1.629896E+0	-1.629359E+0	-1.629813E+0	-1.631598E+0	-1.632180E+0	-1.630284E+0	-1.630894E+0	-1.632199E+0	-1.631366E+0	-1.630830E+0	-1.630968E+0	-1.629738E+0	-1.629498E+0	-1.629424E+0	-1.628758E+0	-1.630848E+0	-1.630442E+0	-1.627990E+0	-1.628638E+0	-1.629137E+0	-1.629896E+0	-1.627584E+0	-1.629063E+0	-1.631033E+0	-1.631783E+0	-1.631708E+0	-1.632208E+0	-1.632041E+0	-1.630534E+0	-1.630580E+0	-1.630867E+0	-1.631339E+0	-1.630812E+0	-1.631792E+0	-1.630848E+0	-1.632365E+0	-1.632476E+0	-1.630812E+0	-1.633410E+0	-1.633494E+0	-1.631644E+0	-1.633503E+0	-1.632698E+0
-1.623977E+0	-1.620573E+0	-1.623736E+0	-1.624614E+0	-1.624948E+0	-1.625058E+0	-1.626215E+0	-1.625567E+0	-1.625364E+0	-1.625622E+0	-1.625409E+0	-1.625770E+0	-1.627657E+0	-1.627769E+0	-1.626048E+0	-1.626991E+0	-1.628352E+0	-1.627630E+0	-1.627010E+0	-1.626585E+0	-1.626095E+0	-1.625669E+0	-1.625142E+0	-1.624939E+0	-1.626530E+0	-1.626150E+0	-1.623699E+0	-1.624670E+0	-1.625336E+0	-1.625605E+0	-1.623912E+0	-1.625188E+0	-1.627315E+0	-1.627769E+0	-1.627528E+0	-1.628147E+0	-1.627981E+0	-1.626761E+0	-1.626316E+0	-1.626724E+0	-1.627751E+0	-1.627103E+0	-1.627389E+0	-1.626815E+0	-1.628546E+0	-1.628536E+0	-1.626733E+0	-1.629582E+0	-1.629295E+0	-1.627481E+0	-1.629563E+0	-1.628675E+0
-1.619324E+0	-1.616615E+0	-1.619094E+0	-1.620425E+0	-1.620832E+0	-1.620518E+0	-1.621933E+0	-1.621562E+0	-1.620832E+0	-1.621719E+0	-1.620887E+0	-1.621923E+0	-1.623616E+0	-1.623320E+0	-1.621877E+0	-1.622525E+0	-1.623607E+0	-1.623246E+0	-1.622839E+0	-1.622404E+0	-1.621776E+0	-1.620962E+0	-1.620777E+0	-1.620435E+0	-1.621997E+0	-1.621859E+0	-1.619574E+0	-1.620055E+0	-1.621230E+0	-1.621248E+0	-1.619436E+0	-1.620990E+0	-1.623107E+0	-1.623320E+0	-1.622977E+0	-1.624143E+0	-1.623329E+0	-1.622090E+0	-1.622414E+0	-1.622682E+0	-1.623181E+0	-1.622959E+0	-1.623533E+0	-1.623024E+0	-1.624318E+0	-1.623468E+0	-1.622497E+0	-1.625549E+0	-1.625271E+0	-1.623274E+0	-1.625299E+0	-1.624032E+0
-1.615172E+0	-1.612369E+0	-1.615153E+0	-1.616791E+0	-1.616957E+0	-1.616254E+0	-1.617706E+0	-1.617576E+0	-1.616412E+0	-1.617733E+0	-1.616485E+0	-1.617613E+0	-1.619731E+0	-1.619519E+0	-1.617826E+0	-1.618510E+0	-1.619805E+0	-1.618964E+0	-1.618446E+0	-1.618964E+0	-1.617484E+0	-1.616929E+0	-1.617114E+0	-1.616152E+0	-1.618399E+0	-1.618094E+0	-1.615532E+0	-1.615875E+0	-1.616772E+0	-1.617354E+0	-1.614996E+0	-1.616837E+0	-1.618880E+0	-1.619065E+0	-1.619158E+0	-1.619861E+0	-1.619269E+0	-1.618205E+0	-1.618529E+0	-1.618631E+0	-1.619000E+0	-1.618779E+0	-1.619491E+0	-1.618622E+0	-1.620259E+0	-1.619288E+0	-1.618575E+0	-1.621341E+0	-1.621332E+0	-1.619464E+0	-1.621341E+0	-1.620406E+0
-1.611306E+0	-1.608310E+0	-1.611389E+0	-1.612499E+0	-1.612389E+0	-1.612406E+0	-1.613637E+0	-1.613183E+0	-1.612240E+0	-1.613554E+0	-1.612721E+0	-1.613369E+0	-1.615274E+0	-1.615570E+0	-1.613507E+0	-1.614598E+0	-1.615957E+0	-1.615098E+0	-1.614348E+0	-1.614580E+0	-1.613451E+0	-1.613146E+0	-1.612832E+0	-1.612009E+0	-1.613997E+0	-1.613720E+0	-1.611047E+0	-1.611722E+0	-1.612740E+0	-1.613368E+0	-1.611139E+0	-1.612619E+0	-1.614654E+0	-1.615246E+0	-1.615162E+0	-1.615606E+0	-1.615643E+0	-1.614561E+0	-1.614700E+0	-1.614450E+0	-1.615180E+0	-1.614987E+0	-1.615089E+0	-1.614496E+0	-1.615764E+0	-1.615561E+0	-1.614516E+0	-1.617123E+0	-1.616892E+0	-1.615190E+0	-1.616873E+0	-1.616282E+0
-1.607356E+0	-1.604221E+0	-1.607301E+0	-1.608236E+0	-1.608550E+0	-1.608577E+0	-1.609928E+0	-1.609502E+0	-1.608495E+0	-1.609835E+0	-1.608688E+0	-1.609752E+0	-1.611353E+0	-1.611268E+0	-1.609466E+0	-1.610724E+0	-1.611898E+0	-1.611148E+0	-1.610686E+0	-1.610751E+0	-1.609697E+0	-1.609040E+0	-1.608624E+0	-1.608512E+0	-1.609873E+0	-1.609696E+0	-1.607042E+0	-1.607311E+0	-1.608920E+0	-1.609049E+0	-1.607339E+0	-1.608873E+0	-1.610798E+0	-1.611528E+0	-1.610881E+0	-1.611648E+0	-1.611435E+0	-1.610593E+0	-1.610529E+0	-1.610372E+0	-1.611315E+0	-1.611112E+0	-1.611379E+0	-1.610788E+0	-1.612184E+0	-1.611638E+0	-1.610390E+0	-1.613442E+0	-1.612868E+0	-1.610973E+0	-1.613165E+0	-1.611981E+0
-1.603093E+0	-1.600393E+0	-1.602843E+0	-1.604628E+0	-1.604822E+0	-1.604287E+0	-1.605784E+0	-1.605423E+0	-1.604240E+0	-1.605970E+0	-1.604527E+0	-1.605960E+0	-1.607791E+0	-1.607209E+0	-1.605507E+0	-1.606209E+0	-1.607560E+0	-1.606792E+0	-1.606534E+0	-1.606663E+0	-1.605664E+0	-1.604813E+0	-1.604896E+0	-1.604434E+0	-1.605877E+0	-1.605988E+0	-1.603277E+0	-1.603297E+0	-1.604915E+0	-1.605165E+0	-1.602806E+0	-1.604915E+0	-1.606866E+0	-1.607089E+0	-1.607005E+0	-1.607726E+0	-1.607273E+0	-1.606200E+0	-1.606608E+0	-1.606469E+0	-1.607274E+0	-1.606894E+0	-1.607320E+0	-1.606755E+0	-1.608512E+0	-1.607838E+0	-1.606570E+0	-1.609493E+0	-1.609013E+0	-1.607218E+0	-1.609132E+0	-1.608060E+0
-1.598996E+0	-1.596693E+0	-1.598849E+0	-1.600688E+0	-1.600827E+0	-1.600383E+0	-1.601511E+0	-1.601050E+0	-1.600032E+0	-1.601575E+0	-1.600707E+0	-1.601576E+0	-1.603436E+0	-1.603371E+0	-1.601836E+0	-1.602260E+0	-1.603851E+0	-1.602751E+0	-1.602131E+0	-1.602834E+0	-1.601382E+0	-1.601068E+0	-1.600994E+0	-1.600041E+0	-1.602001E+0	-1.602085E+0	-1.598996E+0	-1.599524E+0	-1.600559E+0	-1.601355E+0	-1.598940E+0	-1.600697E+0	-1.602427E+0	-1.603056E+0	-1.603315E+0	-1.603287E+0	-1.603574E+0	-1.602214E+0	-1.602686E+0	-1.602363E+0	-1.602881E+0	-1.602455E+0	-1.603315E+0	-1.602131E+0	-1.604148E+0	-1.604360E+0	-1.602575E+0	-1.605322E+0	-1.605044E+0	-1.603416E+0	-1.604749E+0	-1.604480E+0
-1.594834E+0	-1.592438E+0	-1.595185E+0	-1.596351E+0	-1.596619E+0	-1.596545E+0	-1.597867E+0	-1.597488E+0	-1.596147E+0	-1.597387E+0	-1.597062E+0	-1.597405E+0	-1.599172E+0	-1.599051E+0	-1.597581E+0	-1.598505E+0	-1.599847E+0	-1.598931E+0	-1.598339E+0	-1.598515E+0	-1.597497E+0	-1.597155E+0	-1.596507E+0	-1.596165E+0	-1.597849E+0	-1.597609E+0	-1.594815E+0	-1.595389E+0	-1.596739E+0	-1.597312E+0	-1.595213E+0	-1.596517E+0	-1.598699E+0	-1.599348E+0	-1.599134E+0	-1.599838E+0	-1.599588E+0	-1.598506E+0	-1.598543E+0	-1.598154E+0	-1.599060E+0	-1.598838E+0	-1.599181E+0	-1.598219E+0	-1.600032E+0	-1.600179E+0	-1.598349E+0	-1.601252E+0	-1.600919E+0	-1.599245E+0	-1.600883E+0	-1.600457E+0
-1.591162E+0	-1.588508E+0	-1.590912E+0	-1.592346E+0	-1.592457E+0	-1.591856E+0	-1.593881E+0	-1.593280E+0	-1.592309E+0	-1.593622E+0	-1.592716E+0	-1.593854E+0	-1.595463E+0	-1.595010E+0	-1.593604E+0	-1.594140E+0	-1.595703E+0	-1.594973E+0	-1.594538E+0	-1.594584E+0	-1.593669E+0	-1.592799E+0	-1.592273E+0	-1.592540E+0	-1.593687E+0	-1.593650E+0	-1.590885E+0	-1.591449E+0	-1.592845E+0	-1.593141E+0	-1.591227E+0	-1.592882E+0	-1.594659E+0	-1.595250E+0	-1.594935E+0	-1.595574E+0	-1.595398E+0	-1.594520E+0	-1.594519E+0	-1.594408E+0	-1.595453E+0	-1.594935E+0	-1.595148E+0	-1.594289E+0	-1.596276E+0	-1.595841E+0	-1.594279E+0	-1.597275E+0	-1.596887E+0	-1.595001E+0	-1.597091E+0	-1.596342E+0
-1.587102E+0	-1.584494E+0	-1.586908E+0	-1.588564E+0	-1.588591E+0	-1.587870E+0	-1.589701E+0	-1.589248E+0	-1.588230E+0	-1.589766E+0	-1.588591E+0	-1.589720E+0	-1.591357E+0	-1.591190E+0	-1.589840E+0	-1.590016E+0	-1.591504E+0	-1.590496E+0	-1.590126E+0	-1.590755E+0	-1.589312E+0	-1.588813E+0	-1.588554E+0	-1.588147E+0	-1.589960E+0	-1.590043E+0	-1.587111E+0	-1.587804E+0	-1.588370E+0	-1.589497E+0	-1.586973E+0	-1.588998E+0	-1.590283E+0	-1.590996E+0	-1.591292E+0	-1.591384E+0	-1.591106E+0	-1.590330E+0	-1.591023E+0	-1.590450E+0	-1.590941E+0	-1.590773E+0	-1.591607E+0	-1.590145E+0	-1.592143E+0	-1.592013E+0	-1.590552E+0	-1.593428E+0	-1.593141E+0	-1.591347E+0	-1.593040E+0	-1.592734E+0
-1.582884E+0	-1.580637E+0	-1.583060E+0	-1.584587E+0	-1.584808E+0	-1.583865E+0	-1.585474E+0	-1.585621E+0	-1.583810E+0	-1.585650E+0	-1.584854E+0	-1.585521E+0	-1.587149E+0	-1.587278E+0	-1.585724E+0	-1.586242E+0	-1.587786E+0	-1.586741E+0	-1.586019E+0	-1.586464E+0	-1.585585E+0	-1.585012E+0	-1.584688E+0	-1.584032E+0	-1.585733E+0	-1.585779E+0	-1.582792E+0	-1.584022E+0	-1.584466E+0	-1.585603E+0	-1.582662E+0	-1.584772E+0	-1.586113E+0	-1.587093E+0	-1.587028E+0	-1.587601E+0	-1.587416E+0	-1.586085E+0	-1.586722E+0	-1.586094E+0	-1.586945E+0	-1.586482E+0	-1.587472E+0	-1.586140E+0	-1.587833E+0	-1.588314E+0	-1.586352E+0	-1.589350E+0	-1.589025E+0	-1.587139E+0	-1.588860E+0	-1.588720E+0
-1.578612E+0	-1.576225E+0	-1.578862E+0	-1.580018E+0	-1.580332E+0	-1.580064E+0	-1.581312E+0	-1.581090E+0	-1.579805E+0	-1.581349E+0	-1.580739E+0	-1.581359E+0	-1.582940E+0	-1.582339E+0	-1.580998E+0	-1.582219E+0	-1.583310E+0	-1.582542E+0	-1.582181E+0	-1.582061E+0	-1.581644E+0	-1.580803E+0	-1.580230E+0	-1.579999E+0	-1.581248E+0	-1.581349E+0	-1.578334E+0	-1.579592E+0	-1.580479E+0	-1.581201E+0	-1.578557E+0	-1.580526E+0	-1.582413E+0	-1.582968E+0	-1.582551E+0	-1.583014E+0	-1.583375E+0	-1.582108E+0	-1.582348E+0	-1.581979E+0	-1.582977E+0	-1.582579E+0	-1.582875E+0	-1.582033E+0	-1.583634E+0	-1.583874E+0	-1.581876E+0	-1.584919E+0	-1.584651E+0	-1.582663E+0	-1.584725E+0	-1.584235E+0
-1.574801E+0	-1.572063E+0	-1.574404E+0	-1.576244E+0	-1.576262E+0	-1.575948E+0	-1.577530E+0	-1.576494E+0	-1.576225E+0	-1.577317E+0	-1.576475E+0	-1.577761E+0	-1.579000E+0	-1.578352E+0	-1.577280E+0	-1.577761E+0	-1.579157E+0	-1.578677E+0	-1.578214E+0	-1.578334E+0	-1.577225E+0	-1.576336E+0	-1.576161E+0	-1.575901E+0	-1.577354E+0	-1.577631E+0	-1.574718E+0	-1.575337E+0	-1.576392E+0	-1.577160E+0	-1.574459E+0	-1.576679E+0	-1.578260E+0	-1.578575E+0	-1.578519E+0	-1.579259E+0	-1.579093E+0	-1.577955E+0	-1.578214E+0	-1.578223E+0	-1.579046E+0	-1.578436E+0	-1.579110E+0	-1.578076E+0	-1.580036E+0	-1.579648E+0	-1.578214E+0	-1.581183E+0	-1.580721E+0	-1.578723E+0	-1.580849E+0	-1.580101E+0
-1.570167E+0	-1.568448E+0	-1.570528E+0	-1.572498E+0	-1.572591E+0	-1.571629E+0	-1.573627E+0	-1.572757E+0	-1.571906E+0	-1.573636E+0	-1.572406E+0	-1.573700E+0	-1.575124E+0	-1.574774E+0	-1.573664E+0	-1.573793E+0	-1.575420E+0	-1.574375E+0	-1.573894E+0	-1.574293E+0	-1.573155E+0	-1.572461E+0	-1.572535E+0	-1.571878E+0	-1.573331E+0	-1.573692E+0	-1.570760E+0	-1.571426E+0	-1.572257E+0	-1.573359E+0	-1.570251E+0	-1.572803E+0	-1.574043E+0	-1.574625E+0	-1.574727E+0	-1.575374E+0	-1.575134E+0	-1.573700E+0	-1.574523E+0	-1.574182E+0	-1.574542E+0	-1.574209E+0	-1.575310E+0	-1.573969E+0	-1.575570E+0	-1.576059E+0	-1.574394E+0	-1.577066E+0	-1.576919E+0	-1.575236E+0	-1.576605E+0	-1.576198E+0
