5.241986E-1	5.251578E-1	5.256203E-1	5.255296E-1	5.263159E-1	5.269430E-1	5.283888E-1	5.286951E-1	5.287089E-1	5.289642E-1	5.282298E-1	5.268737E-1	5.277534E-1	5.293556E-1	5.278977E-1	5.278432E-1	5.276775E-1	5.270670E-1	5.296506E-1	5.313295E-1	5.302768E-1	5.293713E-1	5.284777E-1	5.282436E-1	5.288736E-1	5.283056E-1	5.288810E-1	5.299309E-1	5.321296E-1	5.277663E-1	5.290568E-1	5.302934E-1	5.309178E-1	5.283010E-1	5.289726E-1	5.292010E-1	5.294230E-1	5.274916E-1	5.280096E-1	5.272419E-1	5.294803E-1	5.284425E-1	5.290188E-1	5.280846E-1	5.306497E-1	5.278626E-1	5.297440E-1	5.297755E-1	5.308198E-1	5.302824E-1	5.302389E-1	5.313923E-1	5.321305E-1	5.298615E-1	5.258692E-1	5.311001E-1	5.297357E-1	5.272206E-1	5.274370E-1	5.286525E-1	5.279792E-1	5.293842E-1	5.298421E-1	5.305710E-1	5.305718E-1	5.307957E-1	5.323433E-1	5.307883E-1	5.325099E-1	5.319604E-1	5.322018E-1	5.321629E-1	5.313313E-1	5.321963E-1	5.338613E-1	5.311574E-1	5.315608E-1	5.345180E-1	5.361303E-1	5.349361E-1	5.351553E-1	5.357372E-1	5.364947E-1	5.360572E-1	5.372708E-1	5.359749E-1	5.363320E-1	5.362727E-1	5.388350E-1	5.374633E-1	5.375862E-1	5.350314E-1	5.343922E-1	5.374179E-1	5.381218E-1	5.371081E-1	5.377352E-1	5.374290E-1	5.384817E-1	5.367251E-1	5.366261E-1
5.249922E-1	5.265592E-1	5.265759E-1	5.271059E-1	5.277432E-1	5.278237E-1	5.296664E-1	5.297792E-1	5.298384E-1	5.302093E-1	5.296349E-1	5.277265E-1	5.286822E-1	5.305728E-1	5.292482E-1	5.289273E-1	5.288422E-1	5.282538E-1	5.308374E-1	5.322304E-1	5.315256E-1	5.304378E-1	5.299577E-1	5.291557E-1	5.305256E-1	5.296025E-1	5.302990E-1	5.311852E-1	5.336531E-1	5.292889E-1	5.307199E-1	5.309160E-1	5.316088E-1	5.293713E-1	5.300261E-1	5.307662E-1	5.299216E-1	5.281983E-1	5.296534E-1	5.282899E-1	5.303971E-1	5.299697E-1	5.306006E-1	5.295599E-1	5.318586E-1	5.293786E-1	5.308753E-1	5.308133E-1	5.317189E-1	5.313646E-1	5.313572E-1	5.321232E-1	5.328234E-1	5.311242E-1	5.270458E-1	5.323443E-1	5.314812E-1	5.280068E-1	5.282400E-1	5.303499E-1	5.294970E-1	5.305682E-1	5.304016E-1	5.319280E-1	5.316967E-1	5.323710E-1	5.341110E-1	5.322434E-1	5.337179E-1	5.333229E-1	5.329566E-1	5.323183E-1	5.327550E-1	5.331250E-1	5.346947E-1	5.328604E-1	5.329520E-1	5.355272E-1	5.375761E-1	5.363847E-1	5.358278E-1	5.366511E-1	5.371395E-1	5.371858E-1	5.379155E-1	5.370849E-1	5.371145E-1	5.379646E-1	5.401532E-1	5.387740E-1	5.390181E-1	5.365983E-1	5.352811E-1	5.388786E-1	5.393235E-1	5.379794E-1	5.387934E-1	5.385270E-1	5.399108E-1	5.374670E-1	5.380228E-1
5.267109E-1	5.278561E-1	5.274528E-1	5.283759E-1	5.285979E-1	5.292565E-1	5.307496E-1	5.305515E-1	5.306967E-1	5.317050E-1	5.304627E-1	5.287477E-1	5.295581E-1	5.321111E-1	5.298569E-1	5.304480E-1	5.302759E-1	5.287802E-1	5.319354E-1	5.330945E-1	5.329696E-1	5.311944E-1	5.306829E-1	5.301492E-1	5.311408E-1	5.304082E-1	5.311231E-1	5.327124E-1	5.347279E-1	5.301621E-1	5.311982E-1	5.320889E-1	5.327225E-1	5.304164E-1	5.314322E-1	5.314257E-1	5.311768E-1	5.295368E-1	5.306089E-1	5.298560E-1	5.318133E-1	5.306857E-1	5.314469E-1	5.309234E-1	5.335403E-1	5.307421E-1	5.324867E-1	5.322231E-1	5.327938E-1	5.319974E-1	5.327439E-1	5.333146E-1	5.341249E-1	5.325024E-1	5.277738E-1	5.328798E-1	5.323193E-1	5.297228E-1	5.296635E-1	5.312601E-1	5.305646E-1	5.319003E-1	5.319863E-1	5.333442E-1	5.323331E-1	5.336124E-1	5.352932E-1	5.328817E-1	5.352043E-1	5.344107E-1	5.334302E-1	5.333571E-1	5.340388E-1	5.347308E-1	5.358825E-1	5.339519E-1	5.341156E-1	5.363421E-1	5.382079E-1	5.376621E-1	5.371599E-1	5.381468E-1	5.386408E-1	5.386038E-1	5.394048E-1	5.377482E-1	5.381283E-1	5.389729E-1	5.407803E-1	5.397683E-1	5.402105E-1	5.377750E-1	5.366881E-1	5.396694E-1	5.403623E-1	5.388748E-1	5.400246E-1	5.400227E-1	5.411078E-1	5.381570E-1	5.390366E-1
5.276164E-1	5.288227E-1	5.286063E-1	5.291714E-1	5.292982E-1	5.305136E-1	5.313637E-1	5.316070E-1	5.314969E-1	5.325745E-1	5.315080E-1	5.302194E-1	5.311898E-1	5.326846E-1	5.309216E-1	5.316079E-1	5.309207E-1	5.302139E-1	5.329130E-1	5.344042E-1	5.336753E-1	5.326966E-1	5.316569E-1	5.316699E-1	5.318891E-1	5.315283E-1	5.321305E-1	5.337327E-1	5.353024E-1	5.309576E-1	5.318262E-1	5.336171E-1	5.341868E-1	5.310612E-1	5.320399E-1	5.327336E-1	5.327078E-1	5.310326E-1	5.314007E-1	5.308753E-1	5.327004E-1	5.316893E-1	5.320630E-1	5.314738E-1	5.343903E-1	5.315117E-1	5.333969E-1	5.332017E-1	5.342025E-1	5.335930E-1	5.337863E-1	5.345143E-1	5.353135E-1	5.331240E-1	5.291520E-1	5.340832E-1	5.331953E-1	5.305007E-1	5.315246E-1	5.319206E-1	5.315802E-1	5.331814E-1	5.329418E-1	5.343330E-1	5.334857E-1	5.343136E-1	5.364263E-1	5.339889E-1	5.358324E-1	5.354865E-1	5.352802E-1	5.347872E-1	5.349869E-1	5.359000E-1	5.371580E-1	5.345744E-1	5.349176E-1	5.372968E-1	5.394659E-1	5.383577E-1	5.385853E-1	5.393716E-1	5.398877E-1	5.396333E-1	5.405168E-1	5.391246E-1	5.395260E-1	5.396934E-1	5.415851E-1	5.403465E-1	5.407674E-1	5.390626E-1	5.375992E-1	5.405093E-1	5.412687E-1	5.402901E-1	5.409663E-1	5.411874E-1	5.420939E-1	5.395731E-1	5.400838E-1
5.285905E-1	5.297181E-1	5.299401E-1	5.300854E-1	5.304979E-1	5.311186E-1	5.326190E-1	5.331970E-1	5.328641E-1	5.334561E-1	5.329445E-1	5.309993E-1	5.326116E-1	5.337678E-1	5.324460E-1	5.324394E-1	5.322480E-1	5.315996E-1	5.344663E-1	5.358564E-1	5.344727E-1	5.339657E-1	5.332757E-1	5.327142E-1	5.333276E-1	5.330759E-1	5.336624E-1	5.344116E-1	5.369452E-1	5.324987E-1	5.335023E-1	5.343857E-1	5.349269E-1	5.323137E-1	5.329510E-1	5.342664E-1	5.334903E-1	5.319086E-1	5.331850E-1	5.315894E-1	5.335061E-1	5.333905E-1	5.337706E-1	5.331018E-1	5.355254E-1	5.324413E-1	5.341906E-1	5.341952E-1	5.351184E-1	5.347400E-1	5.345263E-1	5.355310E-1	5.359805E-1	5.341915E-1	5.304461E-1	5.356955E-1	5.347409E-1	5.312435E-1	5.325496E-1	5.331573E-1	5.324626E-1	5.339112E-1	5.338677E-1	5.350304E-1	5.348750E-1	5.352349E-1	5.371182E-1	5.355522E-1	5.366714E-1	5.363921E-1	5.364467E-1	5.360249E-1	5.359361E-1	5.366742E-1	5.378933E-1	5.357187E-1	5.358972E-1	5.387472E-1	5.409005E-1	5.393725E-1	5.394668E-1	5.401995E-1	5.405843E-1	5.405473E-1	5.411707E-1	5.404982E-1	5.402114E-1	5.412215E-1	5.430836E-1	5.416933E-1	5.422271E-1	5.405852E-1	5.385178E-1	5.420346E-1	5.425628E-1	5.416166E-1	5.417544E-1	5.417257E-1	5.429615E-1	5.407951E-1	5.406971E-1
5.300418E-1	5.307357E-1	5.309354E-1	5.316431E-1	5.319419E-1	5.323525E-1	5.344902E-1	5.344543E-1	5.342793E-1	5.350952E-1	5.339130E-1	5.320390E-1	5.331536E-1	5.352691E-1	5.332572E-1	5.339213E-1	5.336883E-1	5.324145E-1	5.354070E-1	5.363958E-1	5.364337E-1	5.346290E-1	5.341748E-1	5.333275E-1	5.345966E-1	5.341609E-1	5.344449E-1	5.358916E-1	5.376677E-1	5.326708E-1	5.342609E-1	5.353005E-1	5.358925E-1	5.337225E-1	5.356558E-1	5.351794E-1	5.343653E-1	5.328067E-1	5.343201E-1	5.331231E-1	5.350785E-1	5.342563E-1	5.345938E-1	5.344228E-1	5.370072E-1	5.340536E-1	5.356928E-1	5.350629E-1	5.358038E-1	5.353246E-1	5.357955E-1	5.367593E-1	5.370803E-1	5.357724E-1	5.310242E-1	5.366547E-1	5.357455E-1	5.328327E-1	5.330713E-1	5.344468E-1	5.335985E-1	5.350323E-1	5.349972E-1	5.361941E-1	5.356151E-1	5.364448E-1	5.387110E-1	5.367038E-1	5.382579E-1	5.374763E-1	5.371154E-1	5.368231E-1	5.371617E-1	5.376557E-1	5.388637E-1	5.371553E-1	5.371136E-1	5.400264E-1	5.419431E-1	5.407230E-1	5.409700E-1	5.415324E-1	5.417202E-1	5.416443E-1	5.427219E-1	5.412623E-1	5.412077E-1	5.424759E-1	5.437913E-1	5.431105E-1	5.436350E-1	5.418256E-1	5.395833E-1	5.428098E-1	5.439290E-1	5.422280E-1	5.430337E-1	5.428978E-1	5.440808E-1	5.417609E-1	5.421901E-1
5.310927E-1	5.321408E-1	5.314848E-1	5.326985E-1	5.328983E-1	5.337253E-1	5.354005E-1	5.351340E-1	5.351979E-1	5.360156E-1	5.347225E-1	5.334940E-1	5.344487E-1	5.361664E-1	5.341008E-1	5.349213E-1	5.344736E-1	5.332248E-1	5.362662E-1	5.375049E-1	5.369841E-1	5.355004E-1	5.350536E-1	5.347206E-1	5.352155E-1	5.347909E-1	5.353811E-1	5.369647E-1	5.381385E-1	5.334210E-1	5.349731E-1	5.369240E-1	5.370452E-1	5.346124E-1	5.351997E-1	5.357843E-1	5.358629E-1	5.343395E-1	5.351174E-1	5.341092E-1	5.357751E-1	5.351498E-1	5.352534E-1	5.350148E-1	5.378814E-1	5.351137E-1	5.369128E-1	5.366844E-1	5.372755E-1	5.364929E-1	5.371534E-1	5.381209E-1	5.384308E-1	5.365076E-1	5.322481E-1	5.372653E-1	5.365863E-1	5.345605E-1	5.347918E-1	5.354790E-1	5.349093E-1	5.364503E-1	5.363810E-1	5.375530E-1	5.363302E-1	5.377814E-1	5.398969E-1	5.372764E-1	5.394826E-1	5.389599E-1	5.380645E-1	5.375594E-1	5.386214E-1	5.392013E-1	5.402374E-1	5.382014E-1	5.384983E-1	5.406129E-1	5.425851E-1	5.420217E-1	5.417840E-1	5.426766E-1	5.433796E-1	5.430411E-1	5.436488E-1	5.425721E-1	5.426137E-1	5.434093E-1	5.447505E-1	5.440335E-1	5.444342E-1	5.431964E-1	5.410283E-1	5.436914E-1	5.444850E-1	5.434157E-1	5.443315E-1	5.443592E-1	5.455303E-1	5.425739E-1	5.433444E-1
5.318984E-1	5.331832E-1	5.330434E-1	5.335032E-1	5.335680E-1	5.349944E-1	5.364985E-1	5.361932E-1	5.358982E-1	5.368306E-1	5.362283E-1	5.347197E-1	5.358510E-1	5.369203E-1	5.355956E-1	5.357076E-1	5.354458E-1	5.347483E-1	5.373523E-1	5.389331E-1	5.376824E-1	5.372422E-1	5.368481E-1	5.360887E-1	5.365863E-1	5.364106E-1	5.368943E-1	5.377898E-1	5.397231E-1	5.351137E-1	5.363356E-1	5.378841E-1	5.386528E-1	5.354329E-1	5.367260E-1	5.374161E-1	5.369832E-1	5.349777E-1	5.367732E-1	5.350175E-1	5.368518E-1	5.366844E-1	5.364846E-1	5.364013E-1	5.386029E-1	5.358907E-1	5.375049E-1	5.377019E-1	5.386251E-1	5.378887E-1	5.376890E-1	5.388360E-1	5.393845E-1	5.374549E-1	5.337881E-1	5.387545E-1	5.381754E-1	5.349130E-1	5.364023E-1	5.361192E-1	5.358306E-1	5.371219E-1	5.375826E-1	5.383291E-1	5.379775E-1	5.386741E-1	5.406583E-1	5.384780E-1	5.399618E-1	5.398849E-1	5.396121E-1	5.390422E-1	5.393873E-1	5.401134E-1	5.415009E-1	5.389192E-1	5.398618E-1	5.415314E-1	5.436988E-1	5.427885E-1	5.425851E-1	5.435100E-1	5.443472E-1	5.442704E-1	5.444980E-1	5.438579E-1	5.436081E-1	5.444776E-1	5.459392E-1	5.447857E-1	5.454183E-1	5.439124E-1	5.421910E-1	5.451307E-1	5.451399E-1	5.451788E-1	5.455738E-1	5.453249E-1	5.464729E-1	5.435064E-1	5.443380E-1
5.334866E-1	5.339788E-1	5.344477E-1	5.346725E-1	5.349713E-1	5.357316E-1	5.376288E-1	5.376862E-1	5.372533E-1	5.383947E-1	5.373152E-1	5.352709E-1	5.370739E-1	5.381163E-1	5.366908E-1	5.373744E-1	5.370016E-1	5.353968E-1	5.387110E-1	5.398960E-1	5.389109E-1	5.381016E-1	5.376769E-1	5.369213E-1	5.378379E-1	5.374207E-1	5.381367E-1	5.392430E-1	5.405408E-1	5.358556E-1	5.373004E-1	5.388193E-1	5.392837E-1	5.367908E-1	5.380469E-1	5.384669E-1	5.377519E-1	5.360821E-1	5.373994E-1	5.366511E-1	5.383966E-1	5.376501E-1	5.378500E-1	5.377602E-1	5.401328E-1	5.372578E-1	5.386528E-1	5.387139E-1	5.392615E-1	5.384031E-1	5.393152E-1	5.397221E-1	5.401060E-1	5.389008E-1	5.346142E-1	5.401263E-1	5.391931E-1	5.360766E-1	5.371358E-1	5.374105E-1	5.366455E-1	5.381690E-1	5.381237E-1	5.392689E-1	5.391116E-1	5.395056E-1	5.410060E-1	5.398702E-1	5.413113E-1	5.407711E-1	5.404631E-1	5.400431E-1	5.402698E-1	5.407923E-1	5.423973E-1	5.403724E-1	5.405834E-1	5.431530E-1	5.452148E-1	5.436081E-1	5.438144E-1	5.448716E-1	5.454221E-1	5.448763E-1	5.461130E-1	5.444249E-1	5.442437E-1	5.456617E-1	5.473609E-1	5.462564E-1	5.464859E-1	5.447773E-1	5.430458E-1	5.464045E-1	5.464600E-1	5.460510E-1	5.461242E-1	5.458901E-1	5.473655E-1	5.448735E-1	5.448357E-1
5.343080E-1	5.354162E-1	5.346827E-1	5.361950E-1	5.364291E-1	5.364707E-1	5.390145E-1	5.382431E-1	5.386047E-1	5.391246E-1	5.380857E-1	5.367538E-1	5.378295E-1	5.395972E-1	5.372440E-1	5.383023E-1	5.379886E-1	5.366215E-1	5.395242E-1	5.407599E-1	5.403344E-1	5.388360E-1	5.383956E-1	5.381219E-1	5.387083E-1	5.381745E-1	5.389858E-1	5.401578E-1	5.413668E-1	5.364087E-1	5.380738E-1	5.403548E-1	5.402623E-1	5.382846E-1	5.388628E-1	5.394307E-1	5.389923E-1	5.374419E-1	5.385446E-1	5.380811E-1	5.390913E-1	5.384410E-1	5.385927E-1	5.385539E-1	5.412956E-1	5.386270E-1	5.401809E-1	5.402836E-1	5.405861E-1	5.398026E-1	5.408433E-1	5.411143E-1	5.412872E-1	5.398849E-1	5.357446E-1	5.408044E-1	5.399524E-1	5.365058E-1	5.378832E-1	5.387232E-1	5.377778E-1	5.394511E-1	5.400098E-1	5.405806E-1	5.399284E-1	5.408885E-1	5.423224E-1	5.411577E-1	5.426636E-1	5.419690E-1	5.412540E-1	5.408174E-1	5.417090E-1	5.420698E-1	5.430170E-1	5.415592E-1	5.412309E-1	5.441020E-1	5.461538E-1	5.450280E-1	5.453037E-1	5.461556E-1	5.470491E-1	5.458929E-1	5.467005E-1	5.460122E-1	5.456274E-1	5.473683E-1	5.481628E-1	5.475209E-1	5.477984E-1	5.459216E-1	5.441270E-1	5.470066E-1	5.477827E-1	5.467060E-1	5.471685E-1	5.471287E-1	5.481944E-1	5.461843E-1	5.463665E-1
5.353265E-1	5.367806E-1	5.356752E-1	5.371644E-1	5.373892E-1	5.378295E-1	5.401273E-1	5.392652E-1	5.396352E-1	5.402198E-1	5.395297E-1	5.381237E-1	5.390191E-1	5.404613E-1	5.385548E-1	5.388942E-1	5.385973E-1	5.381395E-1	5.408081E-1	5.422428E-1	5.413169E-1	5.403697E-1	5.398128E-1	5.396453E-1	5.400737E-1	5.394992E-1	5.400578E-1	5.411337E-1	5.429698E-1	5.380941E-1	5.395648E-1	5.416961E-1	5.418016E-1	5.392042E-1	5.396602E-1	5.409302E-1	5.404798E-1	5.386565E-1	5.400718E-1	5.390774E-1	5.402596E-1	5.399191E-1	5.395510E-1	5.393420E-1	5.419282E-1	5.394797E-1	5.412613E-1	5.410542E-1	5.419311E-1	5.411328E-1	5.413695E-1	5.421688E-1	5.424130E-1	5.405602E-1	5.370470E-1	5.417525E-1	5.415121E-1	5.377546E-1	5.395992E-1	5.397554E-1	5.394242E-1	5.403725E-1	5.415435E-1	5.421337E-1	5.412576E-1	5.423945E-1	5.435998E-1	5.419024E-1	5.434222E-1	5.433001E-1	5.425573E-1	5.418330E-1	5.430254E-1	5.434869E-1	5.443749E-1	5.421864E-1	5.427959E-1	5.448005E-1	5.468411E-1	5.461325E-1	5.460483E-1	5.468420E-1	5.481703E-1	5.474450E-1	5.478715E-1	5.471518E-1	5.469872E-1	5.480454E-1	5.488945E-1	5.485551E-1	5.490139E-1	5.469372E-1	5.455043E-1	5.481777E-1	5.487928E-1	5.479881E-1	5.488474E-1	5.485236E-1	5.494033E-1	5.471407E-1	5.476745E-1
5.368444E-1	5.376445E-1	5.369934E-1	5.378379E-1	5.382449E-1	5.392847E-1	5.405269E-1	5.405824E-1	5.403788E-1	5.415703E-1	5.408201E-1	5.389960E-1	5.403742E-1	5.414233E-1	5.398044E-1	5.401782E-1	5.398072E-1	5.388646E-1	5.424953E-1	5.436145E-1	5.419699E-1	5.414316E-1	5.411486E-1	5.402346E-1	5.412466E-1	5.409191E-1	5.412558E-1	5.425240E-1	5.438061E-1	5.392550E-1	5.409089E-1	5.423029E-1	5.426109E-1	5.405185E-1	5.411411E-1	5.422881E-1	5.410699E-1	5.398702E-1	5.408848E-1	5.398969E-1	5.417266E-1	5.413113E-1	5.410994E-1	5.407951E-1	5.434675E-1	5.401828E-1	5.419514E-1	5.418792E-1	5.426174E-1	5.417303E-1	5.424926E-1	5.427331E-1	5.434240E-1	5.417322E-1	5.378721E-1	5.429615E-1	5.422307E-1	5.392957E-1	5.406583E-1	5.406129E-1	5.400191E-1	5.412049E-1	5.425683E-1	5.430642E-1	5.425092E-1	5.432964E-1	5.444017E-1	5.427137E-1	5.443518E-1	5.441825E-1	5.438033E-1	5.432964E-1	5.437848E-1	5.447450E-1	5.456340E-1	5.437552E-1	5.438847E-1	5.461306E-1	5.485125E-1	5.468780E-1	5.471509E-1	5.479094E-1	5.489695E-1	5.487604E-1	5.493117E-1	5.477956E-1	5.476532E-1	5.491499E-1	5.502784E-1	5.492266E-1	5.492756E-1	5.474802E-1	5.465016E-1	5.495079E-1	5.492276E-1	5.492110E-1	5.498316E-1	5.492775E-1	5.507743E-1	5.480066E-1	5.485375E-1
5.375520E-1	5.382560E-1	5.383947E-1	5.392587E-1	5.395796E-1	5.401773E-1	5.412937E-1	5.419301E-1	5.417951E-1	5.429504E-1	5.412964E-1	5.396861E-1	5.408969E-1	5.425933E-1	5.404714E-1	5.414695E-1	5.411957E-1	5.397508E-1	5.432983E-1	5.448698E-1	5.434813E-1	5.421661E-1	5.417905E-1	5.413233E-1	5.422104E-1	5.415768E-1	5.420929E-1	5.434601E-1	5.447071E-1	5.403299E-1	5.414797E-1	5.431160E-1	5.429856E-1	5.421077E-1	5.421077E-1	5.429356E-1	5.421623E-1	5.410477E-1	5.410505E-1	5.410819E-1	5.426368E-1	5.417960E-1	5.420301E-1	5.421262E-1	5.445312E-1	5.415814E-1	5.433630E-1	5.433250E-1	5.436025E-1	5.430373E-1	5.439531E-1	5.440679E-1	5.443148E-1	5.430198E-1	5.387777E-1	5.443361E-1	5.431253E-1	5.403327E-1	5.417118E-1	5.419902E-1	5.408969E-1	5.425267E-1	5.433796E-1	5.437349E-1	5.431844E-1	5.447552E-1	5.451982E-1	5.440494E-1	5.457754E-1	5.450780E-1	5.445192E-1	5.444361E-1	5.445267E-1	5.453601E-1	5.462092E-1	5.447820E-1	5.446173E-1	5.474035E-1	5.494782E-1	5.480029E-1	5.485310E-1	5.494838E-1	5.498862E-1	5.493830E-1	5.499102E-1	5.494107E-1	5.488345E-1	5.506234E-1	5.515724E-1	5.502969E-1	5.499972E-1	5.487845E-1	5.472472E-1	5.507473E-1	5.506419E-1	5.502035E-1	5.504107E-1	5.502173E-1	5.516918E-1	5.490741E-1	5.494505E-1
5.385964E-1	5.395824E-1	5.394881E-1	5.406693E-1	5.410171E-1	5.409154E-1	5.426710E-1	5.428967E-1	5.428810E-1	5.435924E-1	5.425305E-1	5.412318E-1	5.415906E-1	5.439735E-1	5.416767E-1	5.423140E-1	5.422428E-1	5.412161E-1	5.442150E-1	5.457384E-1	5.445026E-1	5.434065E-1	5.429578E-1	5.428727E-1	5.435194E-1	5.429301E-1	5.422456E-1	5.444176E-1	5.462999E-1	5.410283E-1	5.429550E-1	5.446830E-1	5.442205E-1	5.431909E-1	5.428255E-1	5.441122E-1	5.434102E-1	5.424324E-1	5.425240E-1	5.426470E-1	5.435101E-1	5.430901E-1	5.427830E-1	5.429014E-1	5.453360E-1	5.425073E-1	5.444480E-1	5.444813E-1	5.450595E-1	5.449642E-1	5.446931E-1	5.452407E-1	5.458845E-1	5.443518E-1	5.403428E-1	5.453166E-1	5.446081E-1	5.409959E-1	5.422493E-1	5.433297E-1	5.423158E-1	5.436313E-1	5.445442E-1	5.449291E-1	5.446034E-1	5.463998E-1	5.466070E-1	5.448347E-1	5.470751E-1	5.464969E-1	5.457218E-1	5.452463E-1	5.458791E-1	5.466144E-1	5.473146E-1	5.454729E-1	5.454858E-1	5.480297E-1	5.503033E-1	5.495161E-1	5.497604E-1	5.503320E-1	5.512654E-1	5.503256E-1	5.515354E-1	5.503033E-1	5.503006E-1	5.515799E-1	5.524632E-1	5.518379E-1	5.515688E-1	5.501442E-1	5.488325E-1	5.512802E-1	5.520720E-1	5.509287E-1	5.516937E-1	5.517482E-1	5.523717E-1	5.505614E-1	5.508131E-1
5.399228E-1	5.409930E-1	5.405769E-1	5.414972E-1	5.418959E-1	5.421651E-1	5.441141E-1	5.438495E-1	5.436599E-1	5.446099E-1	5.437728E-1	5.423390E-1	5.429698E-1	5.451140E-1	5.430975E-1	5.431585E-1	5.429227E-1	5.424694E-1	5.453749E-1	5.472231E-1	5.451778E-1	5.447468E-1	5.445017E-1	5.435970E-1	5.449161E-1	5.442011E-1	5.437422E-1	5.458855E-1	5.471269E-1	5.423297E-1	5.445406E-1	5.458226E-1	5.452842E-1	5.440133E-1	5.442740E-1	5.456320E-1	5.440447E-1	5.439254E-1	5.436405E-1	5.434592E-1	5.448883E-1	5.444082E-1	5.441696E-1	5.439744E-1	5.468503E-1	5.434000E-1	5.451094E-1	5.456477E-1	5.457911E-1	5.457042E-1	5.455072E-1	5.461463E-1	5.464988E-1	5.451094E-1	5.411208E-1	5.461186E-1	5.453055E-1	5.424250E-1	5.436405E-1	5.443611E-1	5.434463E-1	5.444064E-1	5.459688E-1	5.463573E-1	5.459280E-1	5.474284E-1	5.479132E-1	5.459503E-1	5.477947E-1	5.477651E-1	5.472573E-1	5.462417E-1	5.471999E-1	5.480408E-1	5.486254E-1	5.469890E-1	5.469742E-1	5.492442E-1	5.514680E-1	5.503441E-1	5.503043E-1	5.512357E-1	5.522560E-1	5.518379E-1	5.526409E-1	5.511312E-1	5.509564E-1	5.522625E-1	5.533068E-1	5.528203E-1	5.526048E-1	5.511387E-1	5.501266E-1	5.524605E-1	5.528074E-1	5.521404E-1	5.529952E-1	5.528675E-1	5.536592E-1	5.518861E-1	5.519665E-1
5.404603E-1	5.416323E-1	5.420744E-1	5.422576E-1	5.426229E-1	5.436219E-1	5.450400E-1	5.454655E-1	5.451455E-1	5.462749E-1	5.448782E-1	5.429116E-1	5.442787E-1	5.457393E-1	5.441557E-1	5.446839E-1	5.445211E-1	5.430114E-1	5.468530E-1	5.486217E-1	5.463905E-1	5.454979E-1	5.454406E-1	5.443851E-1	5.455303E-1	5.448338E-1	5.447227E-1	5.472166E-1	5.477512E-1	5.435434E-1	5.451158E-1	5.466283E-1	5.459253E-1	5.451538E-1	5.452954E-1	5.460705E-1	5.451714E-1	5.448134E-1	5.442806E-1	5.446016E-1	5.461907E-1	5.452047E-1	5.452472E-1	5.454174E-1	5.481111E-1	5.450807E-1	5.466894E-1	5.470584E-1	5.467319E-1	5.473350E-1	5.473683E-1	5.467578E-1	5.476476E-1	5.462574E-1	5.420013E-1	5.474626E-1	5.463887E-1	5.438884E-1	5.450465E-1	5.450307E-1	5.442510E-1	5.454887E-1	5.466819E-1	5.472452E-1	5.467004E-1	5.482850E-1	5.489880E-1	5.473665E-1	5.486244E-1	5.485504E-1	5.481693E-1	5.478289E-1	5.479613E-1	5.491915E-1	5.495948E-1	5.479954E-1	5.480491E-1	5.506309E-1	5.528712E-1	5.511581E-1	5.513708E-1	5.527260E-1	5.526445E-1	5.530599E-1	5.532458E-1	5.526122E-1	5.519323E-1	5.534993E-1	5.548434E-1	5.537268E-1	5.532293E-1	5.518666E-1	5.509379E-1	5.540496E-1	5.535473E-1	5.533873E-1	5.540117E-1	5.536935E-1	5.549515E-1	5.528610E-1	5.527630E-1
5.416813E-1	5.426406E-1	5.432243E-1	5.437746E-1	5.442260E-1	5.443056E-1	5.458032E-1	5.466098E-1	5.464072E-1	5.470852E-1	5.459067E-1	5.443268E-1	5.454868E-1	5.471490E-1	5.447894E-1	5.453943E-1	5.457079E-1	5.443490E-1	5.479714E-1	5.491887E-1	5.477161E-1	5.466885E-1	5.461972E-1	5.460159E-1	5.468456E-1	5.461981E-1	5.454526E-1	5.478854E-1	5.491749E-1	5.441641E-1	5.462075E-1	5.477957E-1	5.472490E-1	5.466274E-1	5.461760E-1	5.469881E-1	5.468937E-1	5.454970E-1	5.457430E-1	5.458634E-1	5.467106E-1	5.459975E-1	5.458929E-1	5.462351E-1	5.487133E-1	5.460640E-1	5.479335E-1	5.484764E-1	5.479760E-1	5.485116E-1	5.482277E-1	5.482266E-1	5.491952E-1	5.476384E-1	5.437200E-1	5.488428E-1	5.477558E-1	5.447912E-1	5.470010E-1	5.461685E-1	5.454092E-1	5.469141E-1	5.474895E-1	5.479205E-1	5.477309E-1	5.490463E-1	5.496901E-1	5.484246E-1	5.499879E-1	5.494560E-1	5.490269E-1	5.490869E-1	5.489731E-1	5.496901E-1	5.505032E-1	5.486800E-1	5.487502E-1	5.515622E-1	5.537499E-1	5.528212E-1	5.529766E-1	5.539350E-1	5.539368E-1	5.537684E-1	5.548202E-1	5.535955E-1	5.533328E-1	5.549072E-1	5.559931E-1	5.547286E-1	5.547000E-1	5.533142E-1	5.516649E-1	5.548304E-1	5.550866E-1	5.542420E-1	5.548008E-1	5.545603E-1	5.556749E-1	5.534576E-1	5.536880E-1
