5.059036E-1	6.061279E-1	7.041876E-1	7.939027E-1	8.938883E-1	1.003990E+0	1.092904E+0	1.194120E+0	1.297391E+0	1.395428E+0	1.490107E+0	1.601029E+0	1.697686E+0	1.788333E+0	1.897449E+0	1.991796E+0	2.088861E+0	2.189404E+0	2.286868E+0	2.390676E+0	2.487241E+0	2.737402E+0	2.988264E+0	3.240857E+0	3.488917E+0	3.739271E+0	3.984141E+0	4.241349E+0	4.484813E+0	4.730191E+0	4.977891E+0	5.231741E+0	5.481513E+0	5.719927E+0	5.977283E+0	6.217214E+0	6.460577E+0	6.709452E+0	6.945943E+0	7.189295E+0	7.434388E+0	7.684012E+0	7.926265E+0	8.166806E+0	8.404157E+0	8.636365E+0	8.876306E+0	9.116330E+0	9.348632E+0	9.588766E+0	9.723660E+0
4.986404E-1	6.010163E-1	6.948495E-1	7.996072E-1	8.967780E-1	9.973741E-1	1.097429E+0	1.204405E+0	1.292897E+0	1.396594E+0	1.500049E+0	1.594202E+0	1.697742E+0	1.794465E+0	1.889783E+0	1.989096E+0	2.097925E+0	2.189368E+0	2.291557E+0	2.392201E+0	2.492578E+0	2.738261E+0	2.989282E+0	3.234040E+0	3.484570E+0	3.735516E+0	3.988395E+0	4.232294E+0	4.481686E+0	4.732938E+0	4.980602E+0	5.229790E+0	5.484575E+0	5.722221E+0	5.975378E+0	6.215494E+0	6.459079E+0	6.702682E+0	6.950844E+0	7.194170E+0	7.442342E+0	7.676687E+0	7.917599E+0	8.166778E+0	8.398516E+0	8.639317E+0	8.880830E+0	9.112483E+0	9.355059E+0	9.590228E+0	9.727960E+0
4.996061E-1	5.980996E-1	7.006993E-1	8.034507E-1	9.060060E-1	9.953178E-1	1.104971E+0	1.194360E+0	1.300980E+0	1.393356E+0	1.498690E+0	1.594997E+0	1.690130E+0	1.799802E+0	1.893186E+0	1.995856E+0	2.092182E+0	2.197700E+0	2.298946E+0	2.400238E+0	2.497009E+0	2.746353E+0	2.998410E+0	3.242429E+0	3.494170E+0	3.746624E+0	3.993658E+0	4.241977E+0	4.490852E+0	4.735740E+0	4.988601E+0	5.227663E+0	5.475261E+0	5.729500E+0	5.971669E+0	6.222847E+0	6.464174E+0	6.705271E+0	6.952694E+0	7.198304E+0	7.441398E+0	7.681051E+0	7.920327E+0	8.158334E+0	8.405812E+0	8.645475E+0	8.883558E+0	9.118744E+0	9.354440E+0	9.583883E+0	9.730865E+0
5.020288E-1	6.076976E-1	7.067174E-1	7.968147E-1	9.004346E-1	1.003935E+0	1.096637E+0	1.194453E+0	1.301388E+0	1.403299E+0	1.492078E+0	1.602202E+0	1.694634E+0	1.798793E+0	1.899022E+0	1.999575E+0	2.089046E+0	2.200013E+0	2.293767E+0	2.391767E+0	2.492495E+0	2.743838E+0	2.993277E+0	3.242596E+0	3.492367E+0	3.740806E+0	3.985066E+0	4.236613E+0	4.485617E+0	4.728092E+0	4.985586E+0	5.234895E+0	5.482309E+0	5.731534E+0	5.976765E+0	6.220516E+0	6.465839E+0	6.711135E+0	6.946247E+0	7.191469E+0	7.436756E+0	7.686851E+0	7.925857E+0	8.162071E+0	8.407181E+0	8.642258E+0	8.878073E+0	9.120271E+0	9.350361E+0	9.585335E+0	9.726037E+0
5.025348E-1	6.037636E-1	7.030276E-1	7.993437E-1	8.995133E-1	1.000071E+0	1.096844E+0	1.206828E+0	1.294589E+0	1.399664E+0	1.497590E+0	1.599215E+0	1.700211E+0	1.792125E+0	1.893574E+0	1.992397E+0	2.094985E+0	2.191717E+0	2.292537E+0	2.390657E+0	2.489433E+0	2.736587E+0	2.987673E+0	3.235178E+0	3.487909E+0	3.739623E+0	3.988571E+0	4.238241E+0	4.482343E+0	4.734186E+0	4.980102E+0	5.236449E+0	5.482698E+0	5.722730E+0	5.979622E+0	6.214403E+0	6.459689E+0	6.709979E+0	6.953674E+0	7.191173E+0	7.443932E+0	7.679526E+0	7.926116E+0	8.168046E+0	8.401706E+0	8.638965E+0	8.877157E+0	9.114046E+0	9.350685E+0	9.591356E+0	9.729542E+0
5.041545E-1	5.980368E-1	6.990427E-1	8.079953E-1	9.075350E-1	9.972362E-1	1.106100E+0	1.198883E+0	1.302811E+0	1.394189E+0	1.504073E+0	1.595165E+0	1.692692E+0	1.800995E+0	1.897274E+0	1.994506E+0	2.098453E+0	2.196748E+0	2.300463E+0	2.401626E+0	2.500504E+0	2.747852E+0	2.996634E+0	3.238221E+0	3.496741E+0	3.748917E+0	3.996470E+0	4.244438E+0	4.490667E+0	4.741086E+0	4.983986E+0	5.229771E+0	5.477897E+0	5.728474E+0	5.974832E+0	6.221922E+0	6.461917E+0	6.706297E+0	6.954313E+0	7.199358E+0	7.441037E+0	7.678841E+0	7.919901E+0	8.170126E+0	8.404166E+0	8.646854E+0	8.882013E+0	9.117236E+0	9.356946E+0	9.587296E+0	9.734518E+0
5.116489E-1	6.075237E-1	7.091123E-1	8.033859E-1	8.996927E-1	1.004142E+0	1.102499E+0	1.197543E+0	1.305244E+0	1.402420E+0	1.497414E+0	1.593249E+0	1.693968E+0	1.803335E+0	1.900871E+0	2.003172E+0	2.092699E+0	2.200965E+0	2.298521E+0	2.400830E+0	2.494400E+0	2.748102E+0	2.994498E+0	3.247701E+0	3.493680E+0	3.744700E+0	3.988007E+0	4.236983E+0	4.492147E+0	4.734770E+0	4.991570E+0	5.228218E+0	5.479497E+0	5.731110E+0	5.972761E+0	6.222957E+0	6.467402E+0	6.705936E+0	6.947311E+0	7.197777E+0	7.437246E+0	7.688091E+0	7.926051E+0	8.165918E+0	8.410344E+0	8.645143E+0	8.878322E+0	9.122943E+0	9.352128E+0	9.587767E+0	9.726656E+0
5.128422E-1	6.084598E-1	7.014430E-1	8.004731E-1	9.053344E-1	1.006432E+0	1.098018E+0	1.205238E+0	1.298381E+0	1.402605E+0	1.496008E+0	1.603700E+0	1.704031E+0	1.795759E+0	1.894619E+0	1.996485E+0	2.091572E+0	2.194408E+0	2.291695E+0	2.392377E+0	2.490562E+0	2.740610E+0	2.992010E+0	3.240783E+0	3.488917E+0	3.739642E+0	3.991244E+0	4.241811E+0	4.489335E+0	4.734649E+0	4.982821E+0	5.234821E+0	5.486998E+0	5.726124E+0	5.978689E+0	6.217058E+0	6.467634E+0	6.713428E+0	6.947829E+0	7.193032E+0	7.444543E+0	7.686842E+0	7.929769E+0	8.160692E+0	8.407514E+0	8.642729E+0	8.879951E+0	9.116922E+0	9.359064E+0	9.592161E+0	9.731503E+0
5.105121E-1	6.009876E-1	7.004598E-1	8.082478E-1	9.095636E-1	9.987005E-1	1.107823E+0	1.203045E+0	1.297447E+0	1.395992E+0	1.505562E+0	1.606327E+0	1.700923E+0	1.795686E+0	1.898411E+0	1.994506E+0	2.099821E+0	2.196461E+0	2.294322E+0	2.396863E+0	2.499829E+0	2.743876E+0	3.002933E+0	3.243353E+0	3.495743E+0	3.748141E+0	3.996479E+0	4.246574E+0	4.483906E+0	4.742131E+0	4.984005E+0	5.235432E+0	5.487099E+0	5.729297E+0	5.981048E+0	6.225196E+0	6.462343E+0	6.709100E+0	6.957318E+0	7.198248E+0	7.443766E+0	7.680552E+0	7.924535E+0	8.166159E+0	8.403768E+0	8.643959E+0	8.885083E+0	9.115053E+0	9.353154E+0	9.590172E+0	9.733731E+0
5.038122E-1	6.099130E-1	7.082780E-1	8.057882E-1	9.029108E-1	1.004857E+0	1.107413E+0	1.200270E+0	1.308037E+0	1.402652E+0	1.498820E+0	1.597698E+0	1.697473E+0	1.804555E+0	1.903498E+0	2.001007E+0	2.101273E+0	2.204452E+0	2.302303E+0	2.403827E+0	2.498996E+0	2.751783E+0	3.001573E+0	3.250437E+0	3.500080E+0	3.749953E+0	3.992668E+0	4.237353E+0	4.496096E+0	4.738524E+0	4.992126E+0	5.229503E+0	5.482531E+0	5.734763E+0	5.979522E+0	6.221895E+0	6.464184E+0	6.708434E+0	6.953434E+0	7.201911E+0	7.436663E+0	7.686093E+0	7.922204E+0	8.169460E+0	8.406349E+0	8.650424E+0	8.883604E+0	9.122666E+0	9.353089E+0	9.587500E+0	9.729200E+0
5.057140E-1	6.092757E-1	7.082262E-1	8.026182E-1	9.015094E-1	1.010279E+0	1.099253E+0	1.209270E+0	1.301498E+0	1.408839E+0	1.497839E+0	1.601240E+0	1.695541E+0	1.800911E+0	1.893176E+0	2.005169E+0	2.093078E+0	2.199106E+0	2.297476E+0	2.396419E+0	2.493105E+0	2.749147E+0	2.991668E+0	3.241115E+0	3.494716E+0	3.746116E+0	3.989293E+0	4.249146E+0	4.493581E+0	4.732837E+0	4.992365E+0	5.233970E+0	5.483594E+0	5.730194E+0	5.973861E+0	6.217307E+0	6.469262E+0	6.714308E+0	6.949706E+0	7.197425E+0	7.444691E+0	7.689626E+0	7.929437E+0	8.166538E+0	8.411519E+0	8.643321E+0	8.880514E+0	9.120770E+0	9.360267E+0	9.590616E+0	9.730106E+0
5.140096E-1	6.040670E-1	7.035770E-1	8.101792E-1	9.109363E-1	1.006200E+0	1.102484E+0	1.204674E+0	1.300777E+0	1.401255E+0	1.506320E+0	1.608436E+0	1.701284E+0	1.797434E+0	1.899957E+0	1.997474E+0	2.101800E+0	2.196563E+0	2.293934E+0	2.397649E+0	2.497397E+0	2.744643E+0	3.004080E+0	3.244204E+0	3.492654E+0	3.742675E+0	3.997265E+0	4.240202E+0	4.486496E+0	4.739172E+0	4.984411E+0	5.240777E+0	5.488561E+0	5.727345E+0	5.979882E+0	6.225261E+0	6.465700E+0	6.710719E+0	6.959528E+0	7.195039E+0	7.443535E+0	7.684890E+0	7.928633E+0	8.167759E+0	8.408809E+0	8.645096E+0	8.886388E+0	9.116154E+0	9.356595E+0	9.596332E+0	9.737117E+0
5.144906E-1	6.096152E-1	7.118059E-1	8.120016E-1	9.063399E-1	9.996792E-1	1.110956E+0	1.201269E+0	1.310552E+0	1.401052E+0	1.503565E+0	1.604985E+0	1.705418E+0	1.804916E+0	1.906124E+0	1.994422E+0	2.103604E+0	2.203786E+0	2.303293E+0	2.405816E+0	2.504343E+0	2.750988E+0	3.001175E+0	3.251834E+0	3.502410E+0	3.751285E+0	3.996488E+0	4.246325E+0	4.494727E+0	4.745433E+0	4.991024E+0	5.238493E+0	5.488274E+0	5.738740E+0	5.983267E+0	6.224419E+0	6.466459E+0	6.710265E+0	6.953767E+0	7.203327E+0	7.440917E+0	7.684279E+0	7.923990E+0	8.173105E+0	8.405017E+0	8.651561E+0	8.884741E+0	9.123858E+0	9.353395E+0	9.589543E+0	9.732094E+0
5.079470E-1	6.141949E-1	7.118939E-1	8.029568E-1	9.029358E-1	1.008865E+0	1.106821E+0	1.212035E+0	1.303976E+0	1.411077E+0	1.498366E+0	1.597560E+0	1.704132E+0	1.801198E+0	1.897930E+0	2.006039E+0	2.096760E+0	2.206080E+0	2.304569E+0	2.399582E+0	2.495547E+0	2.754549E+0	2.996459E+0	3.249023E+0	3.498388E+0	3.755355E+0	3.989921E+0	4.246667E+0	4.495671E+0	4.737433E+0	4.996222E+0	5.232907E+0	5.481948E+0	5.733939E+0	5.978366E+0	6.219758E+0	6.471629E+0	6.715861E+0	6.954516E+0	7.200912E+0	7.445061E+0	7.689117E+0	7.926811E+0	8.171949E+0	8.411880E+0	8.649638E+0	8.880126E+0	9.125191E+0	9.361487E+0	9.589414E+0	9.730958E+0
5.065475E-1	6.085912E-1	7.043365E-1	8.040714E-1	9.073398E-1	1.013024E+0	1.102476E+0	1.204238E+0	1.301165E+0	1.404419E+0	1.500873E+0	1.604043E+0	1.698038E+0	1.799229E+0	1.898920E+0	2.001452E+0	2.103798E+0	2.195102E+0	2.295533E+0	2.398019E+0	2.496601E+0	2.746170E+0	2.999761E+0	3.244362E+0	3.494549E+0	3.746180E+0	3.998005E+0	4.240304E+0	4.488179E+0	4.737359E+0	4.989499E+0	5.242424E+0	5.484103E+0	5.728862E+0	5.976913E+0	6.226769E+0	6.465146E+0	6.711800E+0	6.959399E+0	7.196149E+0	7.449630E+0	7.688220E+0	7.932988E+0	8.166261E+0	8.412250E+0	8.644569E+0	8.885537E+0	9.118910E+0	9.361339E+0	9.595269E+0	9.739725E+0
5.117414E-1	6.057311E-1	7.091540E-1	8.114363E-1	9.137853E-1	1.006520E+0	1.109576E+0	1.206162E+0	1.309933E+0	1.399545E+0	1.506311E+0	1.610794E+0	1.706093E+0	1.809365E+0	1.906763E+0	1.997873E+0	2.106878E+0	2.206385E+0	2.302933E+0	2.402782E+0	2.504555E+0	2.754197E+0	3.006992E+0	3.247210E+0	3.503401E+0	3.749464E+0	3.999855E+0	4.252429E+0	4.494422E+0	4.742270E+0	4.988684E+0	5.240731E+0	5.493842E+0	5.737297E+0	5.984599E+0	6.229173E+0	6.469641E+0	6.709775E+0	6.956995E+0	7.201485E+0	7.444506E+0	7.682568E+0	7.934866E+0	8.174760E+0	8.405683E+0	8.649841E+0	8.888718E+0	9.121704E+0	9.355919E+0	9.595528E+0	9.734999E+0
5.154220E-1	6.128786E-1	7.161647E-1	8.126471E-1	9.102518E-1	1.006078E+0	1.109933E+0	1.212276E+0	1.309341E+0	1.411262E+0	1.511139E+0	1.606549E+0	1.709413E+0	1.807996E+0	1.906106E+0	2.006630E+0	2.098147E+0	2.208077E+0	2.307890E+0	2.410079E+0	2.503288E+0	2.757526E+0	3.002489E+0	3.253195E+0	3.504224E+0	3.756530E+0	3.994435E+0	4.243356E+0	4.499370E+0	4.748671E+0	4.997147E+0	5.234350E+0	5.488931E+0	5.739165E+0	5.980992E+0	6.223087E+0	6.473247E+0	6.718201E+0	6.952916E+0	7.205092E+0	7.442425E+0	7.686426E+0	7.929974E+0	8.172882E+0	8.413850E+0	8.652227E+0	8.883215E+0	9.127373E+0	9.357779E+0	9.589858E+0	9.732908E+0
5.182285E-1	6.151014E-1	7.097867E-1	8.057188E-1	9.050310E-1	1.013529E+0	1.103828E+0	1.206189E+0	1.303043E+0	1.412104E+0	1.498931E+0	1.605198E+0	1.700322E+0	1.799523E+0	1.899031E+0	2.004235E+0	2.100487E+0	2.201178E+0	2.298114E+0	2.403494E+0	2.496592E+0	2.747113E+0	2.995940E+0	3.251492E+0	3.495668E+0	3.749084E+0	3.997848E+0	4.248821E+0	4.490981E+0	4.742991E+0	4.997091E+0	5.242479E+0	5.485472E+0	5.735067E+0	5.980502E+0	6.223171E+0	6.467282E+0	6.714428E+0	6.961453E+0	7.203122E+0	7.450416E+0	7.690994E+0	7.928132E+0	8.170737E+0	8.412175E+0	8.646974E+0	8.886027E+0	9.125107E+0	9.363957E+0	9.596074E+0	9.739790E+0
5.189112E-1	6.066135E-1	7.072882E-1	8.159097E-1	9.149231E-1	1.011714E+0	1.105215E+0	1.208160E+0	1.311024E+0	1.403188E+0	1.506903E+0	1.612339E+0	1.703707E+0	1.806683E+0	1.901723E+0	1.999269E+0	2.108422E+0	2.202852E+0	2.302072E+0	2.399637E+0	2.506737E+0	2.751561E+0	3.007012E+0	3.244195E+0	3.497352E+0	3.748104E+0	4.002065E+0	4.250791E+0	4.496300E+0	4.737211E+0	4.991034E+0	5.244089E+0	5.489892E+0	5.733477E+0	5.985098E+0	6.229117E+0	6.469410E+0	6.709544E+0	6.960528E+0	7.198322E+0	7.447447E+0	7.687859E+0	7.935430E+0	8.171764E+0	8.406451E+0	8.647853E+0	8.891872E+0	9.121408E+0	9.357057E+0	9.597266E+0	9.732141E+0
5.116951E-1	6.157980E-1	7.172635E-1	8.136887E-1	9.169285E-1	1.007584E+0	1.115760E+0	1.215485E+0	1.313707E+0	1.407914E+0	1.511584E+0	1.604958E+0	1.712253E+0	1.810928E+0	1.910278E+0	2.007010E+0	2.103992E+0	2.210649E+0	2.309407E+0	2.411069E+0	2.506711E+0	2.758313E+0	3.006003E+0	3.249883E+0	3.506258E+0	3.754412E+0	3.996276E+0	4.244336E+0	4.498713E+0	4.747800E+0	4.993679E+0	5.237485E+0	5.493084E+0	5.739877E+0	5.987272E+0	6.226491E+0	6.474422E+0	6.716563E+0	6.953480E+0	7.204417E+0	7.445597E+0	7.686647E+0	7.932507E+0	8.176638E+0	8.414173E+0	8.652856E+0	8.883872E+0	9.123314E+0	9.356632E+0	9.596729E+0	9.735692E+0
5.102762E-1	6.147971E-1	7.157548E-1	8.075494E-1	9.071335E-1	1.016085E+0	1.110523E+0	1.206800E+0	1.305373E+0	1.414546E+0	1.503870E+0	1.605032E+0	1.702597E+0	1.805185E+0	1.904904E+0	2.009720E+0	2.099442E+0	2.204267E+0	2.302110E+0	2.406824E+0	2.499515E+0	2.753041E+0	3.000343E+0	3.257125E+0	3.499526E+0	3.759267E+0	3.999494E+0	4.254029E+0	4.492387E+0	4.749031E+0	4.999913E+0	5.239751E+0	5.488366E+0	5.734476E+0	5.979577E+0	6.225326E+0	6.466284E+0	6.718201E+0	6.959057E+0	7.207441E+0	7.448797E+0	7.694703E+0	7.928087E+0	8.169164E+0	8.415690E+0	8.652302E+0	8.885047E+0	9.127698E+0	9.363550E+0	9.593743E+0	9.741741E+0
5.154368E-1	6.101739E-1	7.102936E-1	8.165498E-1	9.182411E-1	1.009972E+0	1.106699E+0	1.206060E+0	1.308915E+0	1.407600E+0	1.503971E+0	1.616427E+0	1.708674E+0	1.804130E+0	1.902657E+0	2.003856E+0	2.108135E+0	2.203739E+0	2.300436E+0	2.402514E+0	2.507793E+0	2.749637E+0	3.006604E+0	3.250031E+0	3.499183E+0	3.750324E+0	4.006680E+0	4.251948E+0	4.498676E+0	4.739125E+0	4.995871E+0	5.247020E+0	5.487534E+0	5.733810E+0	5.982999E+0	6.230986E+0	6.472545E+0	6.712143E+0	6.961961E+0	7.201004E+0	7.452376E+0	7.692613E+0	7.933469E+0	8.172596E+0	8.408726E+0	8.648805E+0	8.890189E+0	9.121805E+0	9.364761E+0	9.600679E+0	9.736090E+0
5.217408E-1	6.144844E-1	7.155531E-1	8.167607E-1	9.168286E-1	1.008400E+0	1.115169E+0	1.218767E+0	1.317739E+0	1.406119E+0	1.514191E+0	1.610017E+0	1.711911E+0	1.811408E+0	1.911554E+0	2.005225E+0	2.109653E+0	2.212582E+0	2.306716E+0	2.409987E+0	2.507098E+0	2.758673E+0	3.009980E+0	3.249791E+0	3.507156E+0	3.752729E+0	3.998920E+0	4.245390E+0	4.502163E+0	4.746219E+0	4.992671E+0	5.244745E+0	5.496931E+0	5.741968E+0	5.989455E+0	6.226750E+0	6.474524E+0	6.715408E+0	6.957735E+0	7.204853E+0	7.448696E+0	7.686601E+0	7.935458E+0	8.177738E+0	8.412278E+0	8.654984E+0	8.887516E+0	9.123610E+0	9.359666E+0	9.600429E+0	9.735258E+0
5.183960E-1	6.223517E-1	7.209266E-1	8.102939E-1	9.103026E-1	1.016735E+0	1.117251E+0	1.208807E+0	1.309628E+0	1.417874E+0	1.509881E+0	1.606059E+0	1.705409E+0	1.805434E+0	1.910269E+0	2.014418E+0	2.101384E+0	2.207477E+0	2.312450E+0	2.410948E+0	2.502742E+0	2.756389E+0	3.001721E+0	3.258383E+0	3.508414E+0	3.761690E+0	4.000336E+0	4.256193E+0	4.497548E+0	4.751796E+0	4.999506E+0	5.242405E+0	5.491613E+0	5.743790E+0	5.985773E+0	6.227999E+0	6.470213E+0	6.721049E+0	6.958307E+0	7.208700E+0	7.445514E+0	7.691661E+0	7.930297E+0	8.171985E+0	8.417318E+0	8.650424E+0	8.885694E+0	9.130851E+0	9.359508E+0	9.594381E+0	9.743573E+0
5.137940E-1	6.143651E-1	7.146772E-1	8.138488E-1	9.176167E-1	1.016547E+0	1.112756E+0	1.209760E+0	1.309970E+0	1.410661E+0	1.504489E+0	1.612154E+0	1.710616E+0	1.804379E+0	1.903036E+0	2.010562E+0	2.107220E+0	2.203620E+0	2.306558E+0	2.404734E+0	2.510835E+0	2.752394E+0	3.011663E+0	3.253657E+0	3.504242E+0	3.755318E+0	4.009206E+0	4.248266E+0	4.495310E+0	4.743167E+0	5.001975E+0	5.240981E+0	5.489532E+0	5.735817E+0	5.984756E+0	6.233770E+0	6.472285E+0	6.715389E+0	6.965467E+0	7.205582E+0	7.452071E+0	7.696377E+0	7.934893E+0	8.170654E+0	8.415191E+0	8.652292E+0	8.893001E+0	9.126005E+0	9.367730E+0	9.598802E+0	9.738291E+0
5.155747E-1	6.113302E-1	7.113425E-1	8.226836E-1	9.208043E-1	1.010013E+0	1.109823E+0	1.218362E+0	1.319135E+0	1.410004E+0	1.514848E+0	1.617518E+0	1.714787E+0	1.814507E+0	1.913811E+0	2.003745E+0	2.113898E+0	2.211231E+0	2.303654E+0	2.410514E+0	2.511010E+0	2.761254E+0	3.010868E+0	3.252094E+0	3.501930E+0	3.751248E+0	4.003998E+0	4.254399E+0	4.504965E+0	4.749392E+0	4.995131E+0	5.248621E+0	5.497366E+0	5.736298E+0	5.989815E+0	6.231023E+0	6.476596E+0	6.717461E+0	6.960139E+0	7.204907E+0	7.453893E+0	7.692215E+0	7.938168E+0	8.175740E+0	8.411649E+0	8.656149E+0	8.889116E+0	9.122647E+0	9.365206E+0	9.602335E+0	9.737681E+0
5.221922E-1	6.238216E-1	7.220958E-1	8.128026E-1	9.127483E-1	1.017751E+0	1.113299E+0	1.215180E+0	1.315732E+0	1.418448E+0	1.512812E+0	1.611220E+0	1.706907E+0	1.808930E+0	1.910286E+0	2.013262E+0	2.106832E+0	2.213091E+0	2.312052E+0	2.416239E+0	2.503029E+0	2.760541E+0	3.003210E+0	3.260409E+0	3.509578E+0	3.758592E+0	4.001797E+0	4.255194E+0	4.505853E+0	4.755144E+0	4.999404E+0	5.248575E+0	5.495451E+0	5.741874E+0	5.986976E+0	6.228017E+0	6.470880E+0	6.723658E+0	6.957365E+0	7.209412E+0	7.450314E+0	7.689662E+0	7.933182E+0	8.179357E+0	8.417882E+0	8.650581E+0	8.883872E+0	9.127595E+0	9.361173E+0	9.598081E+0	9.743368E+0
5.249488E-1	6.193176E-1	7.207776E-1	8.127156E-1	9.112202E-1	1.020720E+0	1.120522E+0	1.210268E+0	1.309628E+0	1.415776E+0	1.506801E+0	1.608908E+0	1.707601E+0	1.806358E+0	1.905358E+0	2.016425E+0	2.103909E+0	2.203444E+0	2.307455E+0	2.408747E+0	2.510030E+0	2.755057E+0	3.006938E+0	3.258050E+0	3.509310E+0	3.761385E+0	4.010361E+0	4.250061E+0	4.499537E+0	4.747107E+0	5.005147E+0	5.241379E+0	5.489477E+0	5.741792E+0	5.983054E+0	6.234075E+0	6.471444E+0	6.717590E+0	6.964606E+0	7.210291E+0	7.449037E+0	7.692863E+0	7.936383E+0	8.174649E+0	8.415792E+0	8.652376E+0	8.893278E+0	9.130999E+0	9.363309E+0	9.595444E+0	9.742148E+0
5.255592E-1	6.144048E-1	7.143193E-1	8.223451E-1	9.199347E-1	1.013183E+0	1.120238E+0	1.218934E+0	1.314678E+0	1.411946E+0	1.511712E+0	1.618785E+0	1.716138E+0	1.814932E+0	1.914394E+0	2.006668E+0	2.115322E+0	2.216282E+0	2.306891E+0	2.408766E+0	2.514766E+0	2.756639E+0	3.014512E+0	3.252214E+0	3.501560E+0	3.754134E+0	4.003341E+0	4.260309E+0	4.498270E+0	4.751805E+0	4.998590E+0	5.245661E+0	5.496366E+0	5.737898E+0	5.991073E+0	6.231412E+0	6.476577E+0	6.715427E+0	6.964393E+0	7.203076E+0	7.456761E+0	7.697015E+0	7.941358E+0	8.172189E+0	8.414266E+0	8.657685E+0	8.893444E+0	9.127133E+0	9.369450E+0	9.603361E+0	9.737940E+0
5.184413E-1	6.235681E-1	7.170379E-1	8.192157E-1	9.218395E-1	1.017042E+0	1.112034E+0	1.219369E+0	1.322299E+0	1.411391E+0	1.518778E+0	1.618933E+0	1.713289E+0	1.816717E+0	1.915522E+0	2.013706E+0	2.110152E+0	2.211934E+0	2.316574E+0	2.415999E+0	2.509383E+0	2.765240E+0	3.014559E+0	3.258392E+0	3.508228E+0	3.758360E+0	4.004516E+0	4.251088E+0	4.506112E+0	4.755542E+0	4.997285E+0	5.253309E+0	5.497125E+0	5.740173E+0	5.992423E+0	6.230264E+0	6.477363E+0	6.720828E+0	6.958937E+0	7.209079E+0	7.451091E+0	7.697182E+0	7.932507E+0	8.180929E+0	8.415302E+0	8.652903E+0	8.888339E+0	9.128511E+0	9.366046E+0	9.601012E+0	9.743563E+0
5.172240E-1	6.255365E-1	7.244620E-1	8.132031E-1	9.161784E-1	1.023365E+0	1.119143E+0	1.213719E+0	1.315380E+0	1.420992E+0	1.519305E+0	1.610979E+0	1.711068E+0	1.809744E+0	1.909676E+0	2.017479E+0	2.106749E+0	2.206931E+0	2.311303E+0	2.418625E+0	2.509318E+0	2.755972E+0	3.006577E+0	3.263007E+0	3.513658E+0	3.764835E+0	4.011563E+0	4.260576E+0	4.505391E+0	4.748560E+0	5.004491E+0	5.246327E+0	5.492251E+0	5.745436E+0	5.984516E+0	6.235360E+0	6.474506E+0	6.724426E+0	6.963580E+0	7.211160E+0	7.451942E+0	7.692446E+0	7.936938E+0	8.180171E+0	8.420500E+0	8.653531E+0	8.890170E+0	9.132433E+0	9.362820E+0	9.597211E+0	9.746485E+0
5.170270E-1	6.183473E-1	7.196492E-1	8.244226E-1	9.187943E-1	1.019074E+0	1.123470E+0	1.218074E+0	1.314964E+0	1.416127E+0	1.513183E+0	1.612385E+0	1.718689E+0	1.813119E+0	1.909611E+0	2.008443E+0	2.113103E+0	2.216855E+0	2.306716E+0	2.409885E+0	2.516865E+0	2.757471E+0	3.009944E+0	3.254341E+0	3.506111E+0	3.758509E+0	4.004590E+0	4.254722E+0	4.500036E+0	4.749947E+0	5.005886E+0	5.245782E+0	5.496496E+0	5.739044E+0	5.990260E+0	6.232530E+0	6.476161E+0	6.718775E+0	6.968001E+0	7.206600E+0	7.458166E+0	7.697913E+0	7.940211E+0	8.175241E+0	8.414173E+0	8.658942E+0	8.895766E+0	9.129630E+0	9.370376E+0	9.605784E+0	9.741121E+0
5.192340E-1	6.260841E-1	7.196518E-1	8.244984E-1	9.263220E-1	1.015215E+0	1.117623E+0	1.223328E+0	1.324527E+0	1.414656E+0	1.511574E+0	1.621033E+0	1.713908E+0	1.821268E+0	1.919018E+0	2.015204E+0	2.117246E+0	2.212425E+0	2.318258E+0	2.414972E+0	2.511298E+0	2.767034E+0	3.015669E+0	3.260112E+0	3.504770E+0	3.756585E+0	4.004812E+0	4.254815E+0	4.508443E+0	4.757188E+0	4.999172E+0	5.254364E+0	5.503451E+0	5.746925E+0	5.993885E+0	6.229617E+0	6.479926E+0	6.719838E+0	6.962683E+0	7.204611E+0	7.456427E+0	7.697728E+0	7.936586E+0	8.178396E+0	8.416190E+0	8.653698E+0	8.892723E+0	9.127670E+0	9.367674E+0	9.606644E+0	9.742027E+0
5.273343E-1	6.269388E-1	7.258717E-1	8.156535E-1	9.158046E-1	1.023973E+0	1.115313E+0	1.220100E+0	1.319727E+0	1.423775E+0	1.520286E+0	1.619728E+0	1.715101E+0	1.816624E+0	1.913654E+0	2.018284E+0	2.109579E+0	2.211509E+0	2.314799E+0	2.422121E+0	2.508579E+0	2.765369E+0	3.011913E+0	3.266087E+0	3.515489E+0	3.764900E+0	4.013330E+0	4.261002E+0	4.507972E+0	4.759704E+0	5.003806E+0	5.249369E+0	5.495996E+0	5.747923E+0	5.988854E+0	6.235379E+0	6.476994E+0	6.726479E+0	6.959547E+0	7.211789E+0	7.451396E+0	7.693279E+0	7.936669E+0	8.183851E+0	8.422072E+0	8.652911E+0	8.890716E+0	9.134577E+0	9.364253E+0	9.599134E+0	9.746893E+0
