1.280757E-1	2.290223E-1	3.094346E-1	3.929827E-1	4.983056E-1	5.926958E-1	7.145301E-1	8.070212E-1	8.913038E-1	1.011590E+0	1.109971E+0	1.198559E+0	1.294034E+0	1.414083E+0	1.510214E+0	1.594128E+0	1.715490E+0	1.812361E+0	1.905375E+0	2.010080E+0	2.104918E+0	2.365510E+0	2.615355E+0	2.873469E+0	3.128836E+0	3.361239E+0	3.638220E+0	3.877743E+0	4.135876E+0	4.369638E+0	4.643697E+0	4.884173E+0	5.132124E+0	5.370843E+0	5.627912E+0	5.890733E+0	6.135853E+0	6.385542E+0	6.612238E+0	6.859994E+0	7.117424E+0	7.367222E+0	7.602780E+0	7.866323E+0	8.097848E+0
1.120656E-1	2.126774E-1	3.188743E-1	4.019053E-1	4.914392E-1	6.124439E-1	6.943233E-1	7.907290E-1	9.053584E-1	9.983842E-1	1.107103E+0	1.197561E+0	1.310709E+0	1.397232E+0	1.494510E+0	1.614123E+0	1.695744E+0	1.798848E+0	1.915818E+0	2.002894E+0	2.126226E+0	2.371965E+0	2.621996E+0	2.857589E+0	3.113566E+0	3.380420E+0	3.619445E+0	3.872786E+0	4.117850E+0	4.390734E+0	4.622813E+0	4.867202E+0	5.144886E+0	5.377918E+0	5.638270E+0	5.876537E+0	6.124597E+0	6.383674E+0	6.635295E+0	6.870380E+0	7.130066E+0	7.375862E+0	7.622378E+0	7.858203E+0	8.118481E+0
1.230816E-1	2.246905E-1	3.022288E-1	4.153106E-1	5.129523E-1	5.961378E-1	7.037010E-1	8.106908E-1	9.118336E-1	1.004880E+0	1.092556E+0	1.216678E+0	1.310663E+0	1.402253E+0	1.514367E+0	1.611100E+0	1.708766E+0	1.821684E+0	1.896987E+0	2.025091E+0	2.104963E+0	2.355465E+0	2.604488E+0	2.872803E+0	3.132480E+0	3.383306E+0	3.636416E+0	3.874479E+0	4.136274E+0	4.378619E+0	4.634735E+0	4.882360E+0	5.135046E+0	5.391819E+0	5.619227E+0	5.873780E+0	6.126623E+0	6.368071E+0	6.620885E+0	6.876160E+0	7.114287E+0	7.359787E+0	7.612251E+0	7.852182E+0	8.105561E+0
1.374683E-1	2.358795E-1	3.094633E-1	3.991090E-1	5.008012E-1	6.026748E-1	7.182459E-1	8.084106E-1	8.955782E-1	1.018417E+0	1.109906E+0	1.198809E+0	1.301988E+0	1.417282E+0	1.509280E+0	1.596912E+0	1.715980E+0	1.824412E+0	1.911026E+0	2.009017E+0	2.108709E+0	2.374518E+0	2.619471E+0	2.881201E+0	3.131888E+0	3.365474E+0	3.636805E+0	3.884994E+0	4.130531E+0	4.372717E+0	4.645871E+0	4.891304E+0	5.123532E+0	5.374329E+0	5.642756E+0	5.894008E+0	6.140173E+0	6.386864E+0	6.622347E+0	6.862473E+0	7.123842E+0	7.381836E+0	7.604768E+0	7.873713E+0	8.106596E+0
1.153882E-1	2.142527E-1	3.243948E-1	4.063417E-1	4.987912E-1	6.184370E-1	6.987152E-1	7.944087E-1	9.045638E-1	1.003758E+0	1.115484E+0	1.206069E+0	1.320735E+0	1.401273E+0	1.502426E+0	1.615780E+0	1.699582E+0	1.805110E+0	1.923364E+0	2.016287E+0	2.129269E+0	2.371752E+0	2.628951E+0	2.860400E+0	3.115989E+0	3.384656E+0	3.620629E+0	3.867034E+0	4.129170E+0	4.391919E+0	4.627179E+0	4.873621E+0	5.145978E+0	5.382182E+0	5.633026E+0	5.882668E+0	6.121748E+0	6.386513E+0	6.637312E+0	6.879870E+0	7.135838E+0	7.376972E+0	7.623081E+0	7.852145E+0	8.122643E+0
1.188663E-1	2.281953E-1	3.041131E-1	4.177166E-1	5.162684E-1	6.057986E-1	7.098820E-1	8.191676E-1	9.166482E-1	1.001214E+0	1.099034E+0	1.220609E+0	1.307888E+0	1.400903E+0	1.523496E+0	1.616861E+0	1.714120E+0	1.822248E+0	1.906356E+0	2.027681E+0	2.123054E+0	2.359711E+0	2.610379E+0	2.876549E+0	3.135828E+0	3.385202E+0	3.629868E+0	3.885763E+0	4.139992E+0	4.391742E+0	4.637787E+0	4.886883E+0	5.140493E+0	5.391661E+0	5.628097E+0	5.875399E+0	6.127585E+0	6.371844E+0	6.621598E+0	6.883097E+0	7.120466E+0	7.363672E+0	7.619788E+0	7.863123E+0	8.105487E+0
1.375395E-1	2.409031E-1	3.216679E-1	4.019442E-1	5.007717E-1	6.078872E-1	7.229275E-1	7.966815E-1	9.001931E-1	1.021121E+0	1.108004E+0	1.204543E+0	1.304550E+0	1.422083E+0	1.513710E+0	1.602332E+0	1.718181E+0	1.829249E+0	1.908640E+0	2.011394E+0	2.109181E+0	2.377024E+0	2.624576E+0	2.880628E+0	3.138723E+0	3.370376E+0	3.641993E+0	3.878224E+0	4.123131E+0	4.375992E+0	4.650439E+0	4.897223E+0	5.128433E+0	5.374717E+0	5.644162E+0	5.897050E+0	6.144676E+0	6.381103E+0	6.621413E+0	6.867272E+0	7.123981E+0	7.382946E+0	7.609060E+0	7.877117E+0	8.111859E+0
1.301644E-1	2.223604E-1	3.164296E-1	4.256931E-1	5.074604E-1	6.198236E-1	7.171951E-1	8.195940E-1	9.039459E-1	1.012464E+0	1.118859E+0	1.208012E+0	1.320763E+0	1.421278E+0	1.505774E+0	1.622392E+0	1.700414E+0	1.812112E+0	1.926879E+0	2.021984E+0	2.133672E+0	2.379355E+0	2.629876E+0	2.865127E+0	3.119522E+0	3.388402E+0	3.625743E+0	3.876282E+0	4.147058E+0	4.395146E+0	4.634421E+0	4.875942E+0	5.148087E+0	5.391643E+0	5.639334E+0	5.881040E+0	6.132755E+0	6.395641E+0	6.641556E+0	6.879444E+0	7.140129E+0	7.378488E+0	7.626124E+0	7.859128E+0	8.127481E+0
1.186239E-1	2.306799E-1	3.122513E-1	4.142136E-1	5.223956E-1	6.007563E-1	7.052283E-1	8.068677E-1	9.220919E-1	1.003818E+0	1.102232E+0	1.223873E+0	1.315113E+0	1.403151E+0	1.524318E+0	1.618573E+0	1.722492E+0	1.821721E+0	1.913524E+0	2.033516E+0	2.122453E+0	2.361893E+0	2.613959E+0	2.886556E+0	3.140073E+0	3.389299E+0	3.643057E+0	3.896260E+0	4.128754E+0	4.397181E+0	4.647498E+0	4.886588E+0	5.146412E+0	5.399320E+0	5.628827E+0	5.889188E+0	6.135373E+0	6.378411E+0	6.631023E+0	6.889099E+0	7.124379E+0	7.368611E+0	7.617920E+0	7.863863E+0	8.110564E+0
1.371445E-1	2.407571E-1	3.328967E-1	4.142562E-1	5.028983E-1	6.163419E-1	7.276625E-1	8.112060E-1	9.013642E-1	1.017687E+0	1.118210E+0	1.212572E+0	1.306779E+0	1.420677E+0	1.506959E+0	1.609278E+0	1.724369E+0	1.833032E+0	1.912331E+0	2.014742E+0	2.119400E+0	2.378495E+0	2.635610E+0	2.883744E+0	3.143347E+0	3.374566E+0	3.636768E+0	3.872962E+0	4.141518E+0	4.378822E+0	4.652622E+0	4.898740E+0	5.133742E+0	5.381072E+0	5.651191E+0	5.901490E+0	6.147719E+0	6.386893E+0	6.628062E+0	6.871249E+0	7.122575E+0	7.385564E+0	7.612028E+0	7.881297E+0	8.109760E+0
1.361418E-1	2.228294E-1	3.216124E-1	4.278159E-1	5.084798E-1	6.189874E-1	7.140695E-1	8.236751E-1	9.228041E-1	1.021236E+0	1.123158E+0	1.211175E+0	1.325712E+0	1.422434E+0	1.519999E+0	1.625564E+0	1.719745E+0	1.811973E+0	1.931253E+0	2.026053E+0	2.139618E+0	2.381722E+0	2.635055E+0	2.870620E+0	3.123638E+0	3.388059E+0	3.631060E+0	3.897878E+0	4.138179E+0	4.394304E+0	4.645565E+0	4.891055E+0	5.148142E+0	5.392726E+0	5.642987E+0	5.881272E+0	6.131812E+0	6.399702E+0	6.645238E+0	6.880897E+0	7.140657E+0	7.380597E+0	7.624533E+0	7.862707E+0	8.130098E+0
1.269675E-1	2.404832E-1	3.149246E-1	4.158833E-1	5.271142E-1	6.074405E-1	7.115904E-1	8.047309E-1	9.205000E-1	1.010022E+0	1.104146E+0	1.227758E+0	1.319893E+0	1.406620E+0	1.531579E+0	1.621661E+0	1.715490E+0	1.828046E+0	1.916040E+0	2.037725E+0	2.138074E+0	2.366148E+0	2.617677E+0	2.891994E+0	3.144965E+0	3.396688E+0	3.647709E+0	3.881674E+0	4.135987E+0	4.403488E+0	4.637537E+0	4.881750E+0	5.154385E+0	5.397489E+0	5.631879E+0	5.897300E+0	6.139802E+0	6.383868E+0	6.636996E+0	6.894723E+0	7.136818E+0	7.372828E+0	7.633921E+0	7.874444E+0	8.113996E+0
1.478877E-1	2.444802E-1	3.356884E-1	4.096894E-1	5.078620E-1	6.262580E-1	7.303377E-1	8.237242E-1	9.050883E-1	1.030959E+0	1.125233E+0	1.214014E+0	1.310174E+0	1.424451E+0	1.510288E+0	1.615678E+0	1.732886E+0	1.832061E+0	1.920017E+0	2.019681E+0	2.118827E+0	2.387919E+0	2.633955E+0	2.880766E+0	3.142995E+0	3.378755E+0	3.642355E+0	3.891524E+0	4.153005E+0	4.385639E+0	4.657219E+0	4.902985E+0	5.138523E+0	5.383236E+0	5.650229E+0	5.904589E+0	6.153537E+0	6.390092E+0	6.629404E+0	6.879906E+0	7.127672E+0	7.391991E+0	7.614757E+0	7.883563E+0	8.121367E+0
1.383627E-1	2.267201E-1	3.224773E-1	4.282063E-1	5.189334E-1	6.175795E-1	7.237479E-1	8.109433E-1	9.227236E-1	1.022563E+0	1.118116E+0	1.216678E+0	1.331611E+0	1.427401E+0	1.521276E+0	1.635876E+0	1.712919E+0	1.814507E+0	1.936673E+0	2.030446E+0	2.134661E+0	2.380159E+0	2.643721E+0	2.877196E+0	3.128771E+0	3.381261E+0	3.633235E+0	3.892680E+0	4.144533E+0	4.395193E+0	4.646657E+0	4.893940E+0	5.156142E+0	5.405110E+0	5.652504E+0	5.886720E+0	6.134207E+0	6.400415E+0	6.649288E+0	6.884382E+0	7.147158E+0	7.384814E+0	7.638461E+0	7.867674E+0	8.133621E+0
1.272071E-1	2.415729E-1	3.220611E-1	4.238587E-1	5.251143E-1	6.119166E-1	7.183699E-1	8.168708E-1	9.302839E-1	1.011705E+0	1.111373E+0	1.233307E+0	1.325046E+0	1.412732E+0	1.536231E+0	1.619572E+0	1.722750E+0	1.838498E+0	1.931457E+0	2.042488E+0	2.137861E+0	2.373519E+0	2.628719E+0	2.897914E+0	3.151810E+0	3.404606E+0	3.658613E+0	3.887732E+0	4.145578E+0	4.408104E+0	4.644797E+0	4.895836E+0	5.149492E+0	5.405322E+0	5.637974E+0	5.908260E+0	6.142133E+0	6.383110E+0	6.641946E+0	6.897793E+0	7.139991E+0	7.376000E+0	7.625680E+0	7.872779E+0	8.120313E+0
1.502343E-1	2.504095E-1	3.412856E-1	4.118789E-1	5.072357E-1	6.281672E-1	7.365584E-1	8.312456E-1	9.117429E-1	1.028914E+0	1.131146E+0	1.223781E+0	1.314871E+0	1.427531E+0	1.525734E+0	1.622078E+0	1.733441E+0	1.831386E+0	1.917020E+0	2.024120E+0	2.120630E+0	2.394587E+0	2.633815E+0	2.882468E+0	3.146732E+0	3.388956E+0	3.640976E+0	3.905175E+0	4.157453E+0	4.389402E+0	4.664359E+0	4.908877E+0	5.143490E+0	5.387629E+0	5.658674E+0	5.902674E+0	6.157394E+0	6.401449E+0	6.631716E+0	6.882385E+0	7.130437E+0	7.390188E+0	7.623164E+0	7.885532E+0	8.125936E+0
1.423320E-1	2.316503E-1	3.296323E-1	4.266838E-1	5.225909E-1	6.276048E-1	7.175280E-1	8.111005E-1	9.216312E-1	1.029347E+0	1.121265E+0	1.213145E+0	1.339853E+0	1.430175E+0	1.516837E+0	1.640973E+0	1.716433E+0	1.825291E+0	1.928386E+0	2.028587E+0	2.145991E+0	2.387124E+0	2.647143E+0	2.885382E+0	3.133627E+0	3.388041E+0	3.642400E+0	3.883459E+0	4.138327E+0	4.397199E+0	4.645787E+0	4.899888E+0	5.163486E+0	5.401364E+0	5.655390E+0	5.893074E+0	6.144787E+0	6.401524E+0	6.654986E+0	6.891006E+0	7.150035E+0	7.395173E+0	7.637684E+0	7.870948E+0	8.135851E+0
1.364498E-1	2.542206E-1	3.219843E-1	4.319942E-1	5.327448E-1	6.135483E-1	7.342765E-1	8.342888E-1	9.341273E-1	1.015918E+0	1.119612E+0	1.234083E+0	1.326951E+0	1.414619E+0	1.531237E+0	1.622891E+0	1.732507E+0	1.844251E+0	1.941991E+0	2.048370E+0	2.143475E+0	2.376692E+0	2.630181E+0	2.904433E+0	3.153400E+0	3.406456E+0	3.660972E+0	3.908588E+0	4.140371E+0	4.411174E+0	4.659975E+0	4.891656E+0	5.151546E+0	5.409595E+0	5.639473E+0	5.914522E+0	6.141698E+0	6.389528E+0	6.646523E+0	6.898126E+0	7.149914E+0	7.379089E+0	7.636676E+0	7.877403E+0	8.118232E+0
1.555051E-1	2.480230E-1	3.446379E-1	4.166159E-1	5.146173E-1	6.351974E-1	7.335327E-1	8.237834E-1	9.160016E-1	1.034276E+0	1.136465E+0	1.229636E+0	1.322612E+0	1.434522E+0	1.536490E+0	1.627923E+0	1.737437E+0	1.823562E+0	1.923198E+0	2.033008E+0	2.127336E+0	2.387892E+0	2.636710E+0	2.889460E+0	3.154408E+0	3.393211E+0	3.645508E+0	3.889258E+0	4.162448E+0	4.395987E+0	4.654963E+0	4.910449E+0	5.146967E+0	5.394454E+0	5.655889E+0	5.903755E+0	6.161278E+0	6.395188E+0	6.637579E+0	6.884142E+0	7.134774E+0	7.390974E+0	7.625661E+0	7.890425E+0	8.127351E+0
1.377208E-1	2.360469E-1	3.480502E-1	4.283284E-1	5.226917E-1	6.334010E-1	7.192727E-1	8.171066E-1	9.203482E-1	1.031555E+0	1.114598E+0	1.218259E+0	1.341980E+0	1.437399E+0	1.521498E+0	1.645745E+0	1.722769E+0	1.833365E+0	1.930957E+0	2.039242E+0	2.149977E+0	2.393024E+0	2.652146E+0	2.892919E+0	3.139037E+0	3.391167E+0	3.645397E+0	3.909670E+0	4.152247E+0	4.395202E+0	4.649172E+0	4.900803E+0	5.167656E+0	5.402890E+0	5.665767E+0	5.898475E+0	6.156201E+0	6.412973E+0	6.657880E+0	6.902973E+0	7.147149E+0	7.401509E+0	7.641809E+0	7.871734E+0	8.139245E+0
1.528382E-1	2.471212E-1	3.296517E-1	4.396644E-1	5.373152E-1	6.194702E-1	7.353512E-1	8.381794E-1	9.386737E-1	1.021591E+0	1.129420E+0	1.236627E+0	1.334470E+0	1.419891E+0	1.536304E+0	1.628811E+0	1.730575E+0	1.845055E+0	1.948845E+0	2.041591E+0	2.147369E+0	2.380335E+0	2.634879E+0	2.909900E+0	3.153003E+0	3.411616E+0	3.666113E+0	3.903298E+0	4.144718E+0	4.415632E+0	4.670833E+0	4.898250E+0	5.159139E+0	5.414478E+0	5.658460E+0	5.916565E+0	6.142448E+0	6.394420E+0	6.643184E+0	6.900133E+0	7.155057E+0	7.384361E+0	7.632653E+0	7.891507E+0	8.124817E+0
1.527181E-1	2.625337E-1	3.330039E-1	4.220531E-1	5.180039E-1	6.331688E-1	7.430418E-1	8.260441E-1	9.263757E-1	1.045563E+0	1.138724E+0	1.232779E+0	1.324518E+0	1.433570E+0	1.539930E+0	1.631003E+0	1.742329E+0	1.830793E+0	1.925528E+0	2.031750E+0	2.131619E+0	2.394125E+0	2.646561E+0	2.888988E+0	3.160244E+0	3.394414E+0	3.641660E+0	3.895057E+0	4.166073E+0	4.397745E+0	4.661593E+0	4.916591E+0	5.150685E+0	5.397101E+0	5.647916E+0	5.898919E+0	6.148108E+0	6.399285E+0	6.641177E+0	6.890644E+0	7.136245E+0	7.394489E+0	7.630961E+0	7.887077E+0	8.128165E+0
1.384248E-1	2.438179E-1	3.488180E-1	4.432128E-1	5.337826E-1	6.400860E-1	7.233103E-1	8.233921E-1	9.229883E-1	1.032267E+0	1.119906E+0	1.222662E+0	1.346984E+0	1.442468E+0	1.526178E+0	1.648603E+0	1.724480E+0	1.834743E+0	1.935148E+0	2.051727E+0	2.148460E+0	2.402699E+0	2.655189E+0	2.901964E+0	3.144244E+0	3.393063E+0	3.657272E+0	3.914063E+0	4.157952E+0	4.410434E+0	4.651873E+0	4.904511E+0	5.170015E+0	5.407959E+0	5.666470E+0	5.911423E+0	6.164812E+0	6.416350E+0	6.657936E+0	6.893743E+0	7.151311E+0	7.404755E+0	7.650051E+0	7.877366E+0	8.145525E+0
1.586899E-1	2.468057E-1	3.294796E-1	4.306243E-1	5.413168E-1	6.241721E-1	7.433665E-1	8.414169E-1	9.413275E-1	1.025658E+0	1.139541E+0	1.244082E+0	1.329327E+0	1.424007E+0	1.544536E+0	1.629606E+0	1.741155E+0	1.850734E+0	1.950121E+0	2.045679E+0	2.146639E+0	2.386042E+0	2.638708E+0	2.911462E+0	3.161151E+0	3.413004E+0	3.666104E+0	3.897435E+0	4.150914E+0	4.415798E+0	4.671508E+0	4.900239E+0	5.158695E+0	5.418270E+0	5.668837E+0	5.921486E+0	6.154832E+0	6.404751E+0	6.655652E+0	6.910122E+0	7.158737E+0	7.392435E+0	7.635511E+0	7.898499E+0	8.126445E+0
1.611320E-1	2.675112E-1	3.495969E-1	4.294624E-1	5.235816E-1	6.384830E-1	7.452924E-1	8.237936E-1	9.297594E-1	1.044436E+0	1.137511E+0	1.239929E+0	1.329559E+0	1.442227E+0	1.537711E+0	1.637402E+0	1.745225E+0	1.834003E+0	1.933177E+0	2.033536E+0	2.137325E+0	2.395475E+0	2.639143E+0	2.890477E+0	3.163833E+0	3.407825E+0	3.648772E+0	3.918049E+0	4.172853E+0	4.402536E+0	4.658125E+0	4.921132E+0	5.154606E+0	5.404304E+0	5.652384E+0	5.901953E+0	6.155377E+0	6.397926E+0	6.649547E+0	6.893040E+0	7.144032E+0	7.396579E+0	7.634457E+0	7.894698E+0	8.129358E+0
1.426150E-1	2.575535E-1	3.507466E-1	4.487111E-1	5.231653E-1	6.430295E-1	7.274239E-1	8.415575E-1	9.248503E-1	1.045534E+0	1.126683E+0	1.229136E+0	1.351460E+0	1.447147E+0	1.531930E+0	1.652858E+0	1.733673E+0	1.837490E+0	1.936673E+0	2.057720E+0	2.159005E+0	2.408683E+0	2.658861E+0	2.907680E+0	3.147121E+0	3.396716E+0	3.661749E+0	3.903807E+0	4.149795E+0	4.411165E+0	4.656284E+0	4.908035E+0	5.173261E+0	5.408948E+0	5.662354E+0	5.914762E+0	6.168918E+0	6.403160E+0	6.665696E+0	6.895944E+0	7.151247E+0	7.409961E+0	7.655794E+0	7.879179E+0	8.151480E+0
1.667458E-1	2.434035E-1	3.359214E-1	4.372742E-1	5.311768E-1	6.250213E-1	7.406247E-1	8.333980E-1	9.479322E-1	1.028862E+0	1.147625E+0	1.251555E+0	1.338317E+0	1.427881E+0	1.553960E+0	1.641657E+0	1.735541E+0	1.857838E+0	1.956022E+0	2.039787E+0	2.153223E+0	2.392664E+0	2.645968E+0	2.909113E+0	3.163444E+0	3.407704E+0	3.673587E+0	3.919178E+0	4.173676E+0	4.425676E+0	4.679101E+0	4.902866E+0	5.159055E+0	5.423366E+0	5.675442E+0	5.924936E+0	6.152991E+0	6.421593E+0	6.651407E+0	6.913933E+0	7.161734E+0	7.391455E+0	7.634216E+0	7.888354E+0	8.140771E+0
1.542840E-1	2.695980E-1	3.564890E-1	4.322263E-1	5.504587E-1	6.468738E-1	7.533964E-1	8.373293E-1	9.400492E-1	1.043671E+0	1.133357E+0	1.233409E+0	1.342627E+0	1.437870E+0	1.546608E+0	1.642323E+0	1.753650E+0	1.837943E+0	1.943250E+0	2.045799E+0	2.145935E+0	2.395161E+0	2.649807E+0	2.894270E+0	3.171325E+0	3.420939E+0	3.657364E+0	3.910207E+0	4.154197E+0	4.404441E+0	4.671110E+0	4.919893E+0	5.164586E+0	5.407930E+0	5.658488E+0	5.905605E+0	6.162452E+0	6.404863E+0	6.655133E+0	6.896341E+0	7.146863E+0	7.402193E+0	7.639627E+0	7.902707E+0	8.134907E+0
1.532249E-1	2.556054E-1	3.432262E-1	4.538865E-1	5.378600E-1	6.380288E-1	7.404943E-1	8.457672E-1	9.319997E-1	1.052614E+0	1.132739E+0	1.236017E+0	1.357241E+0	1.454296E+0	1.535398E+0	1.655808E+0	1.740082E+0	1.853795E+0	1.939023E+0	2.062734E+0	2.165783E+0	2.413437E+0	2.663430E+0	2.919296E+0	3.153205E+0	3.403088E+0	3.656412E+0	3.912241E+0	4.170060E+0	4.417223E+0	4.661473E+0	4.922482E+0	5.179681E+0	5.408383E+0	5.666618E+0	5.922836E+0	6.177269E+0	6.405510E+0	6.671282E+0	6.913682E+0	7.166535E+0	7.412820E+0	7.656515E+0	7.885145E+0	8.154227E+0
1.747120E-1	2.610629E-1	3.526956E-1	4.429833E-1	5.309068E-1	6.348310E-1	7.357925E-1	8.286194E-1	9.535868E-1	1.034974E+0	1.152509E+0	1.255273E+0	1.339492E+0	1.438416E+0	1.556346E+0	1.638263E+0	1.737493E+0	1.860445E+0	1.960360E+0	2.044421E+0	2.149172E+0	2.394172E+0	2.650972E+0	2.915208E+0	3.158450E+0	3.412365E+0	3.679580E+0	3.924672E+0	4.173685E+0	4.427119E+0	4.683170E+0	4.905880E+0	5.167453E+0	5.427436E+0	5.677457E+0	5.922263E+0	6.161306E+0	6.424303E+0	6.655800E+0	6.909437E+0	7.157572E+0	7.395691E+0	7.648894E+0	7.903827E+0	8.144757E+0
1.609506E-1	2.734979E-1	3.612890E-1	4.347535E-1	5.539895E-1	6.569462E-1	7.583544E-1	8.506014E-1	9.423080E-1	1.051660E+0	1.135182E+0	1.234732E+0	1.345411E+0	1.446667E+0	1.545637E+0	1.649768E+0	1.751625E+0	1.840292E+0	1.942731E+0	2.053596E+0	2.152419E+0	2.399813E+0	2.654006E+0	2.900660E+0	3.177910E+0	3.422567E+0	3.661239E+0	3.904934E+0	4.162521E+0	4.408381E+0	4.677964E+0	4.916692E+0	5.165179E+0	5.424745E+0	5.659756E+0	5.910184E+0	6.162406E+0	6.409570E+0	6.660091E+0	6.900050E+0	7.149775E+0	7.405143E+0	7.646850E+0	7.898444E+0	8.135240E+0
1.557345E-1	2.605986E-1	3.426611E-1	4.618564E-1	5.394982E-1	6.398270E-1	7.399070E-1	8.401016E-1	9.339589E-1	1.054791E+0	1.145818E+0	1.255107E+0	1.360995E+0	1.458477E+0	1.539635E+0	1.659230E+0	1.753835E+0	1.861231E+0	1.947810E+0	2.067266E+0	2.168928E+0	2.416275E+0	2.667259E+0	2.917899E+0	3.165322E+0	3.406603E+0	3.662303E+0	3.922702E+0	4.179530E+0	4.429672E+0	4.663563E+0	4.932590E+0	5.184749E+0	5.409512E+0	5.675524E+0	5.928450E+0	6.180016E+0	6.414906E+0	6.674380E+0	6.918298E+0	7.166923E+0	7.415233E+0	7.660622E+0	7.886291E+0	8.157085E+0
1.781717E-1	2.563000E-1	3.619171E-1	4.418364E-1	5.414436E-1	6.402313E-1	7.432000E-1	8.399674E-1	9.564451E-1	1.038463E+0	1.155712E+0	1.259833E+0	1.340907E+0	1.436473E+0	1.561369E+0	1.641314E+0	1.737299E+0	1.855146E+0	1.966500E+0	2.049610E+0	2.151484E+0	2.398704E+0	2.647688E+0	2.922792E+0	3.167208E+0	3.419857E+0	3.683048E+0	3.918115E+0	4.159469E+0	4.430772E+0	4.679619E+0	4.917312E+0	5.169275E+0	5.428842E+0	5.680065E+0	5.928367E+0	6.169889E+0	6.429446E+0	6.660091E+0	6.913506E+0	7.168236E+0	7.399020E+0	7.645879E+0	7.906333E+0	8.149853E+0
1.616361E-1	2.783043E-1	3.620568E-1	4.490940E-1	5.559681E-1	6.602208E-1	7.633958E-1	8.570727E-1	9.507386E-1	1.061724E+0	1.138489E+0	1.245858E+0	1.361023E+0	1.448710E+0	1.558160E+0	1.656095E+0	1.760587E+0	1.844048E+0	1.943730E+0	2.058572E+0	2.158634E+0	2.405640E+0	2.661090E+0	2.905266E+0	3.182016E+0	3.426997E+0	3.666632E+0	3.916394E+0	4.185283E+0	4.413902E+0	4.684234E+0	4.924063E+0	5.172716E+0	5.430562E+0	5.663926E+0	5.915095E+0	6.161907E+0	6.408737E+0	6.667896E+0	6.900180E+0	7.153078E+0	7.412181E+0	7.646702E+0	7.904086E+0	8.141686E+0
1.612846E-1	2.725997E-1	3.470670E-1	4.637306E-1	5.371922E-1	6.382499E-1	7.415201E-1	8.335598E-1	9.394174E-1	1.048709E+0	1.147677E+0	1.243813E+0	1.354928E+0	1.461454E+0	1.542770E+0	1.666278E+0	1.746907E+0	1.863876E+0	1.958084E+0	2.070077E+0	2.173275E+0	2.420475E+0	2.670006E+0	2.920018E+0	3.177576E+0	3.411662E+0	3.668167E+0	3.931034E+0	4.170771E+0	4.431419E+0	4.666356E+0	4.934246E+0	5.190104E+0	5.412971E+0	5.672463E+0	5.930374E+0	6.182716E+0	6.426504E+0	6.676840E+0	6.919824E+0	7.165509E+0	7.421966E+0	7.665209E+0	7.892960E+0	8.160942E+0
1.859648E-1	2.597466E-1	3.599811E-1	4.525156E-1	5.574204E-1	6.611134E-1	7.599714E-1	8.619586E-1	9.622717E-1	1.055654E+0	1.154416E+0	1.267167E+0	1.345846E+0	1.441552E+0	1.560222E+0	1.644931E+0	1.743134E+0	1.863507E+0	1.968619E+0	2.055196E+0	2.153121E+0	2.402615E+0	2.651527E+0	2.927260E+0	3.162770E+0	3.432684E+0	3.685758E+0	3.912343E+0	4.174683E+0	4.435932E+0	4.684845E+0	4.919078E+0	5.180559E+0	5.429332E+0	5.687973E+0	5.936709E+0	6.164367E+0	6.425654E+0	6.659092E+0	6.922904E+0	7.176902E+0	7.406716E+0	7.650476E+0	7.905242E+0	8.150621E+0
1.636369E-1	2.728772E-1	3.700692E-1	4.418659E-1	5.464404E-1	6.569110E-1	7.620416E-1	8.424992E-1	9.526386E-1	1.062193E+0	1.139882E+0	1.246153E+0	1.363390E+0	1.462481E+0	1.567575E+0	1.657963E+0	1.764555E+0	1.849273E+0	1.948558E+0	2.060301E+0	2.159615E+0	2.418311E+0	2.669469E+0	2.909863E+0	3.180786E+0	3.419154E+0	3.669739E+0	3.935437E+0	4.181241E+0	4.420192E+0	4.683633E+0	4.925118E+0	5.171902E+0	5.435602E+0	5.669688E+0	5.919728E+0	6.178804E+0	6.414453E+0	6.659527E+0	6.907921E+0	7.158304E+0	7.412625E+0	7.655664E+0	7.907712E+0	8.143277E+0
1.806738E-1	2.841790E-1	3.508160E-1	4.654612E-1	5.433500E-1	6.439997E-1	7.448466E-1	8.565927E-1	9.422119E-1	1.043269E+0	1.163960E+0	1.257039E+0	1.357842E+0	1.460983E+0	1.545822E+0	1.670014E+0	1.755084E+0	1.862332E+0	1.970061E+0	2.075118E+0	2.180905E+0	2.417904E+0	2.674741E+0	2.927296E+0	3.181933E+0	3.415612E+0	3.674224E+0	3.921296E+0	4.169736E+0	4.427211E+0	4.672285E+0	4.940091E+0	5.193322E+0	5.418132E+0	5.670104E+0	5.930373E+0	6.178407E+0	6.431952E+0	6.679282E+0	6.922626E+0	7.169225E+0	7.426785E+0	7.672210E+0	7.896816E+0	8.163579E+0
