1.309249E+0	1.317267E+0	1.315195E+0	1.313901E+0	1.310580E+0	1.309285E+0	1.309461E+0	1.307436E+0	1.305993E+0	1.308398E+0	1.305326E+0	1.305197E+0	1.303107E+0	1.302294E+0	1.300120E+0	1.300582E+0	1.300370E+0	1.298418E+0	1.299167E+0	1.296420E+0	1.298649E+0	1.295302E+0	1.295329E+0	1.295968E+0	1.293923E+0	1.292674E+0	1.293368E+0	1.291546E+0	1.291399E+0	1.290658E+0	1.290084E+0	1.288708E+0	1.287347E+0	1.285933E+0	1.285877E+0	1.285174E+0	1.285017E+0	1.284480E+0	1.285461E+0	1.283593E+0	1.281493E+0	1.279912E+0	1.278950E+0	1.277220E+0	1.275722E+0	1.272161E+0	1.271116E+0	1.272698E+0
1.313364E+0	1.321309E+0	1.318987E+0	1.318155E+0	1.315038E+0	1.313457E+0	1.313105E+0	1.311219E+0	1.309600E+0	1.312171E+0	1.309378E+0	1.309018E+0	1.306945E+0	1.306816E+0	1.304208E+0	1.304708E+0	1.304318E+0	1.302450E+0	1.302626E+0	1.300342E+0	1.302127E+0	1.299621E+0	1.298992E+0	1.299898E+0	1.298030E+0	1.296170E+0	1.296994E+0	1.295181E+0	1.295302E+0	1.294803E+0	1.293867E+0	1.292527E+0	1.291205E+0	1.289955E+0	1.289771E+0	1.288605E+0	1.288800E+0	1.288272E+0	1.289105E+0	1.287718E+0	1.285489E+0	1.284333E+0	1.283121E+0	1.280956E+0	1.279476E+0	1.275869E+0	1.275038E+0	1.276563E+0
1.317720E+0	1.325692E+0	1.322853E+0	1.322529E+0	1.318802E+0	1.317091E+0	1.317045E+0	1.314677E+0	1.313863E+0	1.316518E+0	1.312771E+0	1.313197E+0	1.310811E+0	1.310459E+0	1.308175E+0	1.308869E+0	1.307991E+0	1.305790E+0	1.306696E+0	1.305697E+0	1.306104E+0	1.303875E+0	1.302728E+0	1.303431E+0	1.301637E+0	1.300527E+0	1.300619E+0	1.299066E+0	1.299306E+0	1.298630E+0	1.297975E+0	1.295986E+0	1.295477E+0	1.293887E+0	1.293488E+0	1.292953E+0	1.293359E+0	1.291824E+0	1.292832E+0	1.291898E+0	1.288929E+0	1.287773E+0	1.286645E+0	1.285100E+0	1.283620E+0	1.279329E+0	1.279115E+0	1.280272E+0
1.321604E+0	1.329401E+0	1.327200E+0	1.326229E+0	1.322604E+0	1.321077E+0	1.320301E+0	1.318747E+0	1.317859E+0	1.320301E+0	1.316934E+0	1.317110E+0	1.314594E+0	1.314270E+0	1.311811E+0	1.312254E+0	1.312263E+0	1.310192E+0	1.310544E+0	1.308184E+0	1.310238E+0	1.307306E+0	1.307038E+0	1.307676E+0	1.305807E+0	1.304669E+0	1.304902E+0	1.303375E+0	1.303005E+0	1.302433E+0	1.302183E+0	1.299981E+0	1.299176E+0	1.297975E+0	1.297623E+0	1.296966E+0	1.297160E+0	1.295810E+0	1.297040E+0	1.295218E+0	1.293322E+0	1.291602E+0	1.290410E+0	1.288929E+0	1.287375E+0	1.283481E+0	1.282732E+0	1.284341E+0
1.325286E+0	1.333462E+0	1.330919E+0	1.330142E+0	1.326951E+0	1.325397E+0	1.324647E+0	1.322863E+0	1.321633E+0	1.323917E+0	1.321263E+0	1.321346E+0	1.317970E+0	1.318377E+0	1.315908E+0	1.316425E+0	1.315880E+0	1.313983E+0	1.314178E+0	1.313318E+0	1.313780E+0	1.311496E+0	1.310969E+0	1.311551E+0	1.310025E+0	1.308490E+0	1.308804E+0	1.307325E+0	1.306853E+0	1.306465E+0	1.305614E+0	1.304292E+0	1.302978E+0	1.302126E+0	1.301766E+0	1.300749E+0	1.300804E+0	1.299786E+0	1.300906E+0	1.299222E+0	1.297197E+0	1.295431E+0	1.294719E+0	1.292591E+0	1.291380E+0	1.287264E+0	1.286598E+0	1.288522E+0
1.329558E+0	1.337587E+0	1.334673E+0	1.334460E+0	1.331306E+0	1.328606E+0	1.328143E+0	1.326627E+0	1.325933E+0	1.328180E+0	1.325073E+0	1.325017E+0	1.322122E+0	1.322455E+0	1.319959E+0	1.321929E+0	1.319940E+0	1.317775E+0	1.318608E+0	1.317138E+0	1.317443E+0	1.315510E+0	1.314585E+0	1.315085E+0	1.313493E+0	1.312208E+0	1.312458E+0	1.311005E+0	1.310876E+0	1.310580E+0	1.309535E+0	1.307999E+0	1.307269E+0	1.305826E+0	1.305244E+0	1.304624E+0	1.304763E+0	1.303551E+0	1.304402E+0	1.303357E+0	1.300786E+0	1.299611E+0	1.298696E+0	1.296763E+0	1.295264E+0	1.291111E+0	1.290658E+0	1.292120E+0
1.333647E+0	1.341739E+0	1.338909E+0	1.338234E+0	1.334979E+0	1.332611E+0	1.332231E+0	1.330715E+0	1.329799E+0	1.331853E+0	1.328800E+0	1.329170E+0	1.326164E+0	1.325988E+0	1.323529E+0	1.324676E+0	1.324037E+0	1.322058E+0	1.322104E+0	1.320837E+0	1.321698E+0	1.319107E+0	1.318552E+0	1.319293E+0	1.317610E+0	1.316583E+0	1.316731E+0	1.315260E+0	1.314807E+0	1.314159E+0	1.313993E+0	1.311486E+0	1.310941E+0	1.309693E+0	1.309442E+0	1.308712E+0	1.308693E+0	1.307325E+0	1.308685E+0	1.307057E+0	1.305031E+0	1.303246E+0	1.302257E+0	1.300702E+0	1.299130E+0	1.295431E+0	1.294718E+0	1.296161E+0
1.337864E+0	1.345707E+0	1.343413E+0	1.342396E+0	1.339113E+0	1.336985E+0	1.336690E+0	1.335024E+0	1.333591E+0	1.335848E+0	1.333600E+0	1.332934E+0	1.330604E+0	1.330372E+0	1.327820E+0	1.328819E+0	1.327820E+0	1.326350E+0	1.326507E+0	1.325046E+0	1.325988E+0	1.323233E+0	1.323215E+0	1.323565E+0	1.321827E+0	1.320458E+0	1.321216E+0	1.319422E+0	1.319071E+0	1.318414E+0	1.318016E+0	1.316175E+0	1.314872E+0	1.314243E+0	1.313669E+0	1.312827E+0	1.312633E+0	1.311949E+0	1.312745E+0	1.311126E+0	1.309129E+0	1.307575E+0	1.306539E+0	1.304458E+0	1.303551E+0	1.299149E+0	1.298566E+0	1.300610E+0
1.341934E+0	1.350220E+0	1.346984E+0	1.346659E+0	1.343460E+0	1.340722E+0	1.340454E+0	1.338614E+0	1.337975E+0	1.339927E+0	1.337550E+0	1.337004E+0	1.333897E+0	1.334257E+0	1.331732E+0	1.332417E+0	1.331593E+0	1.330123E+0	1.330502E+0	1.327459E+0	1.329419E+0	1.327690E+0	1.327080E+0	1.327210E+0	1.325452E+0	1.324176E+0	1.324990E+0	1.322965E+0	1.323057E+0	1.322492E+0	1.321614E+0	1.319922E+0	1.319033E+0	1.317507E+0	1.317461E+0	1.316527E+0	1.316656E+0	1.315472E+0	1.316250E+0	1.315260E+0	1.312781E+0	1.311773E+0	1.310626E+0	1.308519E+0	1.307084E+0	1.303088E+0	1.302848E+0	1.304291E+0
1.346318E+0	1.353661E+0	1.351154E+0	1.350802E+0	1.347132E+0	1.344652E+0	1.344375E+0	1.342433E+0	1.342054E+0	1.343968E+0	1.340953E+0	1.341194E+0	1.338105E+0	1.337327E+0	1.335506E+0	1.336884E+0	1.335857E+0	1.334072E+0	1.333850E+0	1.332972E+0	1.333720E+0	1.331316E+0	1.330696E+0	1.331326E+0	1.329521E+0	1.328467E+0	1.328486E+0	1.327117E+0	1.326858E+0	1.326184E+0	1.325813E+0	1.323612E+0	1.322964E+0	1.321087E+0	1.321614E+0	1.320643E+0	1.320688E+0	1.319311E+0	1.320338E+0	1.318941E+0	1.316823E+0	1.315288E+0	1.314437E+0	1.312541E+0	1.311320E+0	1.307353E+0	1.306159E+0	1.308175E+0
1.350008E+0	1.357896E+0	1.355224E+0	1.354669E+0	1.350951E+0	1.348768E+0	1.348842E+0	1.346669E+0	1.345642E+0	1.347769E+0	1.345346E+0	1.344772E+0	1.342599E+0	1.341526E+0	1.339344E+0	1.340805E+0	1.339437E+0	1.338188E+0	1.338253E+0	1.335404E+0	1.337652E+0	1.334775E+0	1.334785E+0	1.335413E+0	1.333730E+0	1.332027E+0	1.333000E+0	1.331205E+0	1.331094E+0	1.330187E+0	1.329688E+0	1.327802E+0	1.326590E+0	1.325350E+0	1.325794E+0	1.324750E+0	1.324546E+0	1.323436E+0	1.324425E+0	1.322650E+0	1.320865E+0	1.319301E+0	1.318091E+0	1.315990E+0	1.315167E+0	1.311107E+0	1.309895E+0	1.312439E+0
1.353948E+0	1.362373E+0	1.358887E+0	1.358479E+0	1.354872E+0	1.352801E+0	1.352727E+0	1.350747E+0	1.349582E+0	1.351811E+0	1.349055E+0	1.348750E+0	1.346409E+0	1.345180E+0	1.343525E+0	1.344531E+0	1.343506E+0	1.341702E+0	1.341869E+0	1.339852E+0	1.341609E+0	1.338558E+0	1.338909E+0	1.339020E+0	1.337420E+0	1.336106E+0	1.336865E+0	1.334997E+0	1.334812E+0	1.334192E+0	1.333295E+0	1.331713E+0	1.330456E+0	1.328902E+0	1.329624E+0	1.328430E+0	1.328264E+0	1.327071E+0	1.328051E+0	1.326830E+0	1.324740E+0	1.323399E+0	1.322363E+0	1.319996E+0	1.318858E+0	1.314908E+0	1.314077E+0	1.316175E+0
1.358508E+0	1.365952E+0	1.363197E+0	1.362872E+0	1.358646E+0	1.356565E+0	1.356149E+0	1.354585E+0	1.353643E+0	1.355640E+0	1.352848E+0	1.352865E+0	1.350294E+0	1.348962E+0	1.347372E+0	1.348482E+0	1.347658E+0	1.345503E+0	1.346105E+0	1.344634E+0	1.345217E+0	1.343071E+0	1.342664E+0	1.343043E+0	1.341092E+0	1.340121E+0	1.340528E+0	1.338936E+0	1.338604E+0	1.338021E+0	1.337864E+0	1.335311E+0	1.334720E+0	1.332518E+0	1.333341E+0	1.332130E+0	1.332426E+0	1.331002E+0	1.331862E+0	1.330808E+0	1.328486E+0	1.326978E+0	1.326293E+0	1.324204E+0	1.323250E+0	1.319164E+0	1.317841E+0	1.319848E+0
1.362382E+0	1.370235E+0	1.367432E+0	1.366785E+0	1.362660E+0	1.360413E+0	1.360274E+0	1.358858E+0	1.357490E+0	1.359433E+0	1.357463E+0	1.356611E+0	1.354400E+0	1.353485E+0	1.351210E+0	1.352468E+0	1.351321E+0	1.349906E+0	1.350072E+0	1.348316E+0	1.349351E+0	1.346613E+0	1.346364E+0	1.347196E+0	1.344948E+0	1.344006E+0	1.344495E+0	1.342794E+0	1.342691E+0	1.341905E+0	1.341943E+0	1.339575E+0	1.338234E+0	1.336708E+0	1.337180E+0	1.336413E+0	1.336504E+0	1.335062E+0	1.336097E+0	1.334488E+0	1.332388E+0	1.331159E+0	1.329670E+0	1.328181E+0	1.326663E+0	1.322733E+0	1.321707E+0	1.324010E+0
1.366295E+0	1.374490E+0	1.371159E+0	1.370623E+0	1.366813E+0	1.364843E+0	1.364473E+0	1.363086E+0	1.361642E+0	1.363437E+0	1.361255E+0	1.360783E+0	1.358174E+0	1.357887E+0	1.355196E+0	1.356334E+0	1.355168E+0	1.353531E+0	1.353855E+0	1.351931E+0	1.353531E+0	1.350312E+0	1.350794E+0	1.351034E+0	1.349526E+0	1.347825E+0	1.348648E+0	1.347048E+0	1.346854E+0	1.346327E+0	1.345429E+0	1.343700E+0	1.342175E+0	1.340897E+0	1.340888E+0	1.340408E+0	1.340167E+0	1.338993E+0	1.340222E+0	1.338688E+0	1.336708E+0	1.335209E+0	1.334081E+0	1.331473E+0	1.331057E+0	1.326525E+0	1.325970E+0	1.328079E+0
1.370725E+0	1.378346E+0	1.374942E+0	1.374637E+0	1.370318E+0	1.368662E+0	1.367922E+0	1.366693E+0	1.365814E+0	1.367192E+0	1.364954E+0	1.364759E+0	1.362105E+0	1.361355E+0	1.359321E+0	1.360154E+0	1.359136E+0	1.357341E+0	1.357722E+0	1.356361E+0	1.357101E+0	1.354706E+0	1.354670E+0	1.354734E+0	1.353263E+0	1.352135E+0	1.352311E+0	1.350507E+0	1.349934E+0	1.350192E+0	1.348991E+0	1.347214E+0	1.346383E+0	1.344495E+0	1.344467E+0	1.343969E+0	1.344015E+0	1.343006E+0	1.343802E+0	1.342877E+0	1.340528E+0	1.338909E+0	1.338160E+0	1.335672E+0	1.334849E+0	1.330539E+0	1.329697E+0	1.331667E+0
1.374664E+0	1.382341E+0	1.379076E+0	1.378901E+0	1.374387E+0	1.372353E+0	1.372093E+0	1.370678E+0	1.369606E+0	1.370956E+0	1.369069E+0	1.368422E+0	1.366359E+0	1.365102E+0	1.363048E+0	1.364473E+0	1.363048E+0	1.361634E+0	1.361549E+0	1.360477E+0	1.361134E+0	1.358581E+0	1.358220E+0	1.358423E+0	1.356759E+0	1.356066E+0	1.356187E+0	1.354419E+0	1.354308E+0	1.353892E+0	1.353134E+0	1.351016E+0	1.350248E+0	1.348334E+0	1.348546E+0	1.348139E+0	1.348214E+0	1.347104E+0	1.347695E+0	1.346401E+0	1.344227E+0	1.342803E+0	1.341841E+0	1.339760E+0	1.338706E+0	1.334664E+0	1.333452E+0	1.335746E+0
1.378836E+0	1.386688E+0	1.383367E+0	1.383137E+0	1.378818E+0	1.377014E+0	1.376533E+0	1.375118E+0	1.373638E+0	1.375026E+0	1.373398E+0	1.372750E+0	1.370206E+0	1.369475E+0	1.367192E+0	1.368395E+0	1.367136E+0	1.365536E+0	1.366027E+0	1.364102E+0	1.365258E+0	1.362623E+0	1.362743E+0	1.362688E+0	1.361106E+0	1.359876E+0	1.360477E+0	1.359063E+0	1.358525E+0	1.358258E+0	1.357120E+0	1.355566E+0	1.354235E+0	1.352791E+0	1.352634E+0	1.352551E+0	1.352311E+0	1.351367E+0	1.352126E+0	1.350488E+0	1.348787E+0	1.347334E+0	1.346133E+0	1.343552E+0	1.343117E+0	1.338696E+0	1.338030E+0	1.340186E+0
1.383117E+0	1.391238E+0	1.387031E+0	1.386854E+0	1.382665E+0	1.380750E+0	1.380103E+0	1.379113E+0	1.377957E+0	1.379244E+0	1.377245E+0	1.376968E+0	1.374498E+0	1.373509E+0	1.371196E+0	1.372094E+0	1.371196E+0	1.369513E+0	1.369911E+0	1.368375E+0	1.369236E+0	1.366627E+0	1.366452E+0	1.366461E+0	1.364796E+0	1.364019E+0	1.364398E+0	1.362604E+0	1.362234E+0	1.362400E+0	1.361032E+0	1.359469E+0	1.358350E+0	1.356694E+0	1.356260E+0	1.356130E+0	1.356020E+0	1.355095E+0	1.355862E+0	1.354807E+0	1.352643E+0	1.351339E+0	1.350497E+0	1.347316E+0	1.346613E+0	1.342498E+0	1.342119E+0	1.344171E+0
1.387326E+0	1.395086E+0	1.391331E+0	1.391165E+0	1.386475E+0	1.384662E+0	1.384006E+0	1.382720E+0	1.381814E+0	1.383109E+0	1.381305E+0	1.380685E+0	1.378604E+0	1.377098E+0	1.374757E+0	1.376302E+0	1.375275E+0	1.373694E+0	1.373564E+0	1.371585E+0	1.373185E+0	1.370623E+0	1.370252E+0	1.370262E+0	1.368597E+0	1.367830E+0	1.368172E+0	1.366656E+0	1.366239E+0	1.365823E+0	1.365120E+0	1.363141E+0	1.362290E+0	1.360569E+0	1.360662E+0	1.360005E+0	1.359987E+0	1.358757E+0	1.359561E+0	1.358693E+0	1.356361E+0	1.354965E+0	1.354003E+0	1.351626E+0	1.350961E+0	1.346817E+0	1.345781E+0	1.347982E+0
1.391128E+0	1.399109E+0	1.395641E+0	1.395012E+0	1.390767E+0	1.388954E+0	1.388297E+0	1.386836E+0	1.385597E+0	1.386790E+0	1.385200E+0	1.384570E+0	1.382203E+0	1.381342E+0	1.378854E+0	1.380435E+0	1.378993E+0	1.377588E+0	1.378022E+0	1.375589E+0	1.377263E+0	1.374314E+0	1.374563E+0	1.374480E+0	1.372990E+0	1.371659E+0	1.373000E+0	1.370725E+0	1.370567E+0	1.370217E+0	1.369143E+0	1.367025E+0	1.365888E+0	1.364648E+0	1.363945E+0	1.364251E+0	1.364177E+0	1.363086E+0	1.363909E+0	1.362318E+0	1.360617E+0	1.359081E+0	1.357721E+0	1.355446E+0	1.354910E+0	1.350497E+0	1.349693E+0	1.352209E+0
1.395040E+0	1.403289E+0	1.399202E+0	1.398840E+0	1.394439E+0	1.392663E+0	1.392025E+0	1.390933E+0	1.389888E+0	1.391118E+0	1.388686E+0	1.388696E+0	1.386365E+0	1.385347E+0	1.382924E+0	1.383877E+0	1.382832E+0	1.381213E+0	1.381426E+0	1.379890E+0	1.380834E+0	1.378484E+0	1.378586E+0	1.378494E+0	1.376802E+0	1.376033E+0	1.377060E+0	1.374581E+0	1.374397E+0	1.373971E+0	1.372825E+0	1.370549E+0	1.369680E+0	1.368727E+0	1.368080E+0	1.367737E+0	1.368070E+0	1.366767E+0	1.367858E+0	1.366378E+0	1.364583E+0	1.363178E+0	1.362096E+0	1.359219E+0	1.358655E+0	1.354364E+0	1.353642E+0	1.355908E+0
1.399340E+0	1.407257E+0	1.403336E+0	1.402919E+0	1.398573E+0	1.396482E+0	1.395983E+0	1.394411E+0	1.393855E+0	1.394947E+0	1.393089E+0	1.392848E+0	1.390286E+0	1.389268E+0	1.386724E+0	1.387317E+0	1.387141E+0	1.385227E+0	1.385541E+0	1.384144E+0	1.384700E+0	1.382332E+0	1.382508E+0	1.381814E+0	1.380436E+0	1.380112E+0	1.380611E+0	1.378234E+0	1.378586E+0	1.377753E+0	1.377088E+0	1.374322E+0	1.373897E+0	1.372639E+0	1.372149E+0	1.371816E+0	1.371649E+0	1.370725E+0	1.371548E+0	1.370688E+0	1.368181E+0	1.366905E+0	1.365878E+0	1.363621E+0	1.362892E+0	1.358470E+0	1.357241E+0	1.359913E+0
1.402966E+0	1.410874E+0	1.407507E+0	1.407174E+0	1.402846E+0	1.400422E+0	1.400145E+0	1.398896E+0	1.397361E+0	1.398887E+0	1.397222E+0	1.396454E+0	1.394125E+0	1.392922E+0	1.390711E+0	1.391469E+0	1.391174E+0	1.389546E+0	1.389241E+0	1.387132E+0	1.388972E+0	1.385967E+0	1.386189E+0	1.386189E+0	1.384662E+0	1.383599E+0	1.384940E+0	1.382341E+0	1.382637E+0	1.382119E+0	1.381241E+0	1.378041E+0	1.377439E+0	1.376117E+0	1.375858E+0	1.376052E+0	1.375848E+0	1.374813E+0	1.375803E+0	1.374655E+0	1.372463E+0	1.370901E+0	1.369661E+0	1.367340E+0	1.366656E+0	1.362799E+0	1.361346E+0	1.364232E+0
1.407183E+0	1.415146E+0	1.411318E+0	1.410855E+0	1.406341E+0	1.404630E+0	1.404057E+0	1.402864E+0	1.401440E+0	1.402827E+0	1.400885E+0	1.400728E+0	1.398008E+0	1.397158E+0	1.394984E+0	1.395040E+0	1.394772E+0	1.393347E+0	1.393385E+0	1.391017E+0	1.392884E+0	1.389796E+0	1.390480E+0	1.390128E+0	1.388741E+0	1.387706E+0	1.388705E+0	1.386198E+0	1.386216E+0	1.386142E+0	1.384848E+0	1.382175E+0	1.381315E+0	1.380260E+0	1.379769E+0	1.379697E+0	1.379983E+0	1.378660E+0	1.379872E+0	1.378337E+0	1.376635E+0	1.375220E+0	1.373777E+0	1.371252E+0	1.370475E+0	1.366646E+0	1.365490E+0	1.368070E+0
1.411465E+0	1.419263E+0	1.415109E+0	1.414546E+0	1.410411E+0	1.408432E+0	1.407840E+0	1.406646E+0	1.405610E+0	1.406980E+0	1.404889E+0	1.404677E+0	1.401097E+0	1.401236E+0	1.398776E+0	1.399387E+0	1.398970E+0	1.397269E+0	1.397463E+0	1.395049E+0	1.396612E+0	1.394078E+0	1.394051E+0	1.393810E+0	1.392284E+0	1.391886E+0	1.392274E+0	1.389934E+0	1.390387E+0	1.390008E+0	1.388696E+0	1.386069E+0	1.385486E+0	1.384423E+0	1.383904E+0	1.383525E+0	1.383877E+0	1.382601E+0	1.384015E+0	1.382637E+0	1.380307E+0	1.379002E+0	1.377735E+0	1.375423E+0	1.374757E+0	1.370235E+0	1.369457E+0	1.371853E+0
1.415119E+0	1.423165E+0	1.419151E+0	1.419105E+0	1.414869E+0	1.412530E+0	1.411835E+0	1.410726E+0	1.409551E+0	1.410512E+0	1.409227E+0	1.408478E+0	1.404824E+0	1.404927E+0	1.402596E+0	1.403437E+0	1.403363E+0	1.401421E+0	1.401347E+0	1.398758E+0	1.400561E+0	1.397842E+0	1.397869E+0	1.398110E+0	1.396158E+0	1.395595E+0	1.396427E+0	1.394133E+0	1.394596E+0	1.393717E+0	1.392857E+0	1.389767E+0	1.389721E+0	1.387983E+0	1.387845E+0	1.387585E+0	1.387650E+0	1.386753E+0	1.387862E+0	1.386744E+0	1.384394E+0	1.382905E+0	1.381814E+0	1.379114E+0	1.378494E+0	1.374776E+0	1.373657E+0	1.376061E+0
1.419623E+0	1.427392E+0	1.423664E+0	1.422962E+0	1.418449E+0	1.416876E+0	1.416330E+0	1.414998E+0	1.413768E+0	1.414860E+0	1.413075E+0	1.412436E+0	1.408968E+0	1.409088E+0	1.407295E+0	1.407415E+0	1.407396E+0	1.405279E+0	1.405898E+0	1.402975E+0	1.405037E+0	1.402244E+0	1.402448E+0	1.402485E+0	1.400441E+0	1.399738E+0	1.400950E+0	1.398535E+0	1.399081E+0	1.398471E+0	1.397158E+0	1.394364E+0	1.394115E+0	1.392376E+0	1.391821E+0	1.392024E+0	1.392135E+0	1.391137E+0	1.392607E+0	1.390508E+0	1.388871E+0	1.387317E+0	1.386364E+0	1.383257E+0	1.382924E+0	1.379122E+0	1.378189E+0	1.380594E+0
1.423859E+0	1.431582E+0	1.427271E+0	1.426791E+0	1.422554E+0	1.420843E+0	1.420131E+0	1.418615E+0	1.417699E+0	1.418671E+0	1.417079E+0	1.416923E+0	1.413556E+0	1.413167E+0	1.410892E+0	1.412011E+0	1.411281E+0	1.409172E+0	1.409357E+0	1.407498E+0	1.408858E+0	1.406277E+0	1.406175E+0	1.406064E+0	1.404463E+0	1.404095E+0	1.404797E+0	1.402180E+0	1.402743E+0	1.402494E+0	1.401015E+0	1.398526E+0	1.398111E+0	1.396473E+0	1.395844E+0	1.395724E+0	1.396002E+0	1.394725E+0	1.396214E+0	1.394790E+0	1.392820E+0	1.391460E+0	1.390369E+0	1.387724E+0	1.387086E+0	1.383081E+0	1.382388E+0	1.384080E+0
1.427465E+0	1.435494E+0	1.431369E+0	1.431138E+0	1.426615E+0	1.424570E+0	1.423933E+0	1.422953E+0	1.421657E+0	1.422564E+0	1.421343E+0	1.420659E+0	1.417514E+0	1.417385E+0	1.414860E+0	1.415905E+0	1.415664E+0	1.413657E+0	1.413620E+0	1.411262E+0	1.412770E+0	1.409801E+0	1.410022E+0	1.410457E+0	1.407979E+0	1.407682E+0	1.408441E+0	1.406138E+0	1.406878E+0	1.406304E+0	1.405028E+0	1.402060E+0	1.402512E+0	1.400413E+0	1.400081E+0	1.399905E+0	1.399886E+0	1.398878E+0	1.400090E+0	1.399008E+0	1.396390E+0	1.394920E+0	1.394087E+0	1.391747E+0	1.390758E+0	1.386753E+0	1.386078E+0	1.388344E+0
1.431859E+0	1.439350E+0	1.435484E+0	1.435123E+0	1.430490E+0	1.428788E+0	1.427789E+0	1.427170E+0	1.425662E+0	1.426957E+0	1.424895E+0	1.424608E+0	1.421657E+0	1.421047E+0	1.419096E+0	1.419521E+0	1.419364E+0	1.417495E+0	1.417505E+0	1.415018E+0	1.416793E+0	1.413907E+0	1.414185E+0	1.414684E+0	1.412260E+0	1.411781E+0	1.412621E+0	1.410458E+0	1.411086E+0	1.410263E+0	1.409236E+0	1.406268E+0	1.406461E+0	1.404390E+0	1.403844E+0	1.403918E+0	1.403946E+0	1.403003E+0	1.404501E+0	1.402559E+0	1.400774E+0	1.399313E+0	1.398138E+0	1.395298E+0	1.395021E+0	1.391035E+0	1.390046E+0	1.392755E+0
1.435650E+0	1.443559E+0	1.439340E+0	1.438776E+0	1.434310E+0	1.432636E+0	1.431933E+0	1.430897E+0	1.429963E+0	1.430814E+0	1.428881E+0	1.428770E+0	1.425755E+0	1.424941E+0	1.423147E+0	1.423683E+0	1.423249E+0	1.421343E+0	1.421232E+0	1.419289E+0	1.420890E+0	1.418069E+0	1.418355E+0	1.418273E+0	1.416321E+0	1.415998E+0	1.416728E+0	1.413935E+0	1.414666E+0	1.414536E+0	1.412853E+0	1.410522E+0	1.410022E+0	1.408515E+0	1.408228E+0	1.407905E+0	1.407970E+0	1.406758E+0	1.408090E+0	1.406776E+0	1.404686E+0	1.403567E+0	1.402383E+0	1.399553E+0	1.398739E+0	1.394984E+0	1.394439E+0	1.396390E+0
1.439609E+0	1.447258E+0	1.442985E+0	1.442809E+0	1.438740E+0	1.436484E+0	1.435900E+0	1.434717E+0	1.433802E+0	1.434449E+0	1.433043E+0	1.432654E+0	1.429713E+0	1.429307E+0	1.427281E+0	1.427854E+0	1.427992E+0	1.425274E+0	1.425477E+0	1.423072E+0	1.424960E+0	1.421852E+0	1.421926E+0	1.422425E+0	1.420122E+0	1.420057E+0	1.420317E+0	1.418244E+0	1.418781E+0	1.418180E+0	1.416885E+0	1.414019E+0	1.414350E+0	1.412621E+0	1.412539E+0	1.411679E+0	1.411826E+0	1.411049E+0	1.412205E+0	1.411169E+0	1.408367E+0	1.407600E+0	1.406138E+0	1.403789E+0	1.403040E+0	1.398878E+0	1.398369E+0	1.400376E+0
1.443994E+0	1.451170E+0	1.447249E+0	1.447008E+0	1.442255E+0	1.440747E+0	1.439498E+0	1.438860E+0	1.437584E+0	1.438574E+0	1.436584E+0	1.436437E+0	1.433459E+0	1.432996E+0	1.431701E+0	1.431591E+0	1.431868E+0	1.429242E+0	1.429213E+0	1.427160E+0	1.428427E+0	1.425986E+0	1.426263E+0	1.426643E+0	1.423970E+0	1.423757E+0	1.424534E+0	1.422481E+0	1.422915E+0	1.422102E+0	1.421269E+0	1.418384E+0	1.418235E+0	1.416321E+0	1.416303E+0	1.415488E+0	1.415923E+0	1.415137E+0	1.416515E+0	1.414767E+0	1.412668E+0	1.411409E+0	1.410022E+0	1.407479E+0	1.407359E+0	1.402873E+0	1.402041E+0	1.404704E+0
1.447841E+0	1.455453E+0	1.451004E+0	1.450800E+0	1.446158E+0	1.444854E+0	1.443873E+0	1.442726E+0	1.442060E+0	1.442670E+0	1.440534E+0	1.440821E+0	1.437741E+0	1.436844E+0	1.435716E+0	1.435910E+0	1.435633E+0	1.433089E+0	1.433635E+0	1.431026E+0	1.432978E+0	1.430028E+0	1.430296E+0	1.430084E+0	1.428141E+0	1.427892E+0	1.428427E+0	1.426014E+0	1.426837E+0	1.426560E+0	1.425116E+0	1.422481E+0	1.422167E+0	1.420335E+0	1.420002E+0	1.419863E+0	1.419992E+0	1.418874E+0	1.420316E+0	1.418808E+0	1.416691E+0	1.415526E+0	1.414203E+0	1.411558E+0	1.410984E+0	1.407063E+0	1.406425E+0	1.408968E+0
1.451725E+0	1.459494E+0	1.454851E+0	1.454528E+0	1.450394E+0	1.448489E+0	1.447674E+0	1.446722E+0	1.445852E+0	1.446417E+0	1.444336E+0	1.444890E+0	1.441403E+0	1.441413E+0	1.439221E+0	1.440100E+0	1.439970E+0	1.436992E+0	1.437251E+0	1.435484E+0	1.436853E+0	1.433635E+0	1.433800E+0	1.434273E+0	1.431804E+0	1.432385E+0	1.431988E+0	1.430545E+0	1.430675E+0	1.430305E+0	1.428770E+0	1.426032E+0	1.426346E+0	1.424590E+0	1.424469E+0	1.423859E+0	1.423656E+0	1.423082E+0	1.424071E+0	1.423027E+0	1.420548E+0	1.419761E+0	1.417940E+0	1.415812E+0	1.415405E+0	1.411086E+0	1.410467E+0	1.412585E+0
